Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W16,Undergraduate,CLASS    36,GALLUCCI R,A+,13
W16,Undergraduate,CLASS    36,GALLUCCI R,A,21
W16,Undergraduate,CLASS    36,GALLUCCI R,A-,18
W16,Undergraduate,CLASS    36,GALLUCCI R,B+,17
W16,Undergraduate,CLASS    36,GALLUCCI R,B,9
W16,Undergraduate,CLASS    36,GALLUCCI R,B-,9
W16,Undergraduate,CLASS    36,GALLUCCI R,C+,16
W16,Undergraduate,CLASS    36,GALLUCCI R,C,8
W16,Undergraduate,CLASS    36,GALLUCCI R,D+,1
W16,Undergraduate,CLASS    36,GALLUCCI R,D,2
W16,Undergraduate,CLASS    36,GALLUCCI R,D-,1
W16,Undergraduate,CLASS    36H,GALLUCCI R,A+,1
W16,Undergraduate,CLASS    36H,GALLUCCI R,A,6
W16,Undergraduate,CLASS    40,PATTEN G,A+,10
W16,Undergraduate,CLASS    40,PATTEN G,A,97
W16,Undergraduate,CLASS    40,PATTEN G,A-,54
W16,Undergraduate,CLASS    40,PATTEN G,B+,46
W16,Undergraduate,CLASS    40,PATTEN G,B,90
W16,Undergraduate,CLASS    40,PATTEN G,B-,64
W16,Undergraduate,CLASS    40,PATTEN G,C+,62
W16,Undergraduate,CLASS    40,PATTEN G,C,69
W16,Undergraduate,CLASS    40,PATTEN G,C-,37
W16,Undergraduate,CLASS    40,PATTEN G,D+,20
W16,Undergraduate,CLASS    40,PATTEN G,D,20
W16,Undergraduate,CLASS    40,PATTEN G,D-,15
W16,Undergraduate,CLASS    40,PATTEN G,F,62
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,A+,7
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,A,12
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,A-,6
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,B+,13
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,B,8
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,B-,6
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,C+,3
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,C,6
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,C-,2
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,D+,2
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,D,3
W16,Undergraduate,CLASS    80B,MORSTEIN-MARX,F,1
W16,Undergraduate,CLASS    99,GALLUCCI R,A,42
W16,Undergraduate,CLASS   170,ERICKSON B L,A+,12
W16,Undergraduate,CLASS   170,ERICKSON B L,A,27
W16,Undergraduate,CLASS   170,ERICKSON B L,A-,15
W16,Undergraduate,CLASS   170,ERICKSON B L,B+,6
W16,Undergraduate,CLASS   170,ERICKSON B L,B,10
W16,Undergraduate,CLASS   170,ERICKSON B L,B-,6
W16,Undergraduate,CLASS   170,ERICKSON B L,C+,4
W16,Undergraduate,CLASS   170,ERICKSON B L,C,4
W16,Undergraduate,CLASS   170,ERICKSON B L,F,2
W16,Undergraduate,CLASS   171,GALLUCCI R,A+,28
W16,Undergraduate,CLASS   171,GALLUCCI R,A,4
W16,Undergraduate,CLASS   171,GALLUCCI R,A-,10
W16,Undergraduate,CLASS   171,GALLUCCI R,B+,20
W16,Undergraduate,CLASS   171,GALLUCCI R,B,4
W16,Undergraduate,CLASS   171,GALLUCCI R,B-,10
W16,Undergraduate,CLASS   171,GALLUCCI R,C+,4
W16,Undergraduate,CLASS   171,GALLUCCI R,C,4
W16,Undergraduate,CLASS   171,GALLUCCI R,F,2
W16,Graduate,CLASS   233,MACLEAN R B,A,7
