Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W16,Undergraduate,AS AM     1,ZHAO X,A+,2
W16,Undergraduate,AS AM     1,ZHAO X,A,21
W16,Undergraduate,AS AM     1,ZHAO X,A-,30
W16,Undergraduate,AS AM     1,ZHAO X,B+,20
W16,Undergraduate,AS AM     1,ZHAO X,B,34
W16,Undergraduate,AS AM     1,ZHAO X,B-,53
W16,Undergraduate,AS AM     1,ZHAO X,C+,21
W16,Undergraduate,AS AM     1,ZHAO X,C,17
W16,Undergraduate,AS AM     1,ZHAO X,C-,4
W16,Undergraduate,AS AM     1,ZHAO X,D,4
W16,Undergraduate,AS AM     1,ZHAO X,F,7
W16,Undergraduate,AS AM     1H,ZHAO X,A+,3
W16,Undergraduate,AS AM     1H,ZHAO X,A,5
W16,Undergraduate,AS AM     5,PANDYA S P,A,15
W16,Undergraduate,AS AM     5,PANDYA S P,A-,44
W16,Undergraduate,AS AM     5,PANDYA S P,B+,28
W16,Undergraduate,AS AM     5,PANDYA S P,B,55
W16,Undergraduate,AS AM     5,PANDYA S P,B-,24
W16,Undergraduate,AS AM     5,PANDYA S P,C+,7
W16,Undergraduate,AS AM     5,PANDYA S P,C,18
W16,Undergraduate,AS AM     5,PANDYA S P,C-,4
W16,Undergraduate,AS AM     5,PANDYA S P,D+,2
W16,Undergraduate,AS AM     5,PANDYA S P,F,8
W16,Undergraduate,AS AM     7,AMEERIAR L,A+,3
W16,Undergraduate,AS AM     7,AMEERIAR L,A,55
W16,Undergraduate,AS AM     7,AMEERIAR L,A-,44
W16,Undergraduate,AS AM     7,AMEERIAR L,B+,45
W16,Undergraduate,AS AM     7,AMEERIAR L,B,29
W16,Undergraduate,AS AM     7,AMEERIAR L,B-,8
W16,Undergraduate,AS AM     7,AMEERIAR L,C+,9
W16,Undergraduate,AS AM     7,AMEERIAR L,C,5
W16,Undergraduate,AS AM     7,AMEERIAR L,C-,1
W16,Undergraduate,AS AM     7,AMEERIAR L,D+,1
W16,Undergraduate,AS AM     7,AMEERIAR L,D,2
W16,Undergraduate,AS AM     7H,AMEERIAR L,A,4
W16,Undergraduate,AS AM     7H,AMEERIAR L,A-,4
W16,Undergraduate,AS AM     7H,AMEERIAR L,B+,1
W16,Undergraduate,AS AM     8,FUJINO D C,A,2
W16,Undergraduate,AS AM     8,FUJINO D C,A-,12
W16,Undergraduate,AS AM     8,FUJINO D C,B+,43
W16,Undergraduate,AS AM     8,FUJINO D C,B,57
W16,Undergraduate,AS AM     8,FUJINO D C,B-,49
W16,Undergraduate,AS AM     8,FUJINO D C,C+,24
W16,Undergraduate,AS AM     8,FUJINO D C,C,7
W16,Undergraduate,AS AM     8,FUJINO D C,C-,1
W16,Undergraduate,AS AM     8,FUJINO D C,F,2
W16,Undergraduate,AS AM     8H,FUJINO D C,A,4
W16,Undergraduate,AS AM     8H,FUJINO D C,A-,4
W16,Undergraduate,AS AM     8H,FUJINO D C,B-,1
W16,Undergraduate,AS AM   100HH,ZULUETA B C,A,2
W16,Undergraduate,AS AM   100HH,ZULUETA B C,A-,4
W16,Undergraduate,AS AM   100HH,ZULUETA B C,B+,5
W16,Undergraduate,AS AM   100HH,ZULUETA B C,B,7
W16,Undergraduate,AS AM   100HH,ZULUETA B C,B-,8
W16,Undergraduate,AS AM   100HH,ZULUETA B C,C+,1
W16,Undergraduate,AS AM   100HH,ZULUETA B C,C,2
W16,Undergraduate,AS AM   100HH,ZULUETA B C,C-,2
W16,Undergraduate,AS AM   100HH,ZULUETA B C,D+,1
W16,Undergraduate,AS AM   100HH,ZULUETA B C,D,1
W16,Undergraduate,AS AM   100HH,ZULUETA B C,F,2
W16,Undergraduate,AS AM   111,PARK L S,A+,7
W16,Undergraduate,AS AM   111,PARK L S,A,17
W16,Undergraduate,AS AM   111,PARK L S,A-,8
W16,Undergraduate,AS AM   111,PARK L S,B+,2
W16,Undergraduate,AS AM   111,PARK L S,B,6
W16,Undergraduate,AS AM   111,PARK L S,B-,1
W16,Undergraduate,AS AM   114,PARK L S,A+,9
W16,Undergraduate,AS AM   114,PARK L S,A,7
W16,Undergraduate,AS AM   114,PARK L S,A-,6
W16,Undergraduate,AS AM   114,PARK L S,B+,4
W16,Undergraduate,AS AM   114,PARK L S,B,3
W16,Undergraduate,AS AM   114,PARK L S,B-,3
W16,Undergraduate,AS AM   114,PARK L S,C,1
W16,Undergraduate,AS AM   114,PARK L S,D+,1
W16,Undergraduate,AS AM   114,PARK L S,F,2
W16,Undergraduate,AS AM   137,ZULUETA B C,A,2
W16,Undergraduate,AS AM   137,ZULUETA B C,A-,3
W16,Undergraduate,AS AM   137,ZULUETA B C,B+,3
W16,Undergraduate,AS AM   137,ZULUETA B C,B,9
W16,Undergraduate,AS AM   137,ZULUETA B C,B-,11
W16,Undergraduate,AS AM   137,ZULUETA B C,C+,4
W16,Undergraduate,AS AM   137,ZULUETA B C,C,8
W16,Undergraduate,AS AM   141,PANDYA S P,A,18
W16,Undergraduate,AS AM   141,PANDYA S P,A-,4
W16,Undergraduate,AS AM   141,PANDYA S P,B+,1
W16,Undergraduate,AS AM   141,PANDYA S P,F,2
W16,Undergraduate,AS AM   156,PARK J S W,A,7
W16,Undergraduate,AS AM   156,PARK J S W,A-,8
W16,Undergraduate,AS AM   156,PARK J S W,B+,7
W16,Undergraduate,AS AM   156,PARK J S W,B,5
W16,Undergraduate,AS AM   156,PARK J S W,B-,5
W16,Undergraduate,AS AM   156,PARK J S W,C+,9
W16,Undergraduate,AS AM   156,PARK J S W,C,2
W16,Undergraduate,AS AM   156,PARK J S W,D,1
W16,Undergraduate,AS AM   156,PARK J S W,F,1
W16,Undergraduate,AS AM   197,FUJINO D C,A,5
W16,Undergraduate,AS AM   197,FUJINO D C,A-,2
W16,Undergraduate,AS AM   199,ZHAO X,A+,1
W16,Undergraduate,AS AM   199,ZHAO X,A,2
W16,Undergraduate,AS AM   199,ZHAO X,A-,1
W16,Undergraduate,AS AM   199,ZHAO X,F,1
