Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F13,Undergraduate,BL ST     1,LIPSITZ G R,A+,7
F13,Undergraduate,BL ST     1,LIPSITZ G R,A,28
F13,Undergraduate,BL ST     1,LIPSITZ G R,A-,37
F13,Undergraduate,BL ST     1,LIPSITZ G R,B+,20
F13,Undergraduate,BL ST     1,LIPSITZ G R,B,20
F13,Undergraduate,BL ST     1,LIPSITZ G R,B-,14
F13,Undergraduate,BL ST     1,LIPSITZ G R,C+,6
F13,Undergraduate,BL ST     1,LIPSITZ G R,C,7
F13,Undergraduate,BL ST     1,LIPSITZ G R,D+,1
F13,Undergraduate,BL ST     1,LIPSITZ G R,D-,1
F13,Undergraduate,BL ST     1,LIPSITZ G R,F,3
F13,Undergraduate,BL ST     1H,LIPSITZ G R,A+,5
F13,Undergraduate,BL ST     1H,LIPSITZ G R,A,8
F13,Undergraduate,BL ST     4,JOHNSON G T,A,43
F13,Undergraduate,BL ST     4,JOHNSON G T,A-,34
F13,Undergraduate,BL ST     4,JOHNSON G T,B+,37
F13,Undergraduate,BL ST     4,JOHNSON G T,B,32
F13,Undergraduate,BL ST     4,JOHNSON G T,B-,10
F13,Undergraduate,BL ST     4,JOHNSON G T,C+,6
F13,Undergraduate,BL ST     4,JOHNSON G T,C,2
F13,Undergraduate,BL ST     4,JOHNSON G T,C-,1
F13,Undergraduate,BL ST     4,JOHNSON G T,D+,1
F13,Undergraduate,BL ST    33,AKUDINOBI J,A+,5
F13,Undergraduate,BL ST    33,AKUDINOBI J,A,20
F13,Undergraduate,BL ST    33,AKUDINOBI J,A-,9
F13,Undergraduate,BL ST    33,AKUDINOBI J,B+,8
F13,Undergraduate,BL ST    33,AKUDINOBI J,B,8
F13,Undergraduate,BL ST    33,AKUDINOBI J,B-,1
F13,Undergraduate,BL ST    33,AKUDINOBI J,C+,2
F13,Undergraduate,BL ST    33,AKUDINOBI J,F,1
F13,Undergraduate,BL ST    49A,CHIKOWERO M,A,8
F13,Undergraduate,BL ST    49A,CHIKOWERO M,A-,12
F13,Undergraduate,BL ST    49A,CHIKOWERO M,B+,12
F13,Undergraduate,BL ST    49A,CHIKOWERO M,B,7
F13,Undergraduate,BL ST    49A,CHIKOWERO M,C+,2
F13,Undergraduate,BL ST    49A,CHIKOWERO M,C-,1
F13,Undergraduate,BL ST    49A,CHIKOWERO M,F,2
F13,Undergraduate,BL ST   108,MADISON O F,A-,10
F13,Undergraduate,BL ST   108,MADISON O F,B+,10
F13,Undergraduate,BL ST   108,MADISON O F,B,9
F13,Undergraduate,BL ST   108,MADISON O F,B-,5
F13,Undergraduate,BL ST   108,MADISON O F,C+,3
F13,Undergraduate,BL ST   108,MADISON O F,C,4
F13,Undergraduate,BL ST   108,MADISON O F,F,3
F13,Undergraduate,BL ST   127,DURAN J M,A,19
F13,Undergraduate,BL ST   127,DURAN J M,A-,11
F13,Undergraduate,BL ST   127,DURAN J M,B+,9
F13,Undergraduate,BL ST   127,DURAN J M,B,11
F13,Undergraduate,BL ST   127,DURAN J M,B-,2
F13,Undergraduate,BL ST   127,DURAN J M,C+,4
F13,Undergraduate,BL ST   153,STEWART E L,A+,6
F13,Undergraduate,BL ST   153,STEWART E L,A,20
F13,Undergraduate,BL ST   153,STEWART E L,A-,29
F13,Undergraduate,BL ST   153,STEWART E L,B+,27
F13,Undergraduate,BL ST   153,STEWART E L,B,18
F13,Undergraduate,BL ST   153,STEWART E L,B-,34
F13,Undergraduate,BL ST   153,STEWART E L,C+,13
F13,Undergraduate,BL ST   153,STEWART E L,C,6
F13,Undergraduate,BL ST   153,STEWART E L,C-,8
F13,Undergraduate,BL ST   153,STEWART E L,D+,1
F13,Undergraduate,BL ST   153,STEWART E L,D,2
F13,Undergraduate,BL ST   153,STEWART E L,D-,1
F13,Undergraduate,BL ST   153,STEWART E L,F,5
F13,Undergraduate,BL ST   161,AKUDINOBI J,A+,3
F13,Undergraduate,BL ST   161,AKUDINOBI J,A,9
F13,Undergraduate,BL ST   161,AKUDINOBI J,A-,11
F13,Undergraduate,BL ST   161,AKUDINOBI J,B+,6
F13,Undergraduate,BL ST   161,AKUDINOBI J,B,9
F13,Undergraduate,BL ST   161,AKUDINOBI J,B-,1
F13,Undergraduate,BL ST   169CR,JOHNSON G T,A,20
F13,Undergraduate,BL ST   169CR,JOHNSON G T,A-,24
F13,Undergraduate,BL ST   169CR,JOHNSON G T,B+,11
F13,Undergraduate,BL ST   169CR,JOHNSON G T,B,4
F13,Undergraduate,BL ST   169CR,JOHNSON G T,B-,1
F13,Graduate,BL ST   212,KEEL T D,A+,1
F13,Graduate,BL ST   212,KEEL T D,A,3
F13,Graduate,BL ST   212,KEEL T D,A-,2
