Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F13,Undergraduate,LIT  CS 101,BROWN L M,P,9
F13,Undergraduate,LIT  CS 102,ALLEN C E,P,16
F13,Undergraduate,LIT  CS 102,MACKER E A,P,16
F13,Undergraduate,LIT  CS 102,SHULMAN R T,P,12
F13,Undergraduate,LIT  CS 103,DONELAN J H,P,7
F13,Undergraduate,LIT  CS 103,KRUT R M,P,11
F13,Undergraduate,LIT  CS 103,O'CONNELL E K,P,8
F13,Undergraduate,LIT  CS 105,ALLEN C E,P,32
F13,Undergraduate,LIT  CS 110,O'CONNELL M W,P,8
F13,Undergraduate,LIT  CS 111,O'CONNELL E K,P,21
F13,Undergraduate,LIT  CS 114,AULAKH P,P,8
F13,Undergraduate,LIT  CS 114,JACQUES G F,P,7
F13,Undergraduate,LIT  CS 114,MACKER E A,P,12
