Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F13,Undergraduate,INT      94OV,MATTHYS E F,P,10
F13,Undergraduate,INT      94OV,MATTHYS E F,NP,3
F13,Graduate,MAT     200B,CABRERA PEREZ,A+,3
F13,Graduate,MAT     200B,CABRERA PEREZ,A,4
F13,Graduate,MAT     201B,WRIGHT M J,A,8
F13,Graduate,MAT     201B,WRIGHT M J,A-,5
F13,Graduate,MAT     201B,WRIGHT M J,B+,1
F13,Graduate,MAT     240D,CABRERA PEREZ,A+,4
F13,Graduate,MAT     240D,CABRERA PEREZ,A-,1
F13,Graduate,MAT     240D,CABRERA PEREZ,B+,1
F13,Graduate,MAT     261A,NOVAK M J,A,8
F13,Graduate,MAT     261A,NOVAK M J,A-,3
F13,Graduate,MAT     261B,NOVAK M J,A,9
F13,Graduate,MAT     261B,NOVAK M J,A-,3
F13,Graduate,MAT     594I,KIM T,A+,1
F13,Graduate,MAT     594I,KIM T,A,1
F13,Graduate,MAT     594I,KIM T,A-,1
F13,Graduate,MAT     594I,KIM T,B,1
F13,Graduate,MAT     594I,KIM T,B-,1
F13,Graduate,MAT     595M,CABRERA PEREZ,S,6
F13,Undergraduate,MATH      3A,LABUTIN D A,A+,81
F13,Undergraduate,MATH      3A,LABUTIN D A,A,73
F13,Undergraduate,MATH      3A,LABUTIN D A,A-,18
F13,Undergraduate,MATH      3A,LABUTIN D A,B+,21
F13,Undergraduate,MATH      3A,LABUTIN D A,B,70
F13,Undergraduate,MATH      3A,LABUTIN D A,B-,19
F13,Undergraduate,MATH      3A,LABUTIN D A,C+,18
F13,Undergraduate,MATH      3A,LABUTIN D A,C,59
F13,Undergraduate,MATH      3A,LABUTIN D A,C-,11
F13,Undergraduate,MATH      3A,LABUTIN D A,D+,8
F13,Undergraduate,MATH      3A,LABUTIN D A,D,26
F13,Undergraduate,MATH      3A,LABUTIN D A,D-,19
F13,Undergraduate,MATH      3A,LABUTIN D A,F,73
F13,Undergraduate,MATH      3A,LEVAILLANT C,A+,4
F13,Undergraduate,MATH      3A,LEVAILLANT C,A,144
F13,Undergraduate,MATH      3B,CHEN TIANCONG,A+,15
F13,Undergraduate,MATH      3B,CHEN TIANCONG,A,23
F13,Undergraduate,MATH      3B,CHEN TIANCONG,A-,10
F13,Undergraduate,MATH      3B,CHEN TIANCONG,B+,13
F13,Undergraduate,MATH      3B,CHEN TIANCONG,B,30
F13,Undergraduate,MATH      3B,CHEN TIANCONG,B-,17
F13,Undergraduate,MATH      3B,CHEN TIANCONG,C+,14
F13,Undergraduate,MATH      3B,CHEN TIANCONG,C,13
F13,Undergraduate,MATH      3B,CHEN TIANCONG,C-,4
F13,Undergraduate,MATH      3B,CHEN TIANCONG,D+,1
F13,Undergraduate,MATH      3B,CHEN TIANCONG,D,1
F13,Undergraduate,MATH      3B,CHEN TIANCONG,F,6
F13,Undergraduate,MATH      3B,LEVAILLANT C,A+,43
F13,Undergraduate,MATH      3B,LEVAILLANT C,A,102
F13,Undergraduate,MATH      3B,PONCE G,A+,1
F13,Undergraduate,MATH      3B,PONCE G,A,46
F13,Undergraduate,MATH      3B,PONCE G,A-,30
F13,Undergraduate,MATH      3B,PONCE G,B+,46
F13,Undergraduate,MATH      3B,PONCE G,B,40
F13,Undergraduate,MATH      3B,PONCE G,B-,25
F13,Undergraduate,MATH      3B,PONCE G,C+,23
F13,Undergraduate,MATH      3B,PONCE G,C,24
F13,Undergraduate,MATH      3B,PONCE G,C-,2
F13,Undergraduate,MATH      3B,PONCE G,D+,6
F13,Undergraduate,MATH      3B,PONCE G,D,2
F13,Undergraduate,MATH      3B,PONCE G,D-,3
F13,Undergraduate,MATH      3B,PONCE G,F,88
F13,Undergraduate,MATH      4A,BIGELOW S J,A+,14
F13,Undergraduate,MATH      4A,BIGELOW S J,A,158
F13,Undergraduate,MATH      4A,BIGELOW S J,A-,93
F13,Undergraduate,MATH      4A,BIGELOW S J,B+,105
F13,Undergraduate,MATH      4A,BIGELOW S J,B,88
F13,Undergraduate,MATH      4A,BIGELOW S J,B-,62
F13,Undergraduate,MATH      4A,BIGELOW S J,C+,34
F13,Undergraduate,MATH      4A,BIGELOW S J,C,35
F13,Undergraduate,MATH      4A,BIGELOW S J,C-,15
F13,Undergraduate,MATH      4A,BIGELOW S J,D+,5
F13,Undergraduate,MATH      4A,BIGELOW S J,D,15
F13,Undergraduate,MATH      4A,BIGELOW S J,F,7
F13,Undergraduate,MATH      4AI,THOREN GAGLIA,A+,2
F13,Undergraduate,MATH      4AI,THOREN GAGLIA,A,8
F13,Undergraduate,MATH      4AI,THOREN GAGLIA,A-,6
F13,Undergraduate,MATH      4AI,THOREN GAGLIA,B+,1
F13,Undergraduate,MATH      4AI,THOREN GAGLIA,B,3
F13,Undergraduate,MATH      4AI,THOREN GAGLIA,C+,1
F13,Undergraduate,MATH      4B,THOREN GAGLIA,A+,6
