Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F13,Undergraduate,ECE       2A,LEE H,A,14
F13,Undergraduate,ECE       2A,LEE H,A-,8
F13,Undergraduate,ECE       2A,LEE H,B+,13
F13,Undergraduate,ECE       2A,LEE H,B,27
F13,Undergraduate,ECE       2A,LEE H,B-,7
F13,Undergraduate,ECE       2A,LEE H,C+,7
F13,Undergraduate,ECE       2A,LEE H,C,34
F13,Undergraduate,ECE       2A,LEE H,C-,10
F13,Undergraduate,ECE       2A,LEE H,D,15
F13,Undergraduate,ECE       2A,LEE H,F,5
F13,Undergraduate,ECE     124A,BANERJEE K,A,5
F13,Undergraduate,ECE     124A,BANERJEE K,A-,7
F13,Undergraduate,ECE     124A,BANERJEE K,B+,7
F13,Undergraduate,ECE     124A,BANERJEE K,B,11
F13,Undergraduate,ECE     124A,BANERJEE K,B-,4
F13,Undergraduate,ECE     124A,BANERJEE K,C+,1
F13,Undergraduate,ECE     124A,BANERJEE K,C,1
F13,Undergraduate,ECE     124A,BANERJEE K,C-,1
F13,Undergraduate,ECE     124A,BANERJEE K,D+,1
F13,Undergraduate,ECE     124A,BANERJEE K,F,1
F13,Undergraduate,ECE     130A,CHANDRASEKARA,A+,4
F13,Undergraduate,ECE     130A,CHANDRASEKARA,A,22
F13,Undergraduate,ECE     130A,CHANDRASEKARA,A-,2
F13,Undergraduate,ECE     130A,CHANDRASEKARA,B+,11
F13,Undergraduate,ECE     130A,CHANDRASEKARA,B,15
F13,Undergraduate,ECE     130A,CHANDRASEKARA,B-,5
F13,Undergraduate,ECE     130A,CHANDRASEKARA,C+,1
F13,Undergraduate,ECE     130A,CHANDRASEKARA,C-,2
F13,Undergraduate,ECE     130A,CHANDRASEKARA,D+,2
F13,Undergraduate,ECE     130A,CHANDRASEKARA,D,3
F13,Undergraduate,ECE     130A,CHANDRASEKARA,D-,2
F13,Undergraduate,ECE     130A,CHANDRASEKARA,F,1
F13,Undergraduate,ECE     132,MISHRA U,A+,4
F13,Undergraduate,ECE     132,MISHRA U,A,7
F13,Undergraduate,ECE     132,MISHRA U,A-,4
F13,Undergraduate,ECE     132,MISHRA U,B+,9
F13,Undergraduate,ECE     132,MISHRA U,B,12
