Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F17,Undergraduate,SPAN      1,CENICEROS R C,A,3
F17,Undergraduate,SPAN      1,CENICEROS R C,A-,8
F17,Undergraduate,SPAN      1,CENICEROS R C,B+,1
F17,Undergraduate,SPAN      1,CENICEROS R C,B,11
F17,Undergraduate,SPAN      1,CENICEROS R C,B-,2
F17,Undergraduate,SPAN      1,CENICEROS R C,C+,1
F17,Undergraduate,SPAN      1,CENICEROS R C,C,7
F17,Undergraduate,SPAN      1,CENICEROS R C,C-,3
F17,Undergraduate,SPAN      1,CENICEROS R C,D+,3
F17,Undergraduate,SPAN      1,CENICEROS R C,D,1
F17,Undergraduate,SPAN      1,CENICEROS R C,D-,2
F17,Undergraduate,SPAN      1,CENICEROS R C,F,3
F17,Undergraduate,SPAN      1,FIGUEREDO O O,A+,1
F17,Undergraduate,SPAN      1,FIGUEREDO O O,A,4
F17,Undergraduate,SPAN      1,FIGUEREDO O O,A-,3
F17,Undergraduate,SPAN      1,FIGUEREDO O O,B+,4
F17,Undergraduate,SPAN      1,FIGUEREDO O O,B,8
F17,Undergraduate,SPAN      1,FIGUEREDO O O,B-,4
F17,Undergraduate,SPAN      1,FIGUEREDO O O,C+,2
F17,Undergraduate,SPAN      1,FIGUEREDO O O,C,3
F17,Undergraduate,SPAN      1,FIGUEREDO O O,C-,2
F17,Undergraduate,SPAN      1,FIGUEREDO O O,D,3
F17,Undergraduate,SPAN      1,FIGUEREDO O O,D-,4
F17,Undergraduate,SPAN      1,FIGUEREDO O O,F,2
F17,Undergraduate,SPAN      1,MARQUES-PASCU,A,1
F17,Undergraduate,SPAN      1,MARQUES-PASCU,A-,2
F17,Undergraduate,SPAN      1,MARQUES-PASCU,B+,1
F17,Undergraduate,SPAN      1,MARQUES-PASCU,B,6
F17,Undergraduate,SPAN      1,MARQUES-PASCU,C+,2
F17,Undergraduate,SPAN      1,MARQUES-PASCU,C,3
F17,Undergraduate,SPAN      1,MARQUES-PASCU,D-,1
F17,Undergraduate,SPAN      1,MARQUES-PASCU,F,3
F17,Undergraduate,SPAN      1,PONS CONCA J,A-,3
F17,Undergraduate,SPAN      1,PONS CONCA J,B,8
F17,Undergraduate,SPAN      1,PONS CONCA J,B-,2
F17,Undergraduate,SPAN      1,PONS CONCA J,C+,1
F17,Undergraduate,SPAN      1,PONS CONCA J,C,1
F17,Undergraduate,SPAN      1,PONS CONCA J,C-,1
F17,Undergraduate,SPAN      1,PONS CONCA J,D,1
F17,Undergraduate,SPAN      1,PONS CONCA J,F,1
F17,Undergraduate,SPAN      1,REQUENA A M,A,2
F17,Undergraduate,SPAN      1,REQUENA A M,A-,2
F17,Undergraduate,SPAN      1,REQUENA A M,B+,3
F17,Undergraduate,SPAN      1,REQUENA A M,B,5
F17,Undergraduate,SPAN      1,REQUENA A M,B-,4
F17,Undergraduate,SPAN      1,REQUENA A M,C+,2
F17,Undergraduate,SPAN      1,REQUENA A M,C,2
F17,Undergraduate,SPAN      1,REQUENA A M,C-,1
F17,Undergraduate,SPAN      1,REQUENA A M,D+,1
F17,Undergraduate,SPAN      1,REQUENA A M,D,1
F17,Undergraduate,SPAN      2,FIGUEREDO O O,A,2
F17,Undergraduate,SPAN      2,FIGUEREDO O O,B+,1
F17,Undergraduate,SPAN      2,FIGUEREDO O O,B,1
F17,Undergraduate,SPAN      2,FIGUEREDO O O,B-,1
F17,Undergraduate,SPAN      2,FIGUEREDO O O,C+,3
F17,Undergraduate,SPAN      2,FIGUEREDO O O,C,6
F17,Undergraduate,SPAN      2,FIGUEREDO O O,D+,1
F17,Undergraduate,SPAN      2,FIGUEREDO O O,D-,1
F17,Undergraduate,SPAN      2,MARQUES-PASCU,A+,2
F17,Undergraduate,SPAN      2,MARQUES-PASCU,A,4
F17,Undergraduate,SPAN      2,MARQUES-PASCU,A-,10
F17,Undergraduate,SPAN      2,MARQUES-PASCU,B+,5
F17,Undergraduate,SPAN      2,MARQUES-PASCU,B,17
F17,Undergraduate,SPAN      2,MARQUES-PASCU,B-,9
F17,Undergraduate,SPAN      2,MARQUES-PASCU,C+,4
F17,Undergraduate,SPAN      2,MARQUES-PASCU,C,7
F17,Undergraduate,SPAN      2,MARQUES-PASCU,C-,5
