Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F17,Undergraduate,SOC       1,GORDON A F,A+,69
F17,Undergraduate,SOC       1,GORDON A F,A,219
F17,Undergraduate,SOC       1,GORDON A F,A-,61
F17,Undergraduate,SOC       1,GORDON A F,B+,36
F17,Undergraduate,SOC       1,GORDON A F,B,62
F17,Undergraduate,SOC       1,GORDON A F,B-,20
F17,Undergraduate,SOC       1,GORDON A F,C+,15
F17,Undergraduate,SOC       1,GORDON A F,C,10
F17,Undergraduate,SOC       1,GORDON A F,C-,4
F17,Undergraduate,SOC       1,GORDON A F,D+,1
F17,Undergraduate,SOC       1,GORDON A F,D,4
F17,Undergraduate,SOC       1,GORDON A F,D-,1
F17,Undergraduate,SOC       1,GORDON A F,F,5
F17,Undergraduate,SOC       1H,GORDON A F,A,13
F17,Undergraduate,SOC      99,GORDON A F,A,15
F17,Undergraduate,SOC     105E,CLEMENCON R,A+,2
F17,Undergraduate,SOC     105E,CLEMENCON R,A,13
F17,Undergraduate,SOC     105E,CLEMENCON R,A-,10
F17,Undergraduate,SOC     105E,CLEMENCON R,B+,10
F17,Undergraduate,SOC     105E,CLEMENCON R,B,15
F17,Undergraduate,SOC     105E,CLEMENCON R,B-,4
F17,Undergraduate,SOC     105E,CLEMENCON R,C+,4
F17,Undergraduate,SOC     105E,CLEMENCON R,C,3
F17,Undergraduate,SOC     105E,CLEMENCON R,C-,3
F17,Undergraduate,SOC     105E,CLEMENCON R,D+,1
F17,Undergraduate,SOC     105E,CLEMENCON R,F,2
F17,Undergraduate,SOC     108,CAST A D,A+,4
F17,Undergraduate,SOC     108,CAST A D,A,18
F17,Undergraduate,SOC     108,CAST A D,A-,10
F17,Undergraduate,SOC     108,CAST A D,B+,8
F17,Undergraduate,SOC     108,CAST A D,B,13
F17,Undergraduate,SOC     108,CAST A D,B-,4
F17,Undergraduate,SOC     108,CAST A D,C+,2
F17,Undergraduate,SOC     108,CAST A D,C,3
F17,Undergraduate,SOC     108,CAST A D,C-,1
F17,Undergraduate,SOC     108,CAST A D,F,1
F17,Undergraduate,SOC     108C,RAYMOND E,A+,6
F17,Undergraduate,SOC     108C,RAYMOND E,A,14
F17,Undergraduate,SOC     108C,RAYMOND E,A-,11
F17,Undergraduate,SOC     108C,RAYMOND E,B+,9
F17,Undergraduate,SOC     108C,RAYMOND E,B,16
F17,Undergraduate,SOC     108C,RAYMOND E,B-,2
F17,Undergraduate,SOC     108C,RAYMOND E,C-,1
F17,Undergraduate,SOC     108C,RAYMOND E,F,1
F17,Undergraduate,SOC     118B,TWINE F W,A+,5
F17,Undergraduate,SOC     118B,TWINE F W,A,24
F17,Undergraduate,SOC     118B,TWINE F W,A-,15
F17,Undergraduate,SOC     118B,TWINE F W,B+,2
F17,Undergraduate,SOC     118B,TWINE F W,B,10
F17,Undergraduate,SOC     118B,TWINE F W,B-,1
F17,Undergraduate,SOC     118B,TWINE F W,C+,1
F17,Undergraduate,SOC     118B,TWINE F W,C,1
F17,Undergraduate,SOC     130ME,ANDERSON KE B,A+,4
F17,Undergraduate,SOC     130ME,ANDERSON KE B,A,13
F17,Undergraduate,SOC     130ME,ANDERSON KE B,A-,15
F17,Undergraduate,SOC     130ME,ANDERSON KE B,B+,3
F17,Undergraduate,SOC     130ME,ANDERSON KE B,B,12
F17,Undergraduate,SOC     130ME,ANDERSON KE B,B-,9
F17,Undergraduate,SOC     130ME,ANDERSON KE B,C+,1
F17,Undergraduate,SOC     130ME,ANDERSON KE B,C,5
F17,Undergraduate,SOC     130ME,ANDERSON KE B,F,2
F17,Undergraduate,SOC     134,KING Z T,A+,29
F17,Undergraduate,SOC     134,KING Z T,A,37
F17,Undergraduate,SOC     134,KING Z T,A-,7
F17,Undergraduate,SOC     134,KING Z T,B+,3
F17,Undergraduate,SOC     134,KING Z T,B,10
F17,Undergraduate,SOC     134,KING Z T,B-,3
F17,Undergraduate,SOC     134,KING Z T,C-,3
F17,Undergraduate,SOC     134,KING Z T,D+,1
F17,Undergraduate,SOC     134,KING Z T,D-,1
F17,Undergraduate,SOC     134,KING Z T,F,3
F17,Undergraduate,SOC     140,BIELBY D D,A+,3
F17,Undergraduate,SOC     140,BIELBY D D,A,40
F17,Undergraduate,SOC     140,BIELBY D D,A-,11
F17,Undergraduate,SOC     140,BIELBY D D,B+,9
F17,Undergraduate,SOC     140,BIELBY D D,B,7
F17,Undergraduate,SOC     140,BIELBY D D,B-,4
F17,Undergraduate,SOC     140,BIELBY D D,C+,2
F17,Undergraduate,SOC     140,BIELBY D D,F,1
F17,Undergraduate,SOC     142,BALDWIN J D,A+,5
F17,Undergraduate,SOC     142,BALDWIN J D,A,35
F17,Undergraduate,SOC     142,BALDWIN J D,B+,20
F17,Undergraduate,SOC     142,BALDWIN J D,B,23
F17,Undergraduate,SOC     142,BALDWIN J D,B-,5
F17,Undergraduate,SOC     142,BALDWIN J D,C+,21
F17,Undergraduate,SOC     142,BALDWIN J D,C,24
F17,Undergraduate,SOC     142,BALDWIN J D,D,13
F17,Undergraduate,SOC     142,BALDWIN J D,F,3
F17,Undergraduate,SOC     145,RAYMOND E,A+,15
F17,Undergraduate,SOC     145,RAYMOND E,A,9
F17,Undergraduate,SOC     145,RAYMOND E,A-,8
F17,Undergraduate,SOC     145,RAYMOND E,B+,4
F17,Undergraduate,SOC     145,RAYMOND E,B,12
F17,Undergraduate,SOC     145,RAYMOND E,B-,6
F17,Undergraduate,SOC     145,RAYMOND E,C,2
F17,Undergraduate,SOC     145,RAYMOND E,C-,2
F17,Undergraduate,SOC     145,RAYMOND E,F,5
F17,Undergraduate,SOC     146,BRIDGES T S,A,7
F17,Undergraduate,SOC     146,BRIDGES T S,A-,11
F17,Undergraduate,SOC     146,BRIDGES T S,B+,10
F17,Undergraduate,SOC     146,BRIDGES T S,B,18
F17,Undergraduate,SOC     146,BRIDGES T S,B-,8
F17,Undergraduate,SOC     146,BRIDGES T S,C+,4
F17,Undergraduate,SOC     146,BRIDGES T S,C,3
F17,Undergraduate,SOC     146,BRIDGES T S,C-,2
F17,Undergraduate,SOC     146,BRIDGES T S,D+,1
F17,Undergraduate,SOC     146,BRIDGES T S,F,2
F17,Undergraduate,SOC     152A,BALDWIN J D,A+,9
F17,Undergraduate,SOC     152A,BALDWIN J D,A,110
F17,Undergraduate,SOC     152A,BALDWIN J D,A-,46
F17,Undergraduate,SOC     152A,BALDWIN J D,B+,78
F17,Undergraduate,SOC     152A,BALDWIN J D,B,89
