Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F17,Undergraduate,JAPAN     1,CANTRELL A M,A,9
F17,Undergraduate,JAPAN     1,CANTRELL A M,A-,3
F17,Undergraduate,JAPAN     1,CANTRELL A M,B+,1
F17,Undergraduate,JAPAN     1,CANTRELL A M,B,3
F17,Undergraduate,JAPAN     1,CANTRELL A M,B-,2
F17,Undergraduate,JAPAN     1,CANTRELL A M,D,1
F17,Undergraduate,JAPAN     1,SHINAGAWA C,A+,1
F17,Undergraduate,JAPAN     1,SHINAGAWA C,A,24
F17,Undergraduate,JAPAN     1,SHINAGAWA C,A-,6
F17,Undergraduate,JAPAN     1,SHINAGAWA C,B+,2
F17,Undergraduate,JAPAN     1,SHINAGAWA C,B,6
F17,Undergraduate,JAPAN     1,SHINAGAWA C,B-,1
F17,Undergraduate,JAPAN     1,SHINAGAWA C,C+,1
F17,Undergraduate,JAPAN     1,SUGAWARA H,A+,3
F17,Undergraduate,JAPAN     1,SUGAWARA H,A,30
F17,Undergraduate,JAPAN     1,SUGAWARA H,A-,7
F17,Undergraduate,JAPAN     1,SUGAWARA H,B+,6
F17,Undergraduate,JAPAN     1,SUGAWARA H,B,5
F17,Undergraduate,JAPAN     1,SUGAWARA H,B-,4
F17,Undergraduate,JAPAN     1,SUGAWARA H,C,1
F17,Undergraduate,JAPAN     1,SUGAWARA H,C-,1
F17,Undergraduate,JAPAN     4,CANTRELL A M,A,10
F17,Undergraduate,JAPAN     4,CANTRELL A M,A-,4
F17,Undergraduate,JAPAN     4,CANTRELL A M,B+,2
F17,Undergraduate,JAPAN     4,CANTRELL A M,B,3
F17,Undergraduate,JAPAN     4,CANTRELL A M,B-,1
F17,Undergraduate,JAPAN     4,CANTRELL A M,C,1
F17,Undergraduate,JAPAN     4,CANTRELL A M,C-,2
F17,Undergraduate,JAPAN     4,CANTRELL A M,D-,1
F17,Undergraduate,JAPAN     4,SHINAGAWA C,A+,2
F17,Undergraduate,JAPAN     4,SHINAGAWA C,A,12
F17,Undergraduate,JAPAN     4,SHINAGAWA C,A-,5
F17,Undergraduate,JAPAN     4,SHINAGAWA C,B+,5
F17,Undergraduate,JAPAN     4,SHINAGAWA C,B,1
F17,Undergraduate,JAPAN     4,YAMAUCHI Y,A+,2
F17,Undergraduate,JAPAN     4,YAMAUCHI Y,A,5
F17,Undergraduate,JAPAN     4,YAMAUCHI Y,A-,6
F17,Undergraduate,JAPAN     4,YAMAUCHI Y,B+,2
F17,Undergraduate,JAPAN     4,YAMAUCHI Y,B,2
F17,Undergraduate,JAPAN     4,YAMAUCHI Y,C+,1
F17,Undergraduate,JAPAN    73,CASTIGLIONI A,A+,5
F17,Undergraduate,JAPAN    73,CASTIGLIONI A,A,5
F17,Undergraduate,JAPAN    73,CASTIGLIONI A,B+,2
F17,Undergraduate,JAPAN    73,CASTIGLIONI A,B,4
F17,Undergraduate,JAPAN    73,CASTIGLIONI A,F,3
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,A+,4
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,A,19
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,A-,7
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,B+,1
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,B,3
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,B-,1
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,C+,2
F17,Undergraduate,JAPAN   120A,YAMAUCHI Y,C-,2
F17,Undergraduate,JAPAN   134J,WATTLES M,A+,1
F17,Undergraduate,JAPAN   134J,WATTLES M,A,5
F17,Undergraduate,JAPAN   134J,WATTLES M,A-,10
F17,Undergraduate,JAPAN   134J,WATTLES M,B+,1
F17,Undergraduate,JAPAN   134J,WATTLES M,B-,1
F17,Undergraduate,JAPAN   181,SALTZMAN-LI K,A,7
F17,Undergraduate,JAPAN   181,SALTZMAN-LI K,A-,4
F17,Undergraduate,JAPAN   181,SALTZMAN-LI K,B+,1
F17,Undergraduate,JAPAN   181,SALTZMAN-LI K,B,2
F17,Undergraduate,JAPAN   181,SALTZMAN-LI K,C,1
F17,Graduate,JAPAN   287J,SALTZMAN-LI K,A,7
