Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F17,Undergraduate,GLOBL     1,GUNN G B,A+,46
F17,Undergraduate,GLOBL     1,GUNN G B,A,59
F17,Undergraduate,GLOBL     1,GUNN G B,A-,34
F17,Undergraduate,GLOBL     1,GUNN G B,B+,28
F17,Undergraduate,GLOBL     1,GUNN G B,B,28
F17,Undergraduate,GLOBL     1,GUNN G B,B-,8
F17,Undergraduate,GLOBL     1,GUNN G B,C+,4
F17,Undergraduate,GLOBL     1,GUNN G B,C,3
F17,Undergraduate,GLOBL     1,GUNN G B,D+,1
F17,Undergraduate,GLOBL     1,GUNN G B,D,4
F17,Undergraduate,GLOBL     1,GUNN G B,F,5
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,A+,29
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,A,64
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,A-,40
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,B+,39
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,B,37
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,B-,30
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,C+,20
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,C,9
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,C-,3
F17,Undergraduate,GLOBL     2,JUERGENSMEYER,F,7
F17,Undergraduate,GLOBL   104,THANDI S,A+,9
F17,Undergraduate,GLOBL   104,THANDI S,A,14
F17,Undergraduate,GLOBL   104,THANDI S,A-,15
F17,Undergraduate,GLOBL   104,THANDI S,B+,27
F17,Undergraduate,GLOBL   104,THANDI S,B,16
F17,Undergraduate,GLOBL   104,THANDI S,B-,6
F17,Undergraduate,GLOBL   104,THANDI S,C+,1
F17,Undergraduate,GLOBL   104,THANDI S,D,1
F17,Undergraduate,GLOBL   104,THANDI S,F,4
F17,Undergraduate,GLOBL   110,LEZRA E M,A,20
F17,Undergraduate,GLOBL   110,LEZRA E M,A-,40
F17,Undergraduate,GLOBL   110,LEZRA E M,B+,20
F17,Undergraduate,GLOBL   110,LEZRA E M,B,15
F17,Undergraduate,GLOBL   110,LEZRA E M,B-,11
F17,Undergraduate,GLOBL   110,LEZRA E M,C,6
F17,Undergraduate,GLOBL   110,LEZRA E M,C-,1
F17,Undergraduate,GLOBL   110,LEZRA E M,F,2
F17,Undergraduate,GLOBL   120,BRYSK A,A,31
F17,Undergraduate,GLOBL   120,BRYSK A,A-,22
F17,Undergraduate,GLOBL   120,BRYSK A,B+,24
F17,Undergraduate,GLOBL   120,BRYSK A,B,40
F17,Undergraduate,GLOBL   120,BRYSK A,B-,8
F17,Undergraduate,GLOBL   120,BRYSK A,C+,6
F17,Undergraduate,GLOBL   120,BRYSK A,C,4
F17,Undergraduate,GLOBL   120,BRYSK A,F,4
F17,Undergraduate,GLOBL   130,THANDI S,A+,15
F17,Undergraduate,GLOBL   130,THANDI S,A,8
F17,Undergraduate,GLOBL   130,THANDI S,A-,34
F17,Undergraduate,GLOBL   130,THANDI S,B+,36
F17,Undergraduate,GLOBL   130,THANDI S,B,21
F17,Undergraduate,GLOBL   130,THANDI S,B-,13
F17,Undergraduate,GLOBL   130,THANDI S,C+,4
F17,Undergraduate,GLOBL   130,THANDI S,C,1
F17,Undergraduate,GLOBL   130,THANDI S,D,2
F17,Undergraduate,GLOBL   130,THANDI S,F,5
F17,Undergraduate,GLOBL   162,AMAR P E,A+,7
F17,Undergraduate,GLOBL   162,AMAR P E,A,18
F17,Undergraduate,GLOBL   162,AMAR P E,A-,6
F17,Undergraduate,GLOBL   162,AMAR P E,B+,7
F17,Undergraduate,GLOBL   162,AMAR P E,B,4
F17,Undergraduate,GLOBL   162,AMAR P E,B-,1
F17,Undergraduate,GLOBL   162,AMAR P E,C+,1
F17,Undergraduate,GLOBL   162,AMAR P E,C,2
F17,Undergraduate,GLOBL   162,AMAR P E,D,1
F17,Undergraduate,GLOBL   162,AMAR P E,F,3
F17,Undergraduate,GLOBL   165,LEZRA E M,A,13
F17,Undergraduate,GLOBL   165,LEZRA E M,A-,29
F17,Undergraduate,GLOBL   165,LEZRA E M,B+,7
F17,Undergraduate,GLOBL   165,LEZRA E M,B,13
F17,Undergraduate,GLOBL   165,LEZRA E M,B-,6
F17,Undergraduate,GLOBL   165,LEZRA E M,C+,1
F17,Undergraduate,GLOBL   165,LEZRA E M,C,2
F17,Undergraduate,GLOBL   165,LEZRA E M,F,2
F17,Graduate,GLOBL   220,JUERGENSMEYER,A,13
F17,Graduate,GLOBL   220,JUERGENSMEYER,C+,2
F17,Graduate,GLOBL   223,AMAR P E,A,13
F17,Graduate,GLOBL   223,AMAR P E,A-,3
F17,Graduate,GLOBL   223,AMAR P E,B,1
F17,Graduate,GLOBL   223,AMAR P E,F,1
F17,Graduate,GLOBL   224,MEHTA A S,A+,2
F17,Graduate,GLOBL   224,MEHTA A S,A,8
F17,Graduate,GLOBL   224,MEHTA A S,A-,2
F17,Graduate,GLOBL   224,MEHTA A S,B+,3
F17,Graduate,GLOBL   224,MEHTA A S,C+,1
