Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F17,Undergraduate,CH ST     1A,GARCIA M T,A+,22
F17,Undergraduate,CH ST     1A,GARCIA M T,A,72
F17,Undergraduate,CH ST     1A,GARCIA M T,A-,203
F17,Undergraduate,CH ST     1A,GARCIA M T,B+,45
F17,Undergraduate,CH ST     1A,GARCIA M T,B,63
F17,Undergraduate,CH ST     1A,GARCIA M T,B-,57
F17,Undergraduate,CH ST     1A,GARCIA M T,C+,5
F17,Undergraduate,CH ST     1A,GARCIA M T,C,12
F17,Undergraduate,CH ST     1A,GARCIA M T,C-,2
F17,Undergraduate,CH ST     1A,GARCIA M T,D-,1
F17,Undergraduate,CH ST     1A,GARCIA M T,F,2
F17,Undergraduate,CH ST    91JG,GOMEZ J D,A,12
F17,Undergraduate,CH ST   135,FEMATT V L,A,2
F17,Undergraduate,CH ST   135,FEMATT V L,A-,3
F17,Undergraduate,CH ST   135,FEMATT V L,B+,7
F17,Undergraduate,CH ST   135,FEMATT V L,B,6
F17,Undergraduate,CH ST   135,FEMATT V L,B-,8
F17,Undergraduate,CH ST   135,FEMATT V L,C+,8
F17,Undergraduate,CH ST   135,FEMATT V L,C,7
F17,Undergraduate,CH ST   135,FEMATT V L,C-,5
F17,Undergraduate,CH ST   135,FEMATT V L,D,2
F17,Undergraduate,CH ST   135,FEMATT V L,F,1
F17,Undergraduate,CH ST   138,FERNANDEZ L,A,13
F17,Undergraduate,CH ST   138,FERNANDEZ L,A-,7
F17,Undergraduate,CH ST   138,FERNANDEZ L,B+,3
F17,Undergraduate,CH ST   138,FERNANDEZ L,B,4
F17,Undergraduate,CH ST   138,FERNANDEZ L,B-,1
F17,Undergraduate,CH ST   138,FERNANDEZ L,C,1
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,A,28
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,A-,13
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,B+,7
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,B,3
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,B-,4
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,C+,2
F17,Undergraduate,CH ST   148,DIAZ-SANCHEZ,F,2
F17,Undergraduate,CH ST   158,SANDOVAL C,A+,2
F17,Undergraduate,CH ST   158,SANDOVAL C,A,7
F17,Undergraduate,CH ST   158,SANDOVAL C,A-,1
F17,Undergraduate,CH ST   158,SANDOVAL C,B+,1
F17,Undergraduate,CH ST   158,SANDOVAL C,B,1
F17,Undergraduate,CH ST   158,SANDOVAL C,C+,1
F17,Undergraduate,CH ST   158,SANDOVAL C,C,1
F17,Undergraduate,CH ST   158L,SANDOVAL C,A+,3
F17,Undergraduate,CH ST   158L,SANDOVAL C,A,4
F17,Undergraduate,CH ST   158L,SANDOVAL C,A-,3
F17,Undergraduate,CH ST   158L,SANDOVAL C,B+,1
F17,Undergraduate,CH ST   158L,SANDOVAL C,B-,2
F17,Undergraduate,CH ST   158L,SANDOVAL C,D+,1
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,A+,6
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,A,20
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,A-,12
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,B+,27
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,B,37
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,B-,6
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,C+,2
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,C,4
F17,Undergraduate,CH ST   168F,ARMBRUSTER R,F,5
F17,Undergraduate,CH ST   172,OCHOA F J,A+,4
F17,Undergraduate,CH ST   172,OCHOA F J,A,6
F17,Undergraduate,CH ST   172,OCHOA F J,A-,3
F17,Undergraduate,CH ST   172,OCHOA F J,B+,8
F17,Undergraduate,CH ST   172,OCHOA F J,B,5
F17,Undergraduate,CH ST   172,OCHOA F J,B-,6
F17,Undergraduate,CH ST   172,OCHOA F J,F,1
F17,Undergraduate,CH ST   184A,HERNANDEZ E D,A,39
F17,Undergraduate,CH ST   184A,HERNANDEZ E D,A-,9
F17,Undergraduate,CH ST   184A,HERNANDEZ E D,B+,3
F17,Undergraduate,CH ST   184A,HERNANDEZ E D,B,2
F17,Undergraduate,CH ST   184A,HERNANDEZ E D,B-,2
F17,Undergraduate,CH ST   184A,HERNANDEZ E D,C-,1
F17,Undergraduate,CH ST   197HA,FERRADA J S,A+,3
F17,Undergraduate,CH ST   197HA,FERRADA J S,A,2
F17,Undergraduate,CH ST   197HA,FERRADA J S,B+,1
F17,Undergraduate,CH ST   197HA,FERRADA J S,B,1
F17,Undergraduate,CH ST   197HA,FERRADA J S,B-,1
F17,Undergraduate,CH ST   197HA,FERRADA J S,F,1
