Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,EEMB      2,EVEN T J,A+,1
M12,Undergraduate,EEMB      2,EVEN T J,A,20
M12,Undergraduate,EEMB      2,EVEN T J,A-,7
M12,Undergraduate,EEMB      2,EVEN T J,B+,3
M12,Undergraduate,EEMB      2,EVEN T J,B,48
M12,Undergraduate,EEMB      2,EVEN T J,B-,9
M12,Undergraduate,EEMB      2,EVEN T J,C+,5
M12,Undergraduate,EEMB      2,EVEN T J,C,33
M12,Undergraduate,EEMB      2,EVEN T J,C-,3
M12,Undergraduate,EEMB      2,EVEN T J,D+,4
M12,Undergraduate,EEMB      2,EVEN T J,D,16
M12,Undergraduate,EEMB      2,EVEN T J,D-,1
M12,Undergraduate,EEMB      2,EVEN T J,F,12
M12,Undergraduate,EEMB      2L,TAKETA D A,A+,1
M12,Undergraduate,EEMB      2L,TAKETA D A,A,6
M12,Undergraduate,EEMB      2L,TAKETA D A,A-,6
M12,Undergraduate,EEMB      2L,TAKETA D A,B+,5
M12,Undergraduate,EEMB      2L,TAKETA D A,B,5
M12,Undergraduate,EEMB      2L,TAKETA D A,B-,8
M12,Undergraduate,EEMB      2L,TAKETA D A,C+,5
M12,Undergraduate,EEMB      2L,TAKETA D A,C,7
M12,Undergraduate,EEMB      2L,TAKETA D A,C-,1
M12,Undergraduate,EEMB      2L,TAKETA D A,D,1
M12,Undergraduate,EEMB      4FS,DUDLEY L S,P,59
M12,Undergraduate,EEMB     22,EVEN T J,A+,1
M12,Undergraduate,EEMB     22,EVEN T J,A,4
M12,Undergraduate,EEMB     22,EVEN T J,B+,1
M12,Undergraduate,EEMB     22,EVEN T J,B,8
M12,Undergraduate,EEMB     22,EVEN T J,C,4
M12,Undergraduate,EEMB     22,EVEN T J,F,2
M12,Undergraduate,EEMB     40,LATTO J G,A+,1
M12,Undergraduate,EEMB     40,LATTO J G,A,6
M12,Undergraduate,EEMB     40,LATTO J G,A-,5
M12,Undergraduate,EEMB     40,LATTO J G,B+,1
M12,Undergraduate,EEMB     40,LATTO J G,B,1
M12,Undergraduate,EEMB     40,LATTO J G,B-,3
M12,Undergraduate,EEMB     40,LATTO J G,C+,3
M12,Undergraduate,EEMB     40,LATTO J G,C,4
M12,Undergraduate,EEMB     40,LATTO J G,D+,1
M12,Undergraduate,EEMB     40,LATTO J G,D,1
M12,Undergraduate,EEMB     40,LATTO J G,D-,1
M12,Undergraduate,EEMB     40,LATTO J G,F,1
M12,Undergraduate,EEMB     94,FRENCH L,A,7
M12,Undergraduate,EEMB     94,FRENCH L,A-,5
M12,Undergraduate,EEMB     94,FRENCH L,B+,2
M12,Undergraduate,EEMB     94,FRENCH L,B,1
M12,Undergraduate,EEMB     94,FRENCH L,C+,1
M12,Undergraduate,EEMB     94,FRENCH L,C,1
M12,Undergraduate,EEMB     94,FRENCH L,D,1
M12,Undergraduate,EEMB    120,CARROLL I T,A,1
M12,Undergraduate,EEMB    120,CARROLL I T,A-,8
M12,Undergraduate,EEMB    120,CARROLL I T,B+,8
M12,Undergraduate,EEMB    120,CARROLL I T,B,15
M12,Undergraduate,EEMB    120,CARROLL I T,B-,3
M12,Undergraduate,EEMB    120,CARROLL I T,C+,9
M12,Undergraduate,EEMB    120,CARROLL I T,C,4
M12,Undergraduate,EEMB    120,CARROLL I T,C-,3
M12,Undergraduate,EEMB    120,CARROLL I T,D+,1
M12,Undergraduate,EEMB    120,CARROLL I T,D,2
M12,Undergraduate,EEMB    120,CARROLL I T,F,2
M12,Undergraduate,EEMB    120,NISBET R M,A,1
M12,Undergraduate,EEMB    120,NISBET R M,A-,8
M12,Undergraduate,EEMB    120,NISBET R M,B+,8
M12,Undergraduate,EEMB    120,NISBET R M,B,15
M12,Undergraduate,EEMB    120,NISBET R M,B-,3
M12,Undergraduate,EEMB    120,NISBET R M,C+,9
M12,Undergraduate,EEMB    120,NISBET R M,C,4
M12,Undergraduate,EEMB    120,NISBET R M,C-,3
M12,Undergraduate,EEMB    120,NISBET R M,D+,1
M12,Undergraduate,EEMB    120,NISBET R M,D,2
M12,Undergraduate,EEMB    120,NISBET R M,F,2
M12,Undergraduate,EEMB    127,MAZER S J,A+,5
M12,Undergraduate,EEMB    127,MAZER S J,A,12
M12,Undergraduate,EEMB    127,MAZER S J,A-,6
M12,Undergraduate,EEMB    127,MAZER S J,B+,10
M12,Undergraduate,EEMB    127,MAZER S J,B,10
M12,Undergraduate,EEMB    127,MAZER S J,B-,4
M12,Undergraduate,EEMB    127,MAZER S J,C+,4
M12,Undergraduate,EEMB    127,MAZER S J,C,6
M12,Undergraduate,EEMB    127,MAZER S J,C-,2
M12,Undergraduate,EEMB    127,MAZER S J,D,1
M12,Undergraduate,EEMB    127,MAZER S J,F,1
M12,Undergraduate,EEMB    127L,MAZER S J,A,6
M12,Undergraduate,EEMB    127L,MAZER S J,A-,1
M12,Undergraduate,EEMB    127L,MAZER S J,B+,3
M12,Undergraduate,EEMB    127L,MAZER S J,B-,1
M12,Undergraduate,EEMB    156,COLLINS P M,A+,2
M12,Undergraduate,EEMB    156,COLLINS P M,A,18
M12,Undergraduate,EEMB    156,COLLINS P M,A-,8
M12,Undergraduate,EEMB    156,COLLINS P M,B+,17
M12,Undergraduate,EEMB    156,COLLINS P M,B,11
M12,Undergraduate,EEMB    156,COLLINS P M,B-,6
M12,Undergraduate,EEMB    156,COLLINS P M,C+,2
M12,Undergraduate,EEMB    156,COLLINS P M,C,1
M12,Undergraduate,EEMB    156,COLLINS P M,C-,1
M12,Undergraduate,EEMB    156,COLLINS P M,D,2
M12,Undergraduate,EEMB    156,COLLINS P M,F,1
M12,Undergraduate,EEMB    170,PAGE H M,A,3
M12,Undergraduate,EEMB    170,PAGE H M,A-,1
M12,Undergraduate,EEMB    170,PAGE H M,B+,4
M12,Undergraduate,EEMB    170,PAGE H M,B,4
M12,Undergraduate,EEMB    170,PAGE H M,B-,4
M12,Undergraduate,EEMB    170,PAGE H M,C+,4
M12,Undergraduate,EEMB    170,PAGE H M,C,3
