Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,EARTH     2,PORTER S M,A+,1
M12,Undergraduate,EARTH     2,PORTER S M,A,7
M12,Undergraduate,EARTH     2,PORTER S M,A-,6
M12,Undergraduate,EARTH     2,PORTER S M,B,7
M12,Undergraduate,EARTH     2,PORTER S M,B-,4
M12,Undergraduate,EARTH     2,PORTER S M,C+,1
M12,Undergraduate,EARTH     2,PORTER S M,C,2
M12,Undergraduate,EARTH     2,PORTER S M,C-,2
M12,Undergraduate,EARTH     2,PORTER S M,D+,1
M12,Undergraduate,EARTH     2,PORTER S M,D,1
M12,Undergraduate,EARTH     2,PORTER S M,D-,1
M12,Undergraduate,EARTH     2,PORTER S M,F,1
M12,Undergraduate,FLMST   188A,PORTUGES P C,A,1
M12,Undergraduate,FLMST   188A,PORTUGES P C,A-,5
M12,Undergraduate,FLMST   188A,PORTUGES P C,B+,2
M12,Undergraduate,FLMST   188A,PORTUGES P C,D+,1
M12,Undergraduate,PORT      1,GONZALES-SMIT,A+,1
M12,Undergraduate,PORT      1,GONZALES-SMIT,A,3
M12,Undergraduate,PORT      1,GONZALES-SMIT,A-,7
M12,Undergraduate,PORT      1,GONZALES-SMIT,B+,5
M12,Undergraduate,PORT      2,GONZALES-SMIT,A,3
M12,Undergraduate,PORT      2,GONZALES-SMIT,A-,2
M12,Undergraduate,PORT      2,GONZALES-SMIT,B+,1
M12,Undergraduate,PORT      2,GONZALES-SMIT,B,4
M12,Undergraduate,PORT      2,GONZALES-SMIT,C,2
M12,Undergraduate,PORT      2,GONZALES-SMIT,C-,2
M12,Undergraduate,PORT      2,GONZALES-SMIT,D+,1
M12,Undergraduate,PORT      2,GONZALES-SMIT,F,1
M12,Undergraduate,PORT      3,GONZALES-SMIT,A-,3
M12,Undergraduate,PORT      3,GONZALES-SMIT,B+,2
M12,Undergraduate,PORT      3,GONZALES-SMIT,B,5
M12,Undergraduate,PORT      3,GONZALES-SMIT,B-,4
M12,Undergraduate,PORT      3,GONZALES-SMIT,C+,1
M12,Undergraduate,PORT    115A,OLIVER E V,A,3
M12,Undergraduate,PORT    115A,OLIVER E V,B,1
M12,Undergraduate,PORT    115A,OLIVER E V,B-,2
M12,Undergraduate,PORT    115A,OLIVER E V,D+,1
