Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,SPAN      1,GONZALES-SMIT,A,7
M12,Undergraduate,SPAN      1,GONZALES-SMIT,A-,3
M12,Undergraduate,SPAN      1,GONZALES-SMIT,B+,2
M12,Undergraduate,SPAN      1,GONZALES-SMIT,B,12
M12,Undergraduate,SPAN      1,GONZALES-SMIT,B-,6
M12,Undergraduate,SPAN      1,GONZALES-SMIT,C+,2
M12,Undergraduate,SPAN      1,GONZALES-SMIT,C,1
M12,Undergraduate,SPAN      1,GONZALES-SMIT,D+,1
M12,Undergraduate,SPAN      1,GONZALES-SMIT,F,2
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,A+,2
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,A,4
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,A-,1
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,B+,3
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,B,7
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,B-,2
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,C,3
M12,Undergraduate,SPAN      1SS,GONZALES-SMIT,F,1
M12,Undergraduate,SPAN      2,GONZALES-SMIT,A,7
M12,Undergraduate,SPAN      2,GONZALES-SMIT,A-,8
M12,Undergraduate,SPAN      2,GONZALES-SMIT,B+,3
M12,Undergraduate,SPAN      2,GONZALES-SMIT,B,6
M12,Undergraduate,SPAN      2,GONZALES-SMIT,B-,3
M12,Undergraduate,SPAN      2,GONZALES-SMIT,C,2
M12,Undergraduate,SPAN      2,GONZALES-SMIT,C-,1
M12,Undergraduate,SPAN      2,GONZALES-SMIT,F,1
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,A+,1
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,A,5
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,A-,2
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,B+,1
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,B,4
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,B-,2
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,C,1
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,C-,2
M12,Undergraduate,SPAN      2SS,GONZALES-SMIT,D-,1
M12,Undergraduate,SPAN      3,GONZALES-SMIT,A,2
M12,Undergraduate,SPAN      3,GONZALES-SMIT,A-,3
M12,Undergraduate,SPAN      3,GONZALES-SMIT,B+,4
M12,Undergraduate,SPAN      3,GONZALES-SMIT,B,2
M12,Undergraduate,SPAN      3,GONZALES-SMIT,B-,1
M12,Undergraduate,SPAN      3,GONZALES-SMIT,C,3
M12,Undergraduate,SPAN      3,GONZALES-SMIT,C-,1
M12,Undergraduate,SPAN      3,GONZALES-SMIT,D,2
M12,Undergraduate,SPAN      3,GONZALES-SMIT,F,1
M12,Undergraduate,SPAN      3,PELAEZ Y J,A,3
M12,Undergraduate,SPAN      3,PELAEZ Y J,A-,3
M12,Undergraduate,SPAN      3,PELAEZ Y J,B+,1
M12,Undergraduate,SPAN      3,PELAEZ Y J,B,8
M12,Undergraduate,SPAN      3,PELAEZ Y J,C,2
M12,Undergraduate,SPAN      3,PELAEZ Y J,D,4
M12,Undergraduate,SPAN      3,PELAEZ Y J,D-,1
M12,Undergraduate,SPAN      3SS,GONZALES-SMIT,A-,2
M12,Undergraduate,SPAN      3SS,GONZALES-SMIT,B,2
M12,Undergraduate,SPAN      3SS,GONZALES-SMIT,B-,1
M12,Undergraduate,SPAN      3SS,GONZALES-SMIT,C+,1
M12,Undergraduate,SPAN      3SS,GONZALES-SMIT,F,1
M12,Undergraduate,SPAN      4,GONZALES-SMIT,A,2
M12,Undergraduate,SPAN      4,GONZALES-SMIT,A-,2
M12,Undergraduate,SPAN      4,GONZALES-SMIT,B+,1
M12,Undergraduate,SPAN      4,GONZALES-SMIT,B,5
M12,Undergraduate,SPAN      4,GONZALES-SMIT,B-,1
M12,Undergraduate,SPAN      4,GONZALES-SMIT,C-,1
M12,Undergraduate,SPAN      4,GONZALES-SMIT,D+,1
M12,Undergraduate,SPAN      4,GONZALES-SMIT,F,3
M12,Undergraduate,SPAN      4,HERRICK D I,A,5
M12,Undergraduate,SPAN      4,HERRICK D I,A-,5
M12,Undergraduate,SPAN      4,HERRICK D I,B+,2
M12,Undergraduate,SPAN      4,HERRICK D I,B,2
M12,Undergraduate,SPAN      4,HERRICK D I,B-,5
M12,Undergraduate,SPAN      4,HERRICK D I,C+,1
M12,Undergraduate,SPAN      5,GONZALES-SMIT,A,3
M12,Undergraduate,SPAN      5,GONZALES-SMIT,A-,3
M12,Undergraduate,SPAN      5,GONZALES-SMIT,B+,1
M12,Undergraduate,SPAN      5,GONZALES-SMIT,B,7
M12,Undergraduate,SPAN      5,GONZALES-SMIT,B-,7
M12,Undergraduate,SPAN      5,GONZALES-SMIT,C+,1
M12,Undergraduate,SPAN      5,GONZALES-SMIT,C,6
M12,Undergraduate,SPAN      5,GONZALES-SMIT,C-,2
M12,Undergraduate,SPAN      5,GONZALES-SMIT,D+,2
M12,Undergraduate,SPAN      5,GONZALES-SMIT,D,1
M12,Undergraduate,SPAN      6,HERNANDEZ L,A,3
M12,Undergraduate,SPAN      6,HERNANDEZ L,A-,3
M12,Undergraduate,SPAN      6,HERNANDEZ L,B+,3
M12,Undergraduate,SPAN      6,HERNANDEZ L,B,4
M12,Undergraduate,SPAN      6,HERNANDEZ L,B-,1
M12,Undergraduate,SPAN      6,HERNANDEZ L,C+,1
M12,Undergraduate,SPAN      6,HERNANDEZ L,C,1
M12,Undergraduate,SPAN      6,HERNANDEZ L,F,1
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,A,1
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,A-,6
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,B+,1
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,B,6
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,B-,3
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,C,1
M12,Undergraduate,SPAN     16A,GONZALES-SMIT,D,1
M12,Undergraduate,SPAN     16B,GONZALES-SMIT,A,2
M12,Undergraduate,SPAN     16B,GONZALES-SMIT,A-,2
M12,Undergraduate,SPAN     16B,GONZALES-SMIT,B+,2
