Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,A+,2
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,A,2
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,B+,2
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,B,2
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,B-,1
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,C,4
M12,Undergraduate,JAPAN     1,YAMAUCHI Y,F,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,A+,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,A,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,A-,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,B+,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,B,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,B-,2
M12,Undergraduate,JAPAN     2,HASHIMOTO K,C+,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,C,1
M12,Undergraduate,JAPAN     2,HASHIMOTO K,C-,2
M12,Undergraduate,JAPAN     2,HASHIMOTO K,F,1
M12,Undergraduate,JAPAN     3,HASHIMOTO K,A+,1
M12,Undergraduate,JAPAN     3,HASHIMOTO K,A,1
M12,Undergraduate,JAPAN     3,HASHIMOTO K,A-,3
M12,Undergraduate,JAPAN     3,HASHIMOTO K,B+,3
M12,Undergraduate,JAPAN     3,HASHIMOTO K,B,3
M12,Undergraduate,JAPAN     3,HASHIMOTO K,B-,1
