Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,ARTST     1A,KINOSHITA Y,A+,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,A,5
M12,Undergraduate,ARTST     1A,KINOSHITA Y,A-,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,B+,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,B,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,C+,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,C,2
M12,Undergraduate,ARTST     1A,KINOSHITA Y,D+,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,D,1
M12,Undergraduate,ARTST     1A,KINOSHITA Y,F,2
M12,Undergraduate,ARTST     1A,VANDERPOOL J,A,7
M12,Undergraduate,ARTST     1A,VANDERPOOL J,A-,6
M12,Undergraduate,ARTST     1A,VANDERPOOL J,B+,2
M12,Undergraduate,ARTST     1A,VANDERPOOL J,B,1
M12,Undergraduate,ARTST     1A,VANDERPOOL J,B-,2
M12,Undergraduate,ARTST     1A,VANDERPOOL J,F,1
M12,Undergraduate,ARTST     7A,KINOSHITA Y,A+,2
M12,Undergraduate,ARTST     7A,KINOSHITA Y,A,6
M12,Undergraduate,ARTST     7A,KINOSHITA Y,A-,3
M12,Undergraduate,ARTST     7A,KINOSHITA Y,F,1
M12,Undergraduate,ARTST     7B,BELTZ E A,A,2
M12,Undergraduate,ARTST     7B,BELTZ E A,A-,2
M12,Undergraduate,ARTST     7B,BELTZ E A,B+,3
M12,Undergraduate,ARTST     7B,BELTZ E A,B,1
M12,Undergraduate,ARTST     7B,BELTZ E A,B-,1
M12,Undergraduate,ARTST     7B,BELTZ E A,C,1
M12,Undergraduate,ARTST     7B,BELTZ E A,F,1
M12,Undergraduate,ARTST     7D,BURBANO A,A+,4
M12,Undergraduate,ARTST     7D,BURBANO A,A,10
M12,Undergraduate,ARTST     7D,BURBANO A,A-,2
M12,Undergraduate,ARTST     7D,BURBANO A,B,1
M12,Undergraduate,ARTST     7D,BURBANO A,F,3
M12,Undergraduate,ARTST    18,BROWN G H,A+,1
M12,Undergraduate,ARTST    18,BROWN G H,A,4
M12,Undergraduate,ARTST    18,BROWN G H,A-,6
M12,Undergraduate,ARTST    18,BROWN G H,B+,5
M12,Undergraduate,ARTST    18,BROWN G H,B,2
M12,Undergraduate,ARTST    18,BROWN G H,B-,2
M12,Undergraduate,ARTST    18,BROWN G H,F,1
M12,Undergraduate,ARTST   100,WASHBURN S,A,2
M12,Undergraduate,ARTST   100,WASHBURN S,A-,1
M12,Undergraduate,ARTST   100,WASHBURN S,B+,1
M12,Undergraduate,ARTST   100,WASHBURN S,B,4
M12,Undergraduate,ARTST   100,WASHBURN S,B-,3
M12,Undergraduate,ARTST   110,CASTANO ISAZA,A+,2
M12,Undergraduate,ARTST   110,CASTANO ISAZA,A,5
M12,Undergraduate,ARTST   110,CASTANO ISAZA,A-,5
M12,Undergraduate,ARTST   110,CASTANO ISAZA,B+,3
M12,Undergraduate,ARTST   117,OSORIO R A,A-,1
M12,Undergraduate,ARTST   117,OSORIO R A,B+,2
M12,Undergraduate,ARTST   117,OSORIO R A,B,1
M12,Undergraduate,ARTST   117,OSORIO R A,B-,1
M12,Undergraduate,ARTST   117,OSORIO R A,C+,1
M12,Undergraduate,ARTST   120,MELROY P D,A+,2
M12,Undergraduate,ARTST   120,MELROY P D,A,4
M12,Undergraduate,ARTST   120,MELROY P D,A-,4
M12,Undergraduate,ARTST   120,MELROY P D,B+,3
M12,Undergraduate,ARTST   120,MELROY P D,B,1
M12,Undergraduate,ARTST   125,WASHBURN S,A,4
M12,Undergraduate,ARTST   125,WASHBURN S,A-,3
M12,Undergraduate,ARTST   125,WASHBURN S,B+,2
M12,Undergraduate,ARTST   125,WASHBURN S,B,5
M12,Undergraduate,ARTST   125,WASHBURN S,B-,1
M12,Undergraduate,ARTST   125,WASHBURN S,C,1
M12,Undergraduate,ARTST   125,WASHBURN S,F,4
M12,Undergraduate,ARTST   130,KINOSHITA Y,A+,1
M12,Undergraduate,ARTST   130,KINOSHITA Y,A,4
M12,Undergraduate,ARTST   130,KINOSHITA Y,A-,2
M12,Undergraduate,ARTST   130,KINOSHITA Y,B,1
M12,Undergraduate,ARTST   130,KINOSHITA Y,B-,2
M12,Undergraduate,ARTST   130,KINOSHITA Y,C+,1
M12,Undergraduate,ARTST   130,KINOSHITA Y,C-,1
M12,Undergraduate,ARTST   130,KINOSHITA Y,F,1
M12,Undergraduate,ARTST   185PM,MELROY P D,A+,1
M12,Undergraduate,ARTST   185PM,MELROY P D,A,8
M12,Undergraduate,ARTST   185PM,MELROY P D,A-,1
