Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,C LIT    30A,DONELAN J H,A,9
M12,Undergraduate,C LIT    30A,DONELAN J H,A-,4
M12,Undergraduate,C LIT    30A,DONELAN J H,B+,7
M12,Undergraduate,C LIT    30A,DONELAN J H,B,4
M12,Undergraduate,C LIT    30A,DONELAN J H,B-,1
M12,Undergraduate,C LIT    30A,DONELAN J H,F,1
M12,Undergraduate,C LIT    30B,DUFFY A E,A,5
M12,Undergraduate,C LIT    30B,DUFFY A E,A-,6
M12,Undergraduate,C LIT    30B,DUFFY A E,B+,6
M12,Undergraduate,C LIT    30B,DUFFY A E,B,1
M12,Undergraduate,C LIT    30B,DUFFY A E,B-,1
M12,Undergraduate,C LIT    30B,DUFFY A E,C+,1
M12,Undergraduate,C LIT    30C,BOSCAGLI M,A,14
M12,Undergraduate,C LIT    30C,BOSCAGLI M,A-,3
M12,Undergraduate,C LIT    30C,BOSCAGLI M,B+,1
M12,Undergraduate,C LIT    30C,BOSCAGLI M,F,1
M12,Undergraduate,C LIT    32,YAGHOOBI C,A-,6
M12,Undergraduate,C LIT    32,YAGHOOBI C,B+,3
M12,Undergraduate,C LIT    32,YAGHOOBI C,B,2
M12,Undergraduate,C LIT    32,YAGHOOBI C,C+,2
M12,Undergraduate,C LIT    32,YAGHOOBI C,F,2
M12,Undergraduate,C LIT    34,SCHIFANI A M,A,3
M12,Undergraduate,C LIT    34,SCHIFANI A M,A-,2
M12,Undergraduate,C LIT    34,SCHIFANI A M,B+,2
M12,Undergraduate,C LIT    34,SCHIFANI A M,B,6
M12,Undergraduate,C LIT    34,SCHIFANI A M,B-,1
M12,Undergraduate,C LIT    34,SCHIFANI A M,C,2
M12,Undergraduate,C LIT    34,SCHIFANI A M,C-,1
M12,Undergraduate,C LIT    34,SCHIFANI A M,F,1
M12,Undergraduate,C LIT    34,SOARES K,A,3
M12,Undergraduate,C LIT    34,SOARES K,A-,4
M12,Undergraduate,C LIT    34,SOARES K,B,1
M12,Undergraduate,C LIT    34,SOARES K,C+,1
M12,Undergraduate,C LIT    35,KELP-STEBBINS,A,4
M12,Undergraduate,C LIT    35,KELP-STEBBINS,A-,4
M12,Undergraduate,C LIT    35,KELP-STEBBINS,B,3
M12,Undergraduate,C LIT    35,KELP-STEBBINS,B-,1
M12,Undergraduate,C LIT    35,KELP-STEBBINS,C,2
M12,Undergraduate,C LIT    36,MILAZZO M,A-,1
M12,Undergraduate,C LIT    36,MILAZZO M,B+,2
M12,Undergraduate,C LIT    36,MILAZZO M,B,2
