Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M12,Undergraduate,ENGL     10,ALLEN E C,A,2
M12,Undergraduate,ENGL     10,ALLEN E C,A-,4
M12,Undergraduate,ENGL     10,ALLEN E C,B+,2
M12,Undergraduate,ENGL     10,ALLEN E C,B,10
M12,Undergraduate,ENGL     10,ALLEN E C,B-,2
M12,Undergraduate,ENGL     10,GILMORE T B,A,1
M12,Undergraduate,ENGL     10,GILMORE T B,A-,3
M12,Undergraduate,ENGL     10,GILMORE T B,B+,10
M12,Undergraduate,ENGL     10,GILMORE T B,B,8
M12,Undergraduate,ENGL     10,GILMORE T B,C+,2
M12,Undergraduate,ENGL     10,HOPKINS S M,A,5
M12,Undergraduate,ENGL     10,HOPKINS S M,A-,2
M12,Undergraduate,ENGL     10,HOPKINS S M,B+,5
M12,Undergraduate,ENGL     10,HOPKINS S M,B,4
M12,Undergraduate,ENGL     10,HOPKINS S M,B-,2
M12,Undergraduate,ENGL     10,HOPKINS S M,C+,1
M12,Undergraduate,ENGL     10,HOPKINS S M,C,1
M12,Undergraduate,ENGL     10,STODTMEISTER,A,4
M12,Undergraduate,ENGL     10,STODTMEISTER,A-,11
M12,Undergraduate,ENGL     10,STODTMEISTER,B+,4
M12,Undergraduate,ENGL     10,STODTMEISTER,B,4
M12,Undergraduate,ENGL     10,STODTMEISTER,B-,1
M12,Undergraduate,ENGL     10,THOMAS L C,A,3
M12,Undergraduate,ENGL     10,THOMAS L C,A-,2
M12,Undergraduate,ENGL     10,THOMAS L C,B+,1
M12,Undergraduate,ENGL     10,THOMAS L C,B,7
M12,Undergraduate,ENGL     10,THOMAS L C,B-,2
M12,Undergraduate,ENGL     10,THOMAS L C,C+,1
M12,Undergraduate,ENGL     15,KEARNEY J J,A,9
M12,Undergraduate,ENGL     15,KEARNEY J J,A-,6
M12,Undergraduate,ENGL     15,KEARNEY J J,B+,11
M12,Undergraduate,ENGL     15,KEARNEY J J,B,3
M12,Undergraduate,ENGL     15,KEARNEY J J,B-,1
M12,Undergraduate,ENGL     15,KEARNEY J J,C+,2
M12,Undergraduate,ENGL     15,RUSS T M,A,1
M12,Undergraduate,ENGL     15,RUSS T M,A-,6
M12,Undergraduate,ENGL     15,RUSS T M,B+,11
M12,Undergraduate,ENGL     15,RUSS T M,B,5
M12,Undergraduate,ENGL     15,RUSS T M,C+,1
M12,Undergraduate,ENGL     15,RUSS T M,C,1
M12,Undergraduate,ENGL     15,RUSS T M,F,1
M12,Undergraduate,ENGL     50,BLAKE F D,A,6
M12,Undergraduate,ENGL     50,BLAKE F D,A-,9
M12,Undergraduate,ENGL     50,BLAKE F D,B+,10
M12,Undergraduate,ENGL     50,BLAKE F D,B,6
M12,Undergraduate,ENGL     50,BLAKE F D,B-,2
M12,Undergraduate,ENGL     50,BLAKE F D,C+,3
M12,Undergraduate,ENGL     50,BLAKE F D,F,1
M12,Undergraduate,ENGL     50,TANG-QUAN S K,A+,3
M12,Undergraduate,ENGL     50,TANG-QUAN S K,A,4
M12,Undergraduate,ENGL     50,TANG-QUAN S K,A-,5
M12,Undergraduate,ENGL     50,TANG-QUAN S K,B+,4
M12,Undergraduate,ENGL     50,TANG-QUAN S K,B,5
M12,Undergraduate,ENGL     50,TANG-QUAN S K,B-,2
M12,Undergraduate,ENGL    101,HILTNER K C,A,9
M12,Undergraduate,ENGL    101,HILTNER K C,A-,7
M12,Undergraduate,ENGL    101,HILTNER K C,B+,6
M12,Undergraduate,ENGL    101,HILTNER K C,B,2
M12,Undergraduate,ENGL    101,HILTNER K C,B-,3
M12,Undergraduate,ENGL    101,HILTNER K C,C+,1
M12,Undergraduate,ENGL    101,HILTNER K C,C-,1
M12,Undergraduate,ENGL    101,HILTNER K C,F,1
M12,Undergraduate,ENGL    102,KEARNEY K P,A,9
