Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,INT       1,DUDA A L,P,19
M11,Undergraduate,INT       1,FAULKNER J P,P,23
M11,Undergraduate,INT       1,GRANATINO C M,P,22
M11,Undergraduate,INT       1,GRANATINO C M,NP,1
M11,Undergraduate,INT      64,GAVIN C K,P,26
M11,Undergraduate,INT      64,WHITE E A,P,25
M11,Undergraduate,INT      90M,SCHNEIDER B E,P,8
M11,Undergraduate,INT      91,STANDISH J D,A+,1
M11,Undergraduate,INT      91,STANDISH J D,A,3
M11,Undergraduate,INT      91,STANDISH J D,A-,2
M11,Undergraduate,INT      91,STANDISH J D,B,7
M11,Undergraduate,INT      91,STANDISH J D,C+,1
M11,Undergraduate,INT      91,STANDISH J D,C,2
M11,Undergraduate,INT      91,STANDISH J D,C-,1
M11,Undergraduate,INT      93LS,POLNE-FULLER,A+,3
M11,Undergraduate,INT      93LS,POLNE-FULLER,A,62
M11,Undergraduate,INT      93LS,POLNE-FULLER,A-,15
M11,Undergraduate,INT      93LS,POLNE-FULLER,B+,1
M11,Undergraduate,INT      93LS,POLNE-FULLER,B,1
M11,Undergraduate,INT      93S,KYDLAND T Y,A+,9
M11,Undergraduate,INT      93S,KYDLAND T Y,A,66
M11,Undergraduate,INT      93S,KYDLAND T Y,A-,2
M11,Undergraduate,INT      93S,KYDLAND T Y,B+,2
M11,Undergraduate,INT      93S,KYDLAND T Y,B,3
M11,Undergraduate,INT      94FC,DUTSCH D,P,18
M11,Undergraduate,INT      94GZ,SMITH S T,P,9
M11,Undergraduate,INT      94GZ,SMITH S T,NP,2
M11,Undergraduate,INT      94IM,PARK J S W,P,9
M11,Undergraduate,INT      94RG,LEE H,P,13
M11,Undergraduate,INT      94ZZ,ZHAO X,P,7
M11,Undergraduate,INT      95,GALLUCCI R,A+,74
M11,Undergraduate,INT      95,GALLUCCI R,A,272
M11,Undergraduate,INT      95,GALLUCCI R,A-,9
M11,Undergraduate,INT      95,GALLUCCI R,B+,1
M11,Undergraduate,INT      95,GALLUCCI R,B,1
M11,Undergraduate,INT      95,GALLUCCI R,C,2
M11,Undergraduate,INT     199DC,CAIN B E,A,5
M11,Undergraduate,INT     199DC,CAIN B E,A-,7
M11,Undergraduate,INT     199DC,CAIN B E,B+,4
