Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,CH ST     1A,GARCIA M T,A+,1
M11,Undergraduate,CH ST     1A,GARCIA M T,A,7
M11,Undergraduate,CH ST     1A,GARCIA M T,A-,5
M11,Undergraduate,CH ST     1A,GARCIA M T,B,6
M11,Undergraduate,CH ST     1A,GARCIA M T,B-,6
M11,Undergraduate,CH ST     1A,GARCIA M T,C+,1
M11,Undergraduate,CH ST     1A,GARCIA M T,C,3
M11,Undergraduate,CH ST     1A,GARCIA M T,C-,2
M11,Undergraduate,CH ST     1C,CARRASCO T A,A,10
M11,Undergraduate,CH ST     1C,CARRASCO T A,A-,6
M11,Undergraduate,CH ST     1C,CARRASCO T A,B+,2
M11,Undergraduate,CH ST     1C,CARRASCO T A,B,16
M11,Undergraduate,CH ST   103,HINOJOS S V,A,2
M11,Undergraduate,CH ST   103,HINOJOS S V,A-,2
M11,Undergraduate,CH ST   103,HINOJOS S V,B+,2
M11,Undergraduate,CH ST   103,HINOJOS S V,B,3
M11,Undergraduate,CH ST   103,HINOJOS S V,C+,1
M11,Undergraduate,CH ST   103,HINOJOS S V,F,4
M11,Undergraduate,CH ST   138,CENTINO N F,A,5
M11,Undergraduate,CH ST   138,CENTINO N F,A-,7
M11,Undergraduate,CH ST   138,CENTINO N F,B+,6
M11,Undergraduate,CH ST   138,CENTINO N F,B,1
M11,Undergraduate,CH ST   138,CENTINO N F,B-,7
M11,Undergraduate,CH ST   138,CENTINO N F,C+,4
M11,Undergraduate,CH ST   138,CENTINO N F,C,2
M11,Undergraduate,CH ST   138,CENTINO N F,C-,1
M11,Undergraduate,CH ST   138,CENTINO N F,F,2
M11,Undergraduate,CH ST   151,GONZALEZ A R,A+,2
M11,Undergraduate,CH ST   151,GONZALEZ A R,A,15
M11,Undergraduate,CH ST   151,GONZALEZ A R,A-,6
M11,Undergraduate,CH ST   151,GONZALEZ A R,B+,2
M11,Undergraduate,CH ST   151,GONZALEZ A R,B,3
M11,Undergraduate,CH ST   151,GONZALEZ A R,B-,2
M11,Undergraduate,CH ST   151,GONZALEZ A R,C,1
M11,Undergraduate,CH ST   151,GONZALEZ A R,D+,1
M11,Undergraduate,CH ST   151,GONZALEZ A R,F,2
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,A,5
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,A-,6
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,B+,7
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,B,8
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,B-,3
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,C,1
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,D,1
M11,Undergraduate,CH ST   168F,ARMBRUSTER R,F,1
M11,Undergraduate,CH ST   168GQ,TURNER J D,A,3
M11,Undergraduate,CH ST   168GQ,TURNER J D,A-,10
M11,Undergraduate,CH ST   168GQ,TURNER J D,B+,5
M11,Undergraduate,CH ST   168GQ,TURNER J D,B,4
M11,Undergraduate,CH ST   168GQ,TURNER J D,B-,4
M11,Undergraduate,CH ST   168GQ,TURNER J D,F,1
M11,Undergraduate,CH ST   171,ALVAREZ E F,A,5
M11,Undergraduate,CH ST   171,ALVAREZ E F,A-,6
M11,Undergraduate,CH ST   171,ALVAREZ E F,B+,3
M11,Undergraduate,CH ST   171,ALVAREZ E F,B,3
M11,Undergraduate,CH ST   171,ALVAREZ E F,B-,2
M11,Undergraduate,CH ST   171,ALVAREZ E F,C+,2
M11,Undergraduate,CH ST   171,ALVAREZ E F,D-,1
M11,Undergraduate,CH ST   171,ALVAREZ E F,F,2
M11,Undergraduate,CH ST   180,BACA M P,A,4
M11,Undergraduate,CH ST   180,BACA M P,A-,1
M11,Undergraduate,CH ST   180,BACA M P,B+,3
M11,Undergraduate,CH ST   180,BACA M P,B,3
M11,Undergraduate,CH ST   180,BACA M P,B-,3
M11,Undergraduate,CH ST   180,BACA M P,C+,1
M11,Undergraduate,CH ST   181,SANTOS A,A,2
M11,Undergraduate,CH ST   181,SANTOS A,B+,8
M11,Undergraduate,CH ST   181,SANTOS A,B,4
M11,Undergraduate,CH ST   181,SANTOS A,B-,6
M11,Undergraduate,CH ST   181,SANTOS A,C+,1
M11,Undergraduate,CH ST   181,SANTOS A,D,1
M11,Undergraduate,CH ST   189,FUENTES F J,A+,1
M11,Undergraduate,CH ST   189,FUENTES F J,A,10
M11,Undergraduate,CH ST   189,FUENTES F J,A-,9
M11,Undergraduate,CH ST   189,FUENTES F J,B+,3
M11,Undergraduate,CH ST   189,FUENTES F J,B-,1
M11,Undergraduate,CH ST   189,FUENTES F J,F,1
M11,Undergraduate,CH ST   195D,MARQUEZ M,A,1
M11,Undergraduate,CH ST   195D,MARQUEZ M,B+,1
M11,Undergraduate,CH ST   195D,MARQUEZ M,B,1
M11,Undergraduate,CH ST   195D,MARQUEZ M,B-,1
