Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,ASTRO     1,GELLER R M,A+,3
M11,Undergraduate,ASTRO     1,GELLER R M,A,6
M11,Undergraduate,ASTRO     1,GELLER R M,A-,2
M11,Undergraduate,ASTRO     1,GELLER R M,B+,9
M11,Undergraduate,ASTRO     1,GELLER R M,B,9
M11,Undergraduate,ASTRO     1,GELLER R M,B-,9
M11,Undergraduate,ASTRO     1,GELLER R M,C+,14
M11,Undergraduate,ASTRO     1,GELLER R M,C,12
M11,Undergraduate,ASTRO     1,GELLER R M,C-,5
M11,Undergraduate,ASTRO     1,GELLER R M,F,6
