Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,DANCE    35,BENNAHUM D,A,11
M11,Undergraduate,DANCE    35,BENNAHUM D,A-,12
M11,Undergraduate,DANCE    35,BENNAHUM D,B+,5
M11,Undergraduate,DANCE    35,BENNAHUM D,B,2
M11,Undergraduate,DANCE    40,MOSELEY D,A,15
M11,Undergraduate,DANCE    40,MOSELEY D,A-,3
M11,Undergraduate,DANCE    40,MOSELEY D,B+,1
M11,Undergraduate,DANCE    40,MOSELEY D,F,1
M11,Undergraduate,DANCE    60,MOSELEY D,A,12
M11,Undergraduate,DANCE    60,MOSELEY D,A-,5
M11,Undergraduate,DANCE    60,MOSELEY D,F,1
M11,Undergraduate,DANCE   147A,HUSTON V G,A,3
M11,Undergraduate,DANCE   147A,HUSTON V G,A-,5
M11,Undergraduate,DANCE   156A,COLAHAN N,A,9
M11,Undergraduate,DANCE   156A,COLAHAN N,B+,1
