Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,PSTAT     5A,CHIU C,A+,4
M11,Undergraduate,PSTAT     5A,CHIU C,A,6
M11,Undergraduate,PSTAT     5A,CHIU C,A-,6
M11,Undergraduate,PSTAT     5A,CHIU C,B+,7
M11,Undergraduate,PSTAT     5A,CHIU C,B,7
M11,Undergraduate,PSTAT     5A,CHIU C,B-,2
M11,Undergraduate,PSTAT     5A,CHIU C,C+,3
M11,Undergraduate,PSTAT     5A,CHIU C,C,1
M11,Undergraduate,PSTAT     5A,CHIU C,C-,1
M11,Undergraduate,PSTAT     5A,CHIU C,D+,1
M11,Undergraduate,PSTAT     5A,CHIU C,F,2
M11,Undergraduate,PSTAT     5A,HAN X,A+,3
M11,Undergraduate,PSTAT     5A,HAN X,A,8
M11,Undergraduate,PSTAT     5A,HAN X,A-,1
M11,Undergraduate,PSTAT     5A,HAN X,B+,2
M11,Undergraduate,PSTAT     5A,HAN X,B,3
M11,Undergraduate,PSTAT     5A,HAN X,B-,3
M11,Undergraduate,PSTAT     5A,HAN X,C+,4
M11,Undergraduate,PSTAT     5A,HAN X,C,3
M11,Undergraduate,PSTAT     5A,HAN X,C-,2
M11,Undergraduate,PSTAT     5A,HAN X,D+,2
M11,Undergraduate,PSTAT     5A,HAN X,D,4
M11,Undergraduate,PSTAT     5A,HAN X,D-,2
M11,Undergraduate,PSTAT     5A,HAN X,F,3
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,A+,9
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,A,13
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,A-,19
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,B+,13
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,B,6
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,B-,5
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,C+,5
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,C,1
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,C-,3
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,D+,1
M11,Undergraduate,PSTAT     5A,SUN LI-HSIEN,F,2
M11,Undergraduate,PSTAT     5E,GHOFRANI H,A+,7
M11,Undergraduate,PSTAT     5E,GHOFRANI H,A,6
M11,Undergraduate,PSTAT     5E,GHOFRANI H,A-,6
M11,Undergraduate,PSTAT     5E,GHOFRANI H,B+,9
M11,Undergraduate,PSTAT     5E,GHOFRANI H,B,5
M11,Undergraduate,PSTAT     5E,GHOFRANI H,B-,1
M11,Undergraduate,PSTAT     5E,GHOFRANI H,C+,3
M11,Undergraduate,PSTAT     5E,GHOFRANI H,C,1
M11,Undergraduate,PSTAT     5E,GHOFRANI H,C-,4
M11,Undergraduate,PSTAT     5E,GHOFRANI H,D+,2
M11,Undergraduate,PSTAT     5E,GHOFRANI H,D,3
M11,Undergraduate,PSTAT   120A,IYER S K,A+,6
M11,Undergraduate,PSTAT   120A,IYER S K,A,1
M11,Undergraduate,PSTAT   120A,IYER S K,A-,2
M11,Undergraduate,PSTAT   120A,IYER S K,B+,6
M11,Undergraduate,PSTAT   120A,IYER S K,B,3
M11,Undergraduate,PSTAT   120A,IYER S K,B-,3
M11,Undergraduate,PSTAT   120A,IYER S K,C+,7
M11,Undergraduate,PSTAT   120A,IYER S K,C,11
M11,Undergraduate,PSTAT   120A,IYER S K,C-,4
M11,Undergraduate,PSTAT   120A,IYER S K,D+,3
M11,Undergraduate,PSTAT   120A,IYER S K,D,1
M11,Undergraduate,PSTAT   120A,IYER S K,D-,3
M11,Undergraduate,PSTAT   120A,IYER S K,F,4
M11,Undergraduate,PSTAT   120B,LU C,A+,2
M11,Undergraduate,PSTAT   120B,LU C,A,1
M11,Undergraduate,PSTAT   120B,LU C,A-,2
M11,Undergraduate,PSTAT   120B,LU C,B+,6
M11,Undergraduate,PSTAT   120B,LU C,B,6
M11,Undergraduate,PSTAT   120B,LU C,B-,1
M11,Undergraduate,PSTAT   120B,LU C,C+,3
M11,Undergraduate,PSTAT   120B,LU C,C,1
M11,Undergraduate,PSTAT   120B,LU C,C-,3
M11,Undergraduate,PSTAT   120B,LU C,D+,4
M11,Undergraduate,PSTAT   120B,LU C,D,1
M11,Undergraduate,PSTAT   120B,LU C,F,1
M11,Undergraduate,PSTAT   130,HOLMES D E,A+,1
M11,Undergraduate,PSTAT   130,HOLMES D E,A,4
M11,Undergraduate,PSTAT   130,HOLMES D E,A-,4
M11,Undergraduate,PSTAT   130,HOLMES D E,B+,4
M11,Undergraduate,PSTAT   130,HOLMES D E,B,3
M11,Undergraduate,PSTAT   130,HOLMES D E,B-,5
M11,Undergraduate,PSTAT   130,HOLMES D E,C+,3
M11,Undergraduate,PSTAT   130,HOLMES D E,C,2
M11,Undergraduate,PSTAT   130,HOLMES D E,F,1
