Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,CLASS    36,DUNN F M,A+,3
M11,Undergraduate,CLASS    36,DUNN F M,A,6
M11,Undergraduate,CLASS    36,DUNN F M,A-,7
M11,Undergraduate,CLASS    36,DUNN F M,B+,12
M11,Undergraduate,CLASS    36,DUNN F M,B,12
M11,Undergraduate,CLASS    36,DUNN F M,B-,2
M11,Undergraduate,CLASS    36,DUNN F M,C+,3
M11,Undergraduate,CLASS    36,DUNN F M,D,2
M11,Undergraduate,CLASS    36,DUNN F M,F,5
M11,Undergraduate,CLASS    39,ATHANASSAKIS,A+,1
M11,Undergraduate,CLASS    39,ATHANASSAKIS,A,2
M11,Undergraduate,CLASS    39,ATHANASSAKIS,A-,1
M11,Undergraduate,CLASS    39,ATHANASSAKIS,B+,1
M11,Undergraduate,CLASS    39,ATHANASSAKIS,B,5
M11,Undergraduate,CLASS    39,ATHANASSAKIS,B-,3
M11,Undergraduate,CLASS    39,ATHANASSAKIS,C,2
M11,Undergraduate,CLASS    40,DUTSCH D,A+,9
M11,Undergraduate,CLASS    40,DUTSCH D,A,26
M11,Undergraduate,CLASS    40,DUTSCH D,A-,22
M11,Undergraduate,CLASS    40,DUTSCH D,B+,30
M11,Undergraduate,CLASS    40,DUTSCH D,B,36
M11,Undergraduate,CLASS    40,DUTSCH D,B-,27
M11,Undergraduate,CLASS    40,DUTSCH D,C+,9
M11,Undergraduate,CLASS    40,DUTSCH D,C,10
M11,Undergraduate,CLASS    40,DUTSCH D,C-,6
M11,Undergraduate,CLASS    40,DUTSCH D,D+,1
M11,Undergraduate,CLASS    40,DUTSCH D,D,4
M11,Undergraduate,CLASS    40,DUTSCH D,D-,1
M11,Undergraduate,CLASS    40,DUTSCH D,F,2
M11,Undergraduate,CLASS    40,GALLUCCI R,A+,27
M11,Undergraduate,CLASS    40,GALLUCCI R,A,39
M11,Undergraduate,CLASS    40,GALLUCCI R,A-,29
M11,Undergraduate,CLASS    40,GALLUCCI R,B+,28
M11,Undergraduate,CLASS    40,GALLUCCI R,B,53
M11,Undergraduate,CLASS    40,GALLUCCI R,B-,31
M11,Undergraduate,CLASS    40,GALLUCCI R,C+,16
M11,Undergraduate,CLASS    40,GALLUCCI R,C,31
M11,Undergraduate,CLASS    40,GALLUCCI R,C-,2
M11,Undergraduate,CLASS    40,GALLUCCI R,D+,8
M11,Undergraduate,CLASS    40,GALLUCCI R,D,10
M11,Undergraduate,CLASS    40,GALLUCCI R,D-,4
M11,Undergraduate,CLASS    40,GALLUCCI R,F,10
M11,Undergraduate,CLASS    40H,GALLUCCI R,A,5
M11,Undergraduate,CLASS    40H,GALLUCCI R,A-,1
M11,Undergraduate,CLASS    80A,ATHANASSAKIS,A+,2
M11,Undergraduate,CLASS    80A,ATHANASSAKIS,A,4
M11,Undergraduate,CLASS    80A,ATHANASSAKIS,A-,2
M11,Undergraduate,CLASS    80A,ATHANASSAKIS,B+,3
M11,Undergraduate,CLASS    80A,ATHANASSAKIS,B,1
M11,Undergraduate,CLASS    80A,ATHANASSAKIS,B-,3
M11,Undergraduate,CLASS    99,GALLUCCI R,A+,1
M11,Undergraduate,CLASS    99,GALLUCCI R,A,9
