Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,FLMST    46,BRUSUTTI A,A,2
M11,Undergraduate,FLMST    46,BRUSUTTI A,A-,6
M11,Undergraduate,FLMST    46,BRUSUTTI A,B+,13
M11,Undergraduate,FLMST    46,BRUSUTTI A,B,22
M11,Undergraduate,FLMST    46,BRUSUTTI A,B-,21
M11,Undergraduate,FLMST    46,BRUSUTTI A,C+,12
M11,Undergraduate,FLMST    46,BRUSUTTI A,C,15
M11,Undergraduate,FLMST    46,BRUSUTTI A,C-,1
M11,Undergraduate,FLMST    46,BRUSUTTI A,D+,5
M11,Undergraduate,FLMST    46,BRUSUTTI A,F,4
M11,Undergraduate,FLMST    46,LONGO R M,A+,1
M11,Undergraduate,FLMST    46,LONGO R M,A,1
M11,Undergraduate,FLMST    46,LONGO R M,A-,5
M11,Undergraduate,FLMST    46,LONGO R M,B+,11
M11,Undergraduate,FLMST    46,LONGO R M,B,12
M11,Undergraduate,FLMST    46,LONGO R M,B-,27
M11,Undergraduate,FLMST    46,LONGO R M,C+,3
M11,Undergraduate,FLMST    46,LONGO R M,C,4
M11,Undergraduate,FLMST    46,LONGO R M,C-,1
M11,Undergraduate,FLMST    46,LONGO R M,D+,2
M11,Undergraduate,FLMST    46,LONGO R M,F,3
M11,Undergraduate,FLMST    70,TUSSEY E D,A,10
M11,Undergraduate,FLMST    70,TUSSEY E D,A-,10
M11,Undergraduate,FLMST    70,TUSSEY E D,B+,13
M11,Undergraduate,FLMST    70,TUSSEY E D,B,12
M11,Undergraduate,FLMST    70,TUSSEY E D,B-,9
M11,Undergraduate,FLMST    70,TUSSEY E D,C+,4
M11,Undergraduate,FLMST    70,TUSSEY E D,C,7
M11,Undergraduate,FLMST    70,TUSSEY E D,C-,6
M11,Undergraduate,FLMST    70,TUSSEY E D,D+,1
M11,Undergraduate,FLMST    70,TUSSEY E D,F,5
M11,Undergraduate,FLMST    96,FELANDO C L,A-,1
M11,Undergraduate,FLMST    96,FELANDO C L,B+,6
M11,Undergraduate,FLMST    96,FELANDO C L,B,7
M11,Undergraduate,FLMST    96,FELANDO C L,B-,13
M11,Undergraduate,FLMST    96,FELANDO C L,C+,12
M11,Undergraduate,FLMST    96,FELANDO C L,C,7
M11,Undergraduate,FLMST    96,FELANDO C L,C-,10
M11,Undergraduate,FLMST    96,FELANDO C L,D+,2
M11,Undergraduate,FLMST    96,FELANDO C L,D,3
M11,Undergraduate,FLMST    96,FELANDO C L,D-,2
M11,Undergraduate,FLMST    96,FELANDO C L,F,4
M11,Undergraduate,FLMST   104,JENKINS C L,A,3
M11,Undergraduate,FLMST   104,JENKINS C L,A-,8
M11,Undergraduate,FLMST   104,JENKINS C L,B+,6
M11,Undergraduate,FLMST   104,JENKINS C L,B,1
M11,Undergraduate,FLMST   104,JENKINS C L,B-,1
M11,Undergraduate,FLMST   107,DRISKEL D B,A+,1
M11,Undergraduate,FLMST   107,DRISKEL D B,B+,2
M11,Undergraduate,FLMST   107,DRISKEL D B,B,2
M11,Undergraduate,FLMST   107,DRISKEL D B,B-,3
M11,Undergraduate,FLMST   107,DRISKEL D B,C+,1
M11,Undergraduate,FLMST   107,DRISKEL D B,C,3
M11,Undergraduate,FLMST   109EM,HANRAHAN M S,A-,6
M11,Undergraduate,FLMST   109EM,HANRAHAN M S,B+,2
M11,Undergraduate,FLMST   109EM,HANRAHAN M S,B,3
M11,Undergraduate,FLMST   109EM,HANRAHAN M S,B-,1
M11,Undergraduate,FLMST   109EP,HANRAHAN M S,A,11
M11,Undergraduate,FLMST   109EP,HANRAHAN M S,B,1
M11,Undergraduate,FLMST   119,BERNSTEIN M M,A+,2
M11,Undergraduate,FLMST   119,BERNSTEIN M M,A,9
M11,Undergraduate,FLMST   119ML,JIMENEZ C,A,4
M11,Undergraduate,FLMST   119ML,JIMENEZ C,A-,2
M11,Undergraduate,FLMST   119ML,JIMENEZ C,C-,1
M11,Undergraduate,FLMST   122HK,SARKAR B,A+,1
M11,Undergraduate,FLMST   122HK,SARKAR B,A,4
M11,Undergraduate,FLMST   122HK,SARKAR B,A-,2
M11,Undergraduate,FLMST   122HK,SARKAR B,B+,1
M11,Undergraduate,FLMST   122HK,SARKAR B,B,4
M11,Undergraduate,FLMST   122HK,SARKAR B,B-,1
M11,Undergraduate,FLMST   122HK,SARKAR B,C+,2
M11,Undergraduate,FLMST   122HK,SARKAR B,F,1
M11,Undergraduate,FLMST   143,BRUSUTTI A,A,1
M11,Undergraduate,FLMST   143,BRUSUTTI A,A-,5
M11,Undergraduate,FLMST   143,BRUSUTTI A,B+,2
M11,Undergraduate,FLMST   143,BRUSUTTI A,B,7
M11,Undergraduate,FLMST   143,BRUSUTTI A,B-,4
M11,Undergraduate,FLMST   143,BRUSUTTI A,C+,1
M11,Undergraduate,FLMST   143,BRUSUTTI A,C,1
M11,Undergraduate,FLMST   143,BRUSUTTI A,C-,1
M11,Undergraduate,FLMST   150SF,FELANDO C L,A,1
M11,Undergraduate,FLMST   150SF,FELANDO C L,B,1
M11,Undergraduate,FLMST   150SF,FELANDO C L,B-,1
M11,Undergraduate,FLMST   150SF,FELANDO C L,C+,2
M11,Undergraduate,FLMST   150SF,FELANDO C L,C-,2
M11,Undergraduate,FLMST   150SF,FELANDO C L,D+,1
M11,Undergraduate,FLMST   150SF,FELANDO C L,D,1
M11,Undergraduate,FLMST   150SF,FELANDO C L,F,1
M11,Undergraduate,FLMST   150WE,LANG P T,A+,3
M11,Undergraduate,FLMST   150WE,LANG P T,A,6
M11,Undergraduate,FLMST   150WE,LANG P T,A-,1
M11,Undergraduate,FLMST   150WE,LANG P T,B+,1
M11,Undergraduate,FLMST   182,HUTTON R E,A+,3
M11,Undergraduate,FLMST   182,HUTTON R E,A,1
M11,Undergraduate,FLMST   182,HUTTON R E,A-,4
M11,Undergraduate,FLMST   182,HUTTON R E,B+,2
M11,Undergraduate,FLMST   182,HUTTON R E,B,1
M11,Undergraduate,FLMST   182,HUTTON R E,B-,1
M11,Undergraduate,FLMST   187PC,ALBRIGHT M A,A,4
M11,Undergraduate,FLMST   187PC,ALBRIGHT M A,B,2
M11,Undergraduate,FLMST   187RC,,A+,2
M11,Undergraduate,FLMST   187RC,,A,1
M11,Undergraduate,FLMST   187RC,,A-,3
M11,Undergraduate,FLMST   187RC,,B+,3
M11,Undergraduate,FLMST   187RC,,B,4
M11,Undergraduate,FLMST   187RC,,C+,2
M11,Undergraduate,FLMST   187RC,,F,2
M11,Undergraduate,FLMST   188A,MCCREERY C A,A,12
M11,Undergraduate,FLMST   188A,MINER M A,A+,2
M11,Undergraduate,FLMST   188A,MINER M A,A,6
M11,Undergraduate,FLMST   188A,MINER M A,A-,4
M11,Undergraduate,FLMST   188A,MINER M A,B+,2
M11,Undergraduate,FLMST   188A,MINER M A,B-,1
M11,Undergraduate,FLMST   188A,MINER M A,C+,1
M11,Undergraduate,FLMST   188A,MINER M A,F,1
M11,Undergraduate,FLMST   188A,PORTUGES P C,A-,4
M11,Undergraduate,FLMST   188A,PORTUGES P C,B+,1
M11,Undergraduate,FLMST   188A,PORTUGES P C,F,1
M11,Undergraduate,FLMST   188NM,PORTUGES P C,A,1
M11,Undergraduate,FLMST   188NM,PORTUGES P C,A-,5
M11,Undergraduate,FLMST   188NM,PORTUGES P C,B+,1
M11,Undergraduate,FLMST   189HK,LANGDALE G A,A-,1
M11,Undergraduate,FLMST   189HK,LANGDALE G A,B+,2
M11,Undergraduate,FLMST   189HK,LANGDALE G A,B,1
M11,Undergraduate,FLMST   189HK,LANGDALE G A,B-,1
M11,Undergraduate,FLMST   189HK,LANGDALE G A,C+,1
M11,Undergraduate,FLMST   189MC,BAK M A,A,4
M11,Undergraduate,FLMST   189MC,BAK M A,A-,3
