Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,COMM     87,METZGER M J,A,19
S13,Undergraduate,COMM     87,METZGER M J,A-,8
S13,Undergraduate,COMM     87,METZGER M J,B+,13
S13,Undergraduate,COMM     87,METZGER M J,B,11
S13,Undergraduate,COMM     87,METZGER M J,B-,17
S13,Undergraduate,COMM     87,METZGER M J,C+,4
S13,Undergraduate,COMM     87,METZGER M J,C,19
S13,Undergraduate,COMM     87,METZGER M J,C-,16
S13,Undergraduate,COMM     87,METZGER M J,D+,8
S13,Undergraduate,COMM     87,METZGER M J,D-,3
S13,Undergraduate,COMM     87,METZGER M J,F,7
S13,Undergraduate,COMM     88,MULLIN D I,A+,2
S13,Undergraduate,COMM     88,MULLIN D I,A,20
S13,Undergraduate,COMM     88,MULLIN D I,A-,25
S13,Undergraduate,COMM     88,MULLIN D I,B+,34
S13,Undergraduate,COMM     88,MULLIN D I,B,32
S13,Undergraduate,COMM     88,MULLIN D I,B-,28
S13,Undergraduate,COMM     88,MULLIN D I,C+,22
S13,Undergraduate,COMM     88,MULLIN D I,C,24
S13,Undergraduate,COMM     88,MULLIN D I,C-,16
S13,Undergraduate,COMM     88,MULLIN D I,D+,3
S13,Undergraduate,COMM     88,MULLIN D I,D,7
S13,Undergraduate,COMM     88,MULLIN D I,D-,3
S13,Undergraduate,COMM     88,MULLIN D I,F,12
S13,Undergraduate,COMM     89,MULLIN D I,A+,1
S13,Undergraduate,COMM     89,MULLIN D I,A,21
S13,Undergraduate,COMM     89,MULLIN D I,A-,21
S13,Undergraduate,COMM     89,MULLIN D I,B+,24
S13,Undergraduate,COMM     89,MULLIN D I,B,25
S13,Undergraduate,COMM     89,MULLIN D I,B-,30
S13,Undergraduate,COMM     89,MULLIN D I,C+,15
S13,Undergraduate,COMM     89,MULLIN D I,C,19
S13,Undergraduate,COMM     89,MULLIN D I,C-,14
S13,Undergraduate,COMM     89,MULLIN D I,D+,10
S13,Undergraduate,COMM     89,MULLIN D I,D,2
S13,Undergraduate,COMM     89,MULLIN D I,D-,2
S13,Undergraduate,COMM     89,MULLIN D I,F,9
S13,Undergraduate,COMM    103,MASTRO D E,A,7
S13,Undergraduate,COMM    103,MASTRO D E,A-,16
S13,Undergraduate,COMM    103,MASTRO D E,B+,5
S13,Undergraduate,COMM    103,MASTRO D E,B,29
S13,Undergraduate,COMM    103,MASTRO D E,B-,10
S13,Undergraduate,COMM    103,MASTRO D E,C+,3
S13,Undergraduate,COMM    103,MASTRO D E,C,4
S13,Undergraduate,COMM    103,MASTRO D E,C-,3
S13,Undergraduate,COMM    111,AFIFI W A,A+,2
S13,Undergraduate,COMM    111,AFIFI W A,A,13
S13,Undergraduate,COMM    111,AFIFI W A,A-,13
