Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,WRIT      1,BERNSTEIN M M,A,1
S13,Undergraduate,WRIT      1,BERNSTEIN M M,B+,4
S13,Undergraduate,WRIT      1,BERNSTEIN M M,B,9
S13,Undergraduate,WRIT      1,BERNSTEIN M M,B-,5
S13,Undergraduate,WRIT      1,BERNSTEIN M M,C+,2
S13,Undergraduate,WRIT      1,BERNSTEIN M M,C,2
S13,Undergraduate,WRIT      1,CONVERSE C W,A,8
S13,Undergraduate,WRIT      1,CONVERSE C W,A-,9
S13,Undergraduate,WRIT      1,CONVERSE C W,B+,5
S13,Undergraduate,WRIT      1,CONVERSE C W,B,1
S13,Undergraduate,WRIT      1,CONVERSE C W,C+,1
S13,Undergraduate,WRIT      1,HAMMER L M,A-,4
S13,Undergraduate,WRIT      1,HAMMER L M,B+,10
S13,Undergraduate,WRIT      1,HAMMER L M,B,3
S13,Undergraduate,WRIT      1,HAMMER L M,B-,1
S13,Undergraduate,WRIT      1,HAMMER L M,C+,1
S13,Undergraduate,WRIT      1,HIRSCH S A,A+,2
S13,Undergraduate,WRIT      1,HIRSCH S A,A,9
S13,Undergraduate,WRIT      1,HIRSCH S A,A-,9
S13,Undergraduate,WRIT      1,HIRSCH S A,B+,3
S13,Undergraduate,WRIT      1,HIRSCH S A,B-,1
S13,Undergraduate,WRIT      1,HIRSCH S A,C-,1
S13,Undergraduate,WRIT      1,PECCHENINO D,A,3
S13,Undergraduate,WRIT      1,PECCHENINO D,A-,7
S13,Undergraduate,WRIT      1,PECCHENINO D,B+,13
S13,Undergraduate,WRIT      1,PECCHENINO D,B,17
S13,Undergraduate,WRIT      1,PECCHENINO D,B-,3
S13,Undergraduate,WRIT      1,PECCHENINO D,C+,1
S13,Undergraduate,WRIT      1,PECCHENINO D,C,2
S13,Undergraduate,WRIT      1,PECCHENINO D,F,1
S13,Undergraduate,WRIT      1,VALLIS G L,A+,1
S13,Undergraduate,WRIT      1,VALLIS G L,A,9
