Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,ARTST     1A,KINOSHITA Y,A+,6
S13,Undergraduate,ARTST     1A,KINOSHITA Y,A,23
S13,Undergraduate,ARTST     1A,KINOSHITA Y,A-,14
S13,Undergraduate,ARTST     1A,KINOSHITA Y,B+,17
S13,Undergraduate,ARTST     1A,KINOSHITA Y,B,7
S13,Undergraduate,ARTST     1A,KINOSHITA Y,B-,6
S13,Undergraduate,ARTST     1A,KINOSHITA Y,C+,1
S13,Undergraduate,ARTST     1A,KINOSHITA Y,C,3
S13,Undergraduate,ARTST     1A,KINOSHITA Y,C-,1
S13,Undergraduate,ARTST     1A,KINOSHITA Y,F,3
S13,Undergraduate,ARTST     1C,JEVBRATT L V,A+,1
S13,Undergraduate,ARTST     1C,JEVBRATT L V,A,117
S13,Undergraduate,ARTST     1C,JEVBRATT L V,A-,27
S13,Undergraduate,ARTST     1C,JEVBRATT L V,B+,20
S13,Undergraduate,ARTST     1C,JEVBRATT L V,B,11
S13,Undergraduate,ARTST     1C,JEVBRATT L V,B-,7
S13,Undergraduate,ARTST     1C,JEVBRATT L V,C+,1
S13,Undergraduate,ARTST     1C,JEVBRATT L V,D,2
S13,Undergraduate,ARTST     1C,JEVBRATT L V,F,1
S13,Undergraduate,ARTST     7A,FULBECK L K,A+,2
S13,Undergraduate,ARTST     7A,FULBECK L K,A,27
S13,Undergraduate,ARTST     7A,FULBECK L K,A-,38
S13,Undergraduate,ARTST     7A,FULBECK L K,B+,20
S13,Undergraduate,ARTST     7A,FULBECK L K,B,26
S13,Undergraduate,ARTST     7A,FULBECK L K,B-,9
S13,Undergraduate,ARTST     7A,FULBECK L K,C+,3
S13,Undergraduate,ARTST     7A,FULBECK L K,C-,2
S13,Undergraduate,ARTST     7A,FULBECK L K,D,1
S13,Undergraduate,ARTST     7A,FULBECK L K,D-,1
S13,Undergraduate,ARTST     7A,FULBECK L K,F,2
S13,Undergraduate,ARTST    10,WASHBURN S,A,3
S13,Undergraduate,ARTST    10,WASHBURN S,A-,3
S13,Undergraduate,ARTST    10,WASHBURN S,B+,4
S13,Undergraduate,ARTST    10,WASHBURN S,B,2
S13,Undergraduate,ARTST    10,WASHBURN S,B-,1
S13,Undergraduate,ARTST    10,WASHBURN S,C+,1
S13,Undergraduate,ARTST    10,WASHBURN S,C-,1
S13,Undergraduate,ARTST    10,WASHBURN S,D,1
S13,Undergraduate,ARTST    10,WASHBURN S,F,2
S13,Undergraduate,ARTST    12,BUDGETT G,A,4
S13,Undergraduate,ARTST    12,BUDGETT G,A-,3
S13,Undergraduate,ARTST    12,BUDGETT G,B+,1
S13,Undergraduate,ARTST    12,BUDGETT G,B,2
S13,Undergraduate,ARTST    12,BUDGETT G,B-,2
S13,Undergraduate,ARTST    14,CASTANO ISAZA,A+,2
S13,Undergraduate,ARTST    14,CASTANO ISAZA,A,4
S13,Undergraduate,ARTST    14,CASTANO ISAZA,A-,8
S13,Undergraduate,ARTST    14,CASTANO ISAZA,B+,3
S13,Undergraduate,ARTST    18,BELTZ E A,A,13
S13,Undergraduate,ARTST    18,BELTZ E A,A-,3
S13,Undergraduate,ARTST    18,BELTZ E A,B+,1
S13,Undergraduate,ARTST    18,BELTZ E A,B,4
S13,Undergraduate,ARTST    18,BELTZ E A,C,1
S13,Undergraduate,ARTST    18,BELTZ E A,C-,1
S13,Undergraduate,ARTST    18,BELTZ E A,F,1
S13,Undergraduate,ARTST    19,PELJHAN M,A,6
S13,Undergraduate,ARTST    19,PELJHAN M,A-,2
S13,Undergraduate,ARTST    19,PELJHAN M,B+,6
S13,Undergraduate,ARTST    19,PELJHAN M,B,1
S13,Undergraduate,ARTST    19,PELJHAN M,B-,4
S13,Undergraduate,ARTST    19,PELJHAN M,C,2
S13,Undergraduate,ARTST    19,PELJHAN M,C-,1
S13,Undergraduate,ARTST    19,PELJHAN M,F,1
S13,Undergraduate,ARTST    22,BUDGETT G,A+,4
S13,Undergraduate,ARTST    22,BUDGETT G,A,5
S13,Undergraduate,ARTST    22,BUDGETT G,A-,6
S13,Undergraduate,ARTST    22,BUDGETT G,B+,3
S13,Undergraduate,ARTST    22,BUDGETT G,B,2
S13,Undergraduate,ARTST    22,BUDGETT G,F,1
S13,Undergraduate,ARTST   100,ARGENT P,A+,2
S13,Undergraduate,ARTST   100,ARGENT P,A,4
S13,Undergraduate,ARTST   100,ARGENT P,A-,4
S13,Undergraduate,ARTST   100,ARGENT P,B+,4
S13,Undergraduate,ARTST   100,ARGENT P,B,2
S13,Undergraduate,ARTST   100,ARGENT P,C+,1
S13,Undergraduate,ARTST   101,CALLISTER J,A,5
S13,Undergraduate,ARTST   101,CALLISTER J,A-,2
S13,Undergraduate,ARTST   101,CALLISTER J,B+,3
S13,Undergraduate,ARTST   101,CALLISTER J,B,1
S13,Undergraduate,ARTST   106,MILLER-FISHER,A+,3
S13,Undergraduate,ARTST   106,MILLER-FISHER,A,8
S13,Undergraduate,ARTST   106,MILLER-FISHER,B,1
S13,Undergraduate,ARTST   111,BECKMAN L B,A,5
S13,Undergraduate,ARTST   111,BECKMAN L B,A-,5
S13,Undergraduate,ARTST   111,BECKMAN L B,B,1
S13,Undergraduate,ARTST   111,BECKMAN L B,C,2
S13,Undergraduate,ARTST   111,BECKMAN L B,F,1
S13,Undergraduate,ARTST   117,BELTZ E A,A+,1
S13,Undergraduate,ARTST   117,BELTZ E A,A,12
S13,Undergraduate,ARTST   117,BELTZ E A,A-,4
S13,Undergraduate,ARTST   117,BELTZ E A,B+,2
S13,Undergraduate,ARTST   117,BELTZ E A,B,1
S13,Undergraduate,ARTST   117,BELTZ E A,C-,1
S13,Undergraduate,ARTST   117,BELTZ E A,F,1
S13,Undergraduate,ARTST   118,BELTZ E A,A,8
S13,Undergraduate,ARTST   118,BELTZ E A,A-,7
S13,Undergraduate,ARTST   118,BELTZ E A,B+,1
S13,Undergraduate,ARTST   118,BELTZ E A,C,1
S13,Undergraduate,ARTST   120,ROSS R H,A,9
S13,Undergraduate,ARTST   120,ROSS R H,A-,2
S13,Undergraduate,ARTST   120,ROSS R H,B+,5
S13,Undergraduate,ARTST   120,ROSS R H,B,1
S13,Undergraduate,ARTST   120,ROSS R H,C,1
S13,Undergraduate,ARTST   120,ROSS R H,F,2
S13,Undergraduate,ARTST   122,MCGEE R M,A,10
S13,Undergraduate,ARTST   122,MCGEE R M,A-,1
S13,Undergraduate,ARTST   122,MCGEE R M,B,1
S13,Undergraduate,ARTST   122,MCGEE R M,B-,1
S13,Undergraduate,ARTST   122,MCGEE R M,C,1
S13,Undergraduate,ARTST   122,MCGEE R M,F,1
S13,Undergraduate,ARTST   123,REESE H,A,12
S13,Undergraduate,ARTST   123,REESE H,B,1
S13,Undergraduate,ARTST   126,GARDNER C,A+,4
S13,Undergraduate,ARTST   126,GARDNER C,A,7
S13,Undergraduate,ARTST   126,GARDNER C,A-,1
S13,Undergraduate,ARTST   126,GARDNER C,F,1
S13,Undergraduate,ARTST   130,NOVAK M J,A,5
S13,Undergraduate,ARTST   130,NOVAK M J,A-,4
S13,Undergraduate,ARTST   130,NOVAK M J,B+,4
S13,Undergraduate,ARTST   130,NOVAK M J,B,9
S13,Undergraduate,ARTST   130,NOVAK M J,B-,4
S13,Undergraduate,ARTST   130,NOVAK M J,C+,1
S13,Undergraduate,ARTST   130,NOVAK M J,C,1
S13,Undergraduate,ARTST   130,NOVAK M J,C-,2
S13,Undergraduate,ARTST   137,FULBECK L K,A+,1
S13,Undergraduate,ARTST   137,FULBECK L K,A,1
S13,Undergraduate,ARTST   137,FULBECK L K,A-,2
S13,Undergraduate,ARTST   137,FULBECK L K,B+,1
S13,Undergraduate,ARTST   137,FULBECK L K,B,2
S13,Undergraduate,ARTST   137,FULBECK L K,B-,3
S13,Undergraduate,ARTST   137,FULBECK L K,C,1
S13,Undergraduate,ARTST   137,FULBECK L K,F,1
S13,Undergraduate,ARTST   185HR,REESE H,A,3
S13,Undergraduate,ARTST   185HR,REESE H,A-,1
S13,Undergraduate,ARTST   185HR,REESE H,B,3
S13,Undergraduate,ARTST   185KY,YASUDA K,A,4
S13,Undergraduate,ARTST   185KY,YASUDA K,A-,1
S13,Undergraduate,ARTST   185KY,YASUDA K,B,1
S13,Undergraduate,ARTST   185KY,YASUDA K,B-,1
S13,Undergraduate,ARTST   185LJ,JEVBRATT L V,A,4
