Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,CMPSC     8,BUONI M J,A+,25
S13,Undergraduate,CMPSC     8,BUONI M J,A,50
S13,Undergraduate,CMPSC     8,BUONI M J,A-,22
S13,Undergraduate,CMPSC     8,BUONI M J,B+,32
S13,Undergraduate,CMPSC     8,BUONI M J,B,23
S13,Undergraduate,CMPSC     8,BUONI M J,B-,11
S13,Undergraduate,CMPSC     8,BUONI M J,C+,8
S13,Undergraduate,CMPSC     8,BUONI M J,C,4
S13,Undergraduate,CMPSC     8,BUONI M J,C-,3
S13,Undergraduate,CMPSC     8,BUONI M J,D+,1
S13,Undergraduate,CMPSC     8,BUONI M J,D-,1
S13,Undergraduate,CMPSC     8,BUONI M J,F,12
S13,Undergraduate,CMPSC    16,COSTANZO C,A+,3
S13,Undergraduate,CMPSC    16,COSTANZO C,A,39
S13,Undergraduate,CMPSC    16,COSTANZO C,A-,11
S13,Undergraduate,CMPSC    16,COSTANZO C,B+,16
S13,Undergraduate,CMPSC    16,COSTANZO C,B,70
S13,Undergraduate,CMPSC    16,COSTANZO C,B-,8
S13,Undergraduate,CMPSC    16,COSTANZO C,C+,10
S13,Undergraduate,CMPSC    16,COSTANZO C,C,20
S13,Undergraduate,CMPSC    16,COSTANZO C,C-,2
S13,Undergraduate,CMPSC    16,COSTANZO C,D,3
S13,Undergraduate,CMPSC    16,COSTANZO C,D-,1
S13,Undergraduate,CMPSC    16,COSTANZO C,F,3
S13,Undergraduate,CMPSC    24,FRANKLIN D M,A+,7
S13,Undergraduate,CMPSC    24,FRANKLIN D M,A,22
S13,Undergraduate,CMPSC    24,FRANKLIN D M,A-,14
S13,Undergraduate,CMPSC    24,FRANKLIN D M,B+,16
S13,Undergraduate,CMPSC    24,FRANKLIN D M,B,24
S13,Undergraduate,CMPSC    24,FRANKLIN D M,B-,6
S13,Undergraduate,CMPSC    24,FRANKLIN D M,C+,18
S13,Undergraduate,CMPSC    24,FRANKLIN D M,C,8
S13,Undergraduate,CMPSC    24,FRANKLIN D M,C-,5
S13,Undergraduate,CMPSC    24,FRANKLIN D M,D,1
S13,Undergraduate,CMPSC    24,FRANKLIN D M,D-,1
S13,Undergraduate,CMPSC    24,FRANKLIN D M,F,11
S13,Undergraduate,CMPSC    32,COSTANZO C,A+,1
S13,Undergraduate,CMPSC    32,COSTANZO C,A,20
S13,Undergraduate,CMPSC    32,COSTANZO C,A-,6
S13,Undergraduate,CMPSC    32,COSTANZO C,B+,6
S13,Undergraduate,CMPSC    32,COSTANZO C,B,31
S13,Undergraduate,CMPSC    32,COSTANZO C,B-,3
S13,Undergraduate,CMPSC    32,COSTANZO C,C+,4
S13,Undergraduate,CMPSC    32,COSTANZO C,C,9
S13,Undergraduate,CMPSC    32,COSTANZO C,C-,1
S13,Undergraduate,CMPSC    40,CAPPELLO P R,A+,1
S13,Undergraduate,CMPSC    40,CAPPELLO P R,A,4
S13,Undergraduate,CMPSC    40,CAPPELLO P R,A-,2
S13,Undergraduate,CMPSC    40,CAPPELLO P R,B+,2
S13,Undergraduate,CMPSC    40,CAPPELLO P R,B,4
S13,Undergraduate,CMPSC    40,CAPPELLO P R,B-,1
S13,Undergraduate,CMPSC    40,CAPPELLO P R,C-,3
S13,Undergraduate,CMPSC    40,CAPPELLO P R,D,2
S13,Undergraduate,CMPSC    56,CONRAD P T,A,28
S13,Undergraduate,CMPSC    56,CONRAD P T,A-,9
S13,Undergraduate,CMPSC    56,CONRAD P T,B+,5
S13,Undergraduate,CMPSC    56,CONRAD P T,B,5
S13,Undergraduate,CMPSC    56,CONRAD P T,C-,1
S13,Undergraduate,CMPSC    56,CONRAD P T,D,2
S13,Undergraduate,CMPSC    64,ZHENG H,A+,6
S13,Undergraduate,CMPSC    64,ZHENG H,A,19
S13,Undergraduate,CMPSC    64,ZHENG H,A-,11
S13,Undergraduate,CMPSC    64,ZHENG H,B+,10
S13,Undergraduate,CMPSC    64,ZHENG H,B,12
S13,Undergraduate,CMPSC    64,ZHENG H,B-,1
S13,Undergraduate,CMPSC    64,ZHENG H,C,6
S13,Undergraduate,CMPSC    64,ZHENG H,F,1
S13,Undergraduate,CMPSC   130A,KOC C K,A+,1
S13,Undergraduate,CMPSC   130A,KOC C K,A,15
S13,Undergraduate,CMPSC   130A,KOC C K,A-,2
S13,Undergraduate,CMPSC   130A,KOC C K,B+,14
S13,Undergraduate,CMPSC   130A,KOC C K,B,5
S13,Undergraduate,CMPSC   130A,KOC C K,B-,7
S13,Undergraduate,CMPSC   130A,KOC C K,C+,1
S13,Undergraduate,CMPSC   130A,KOC C K,D-,1
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,A+,1
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,A,4
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,A-,2
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,B+,9
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,B,8
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,B-,10
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,C+,3
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,C,4
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,D+,1
S13,Undergraduate,CMPSC   130B,GONZALEZ T F,F,2
S13,Undergraduate,CMPSC   138,EL ABBADI A,A+,1
S13,Undergraduate,CMPSC   138,EL ABBADI A,A,14
S13,Undergraduate,CMPSC   138,EL ABBADI A,A-,1
