Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,GLOBL     1,MCCARTY P C,A+,13
S13,Undergraduate,GLOBL     1,MCCARTY P C,A,207
S13,Undergraduate,GLOBL     1,MCCARTY P C,A-,20
S13,Undergraduate,GLOBL     1,MCCARTY P C,B+,13
S13,Undergraduate,GLOBL     1,MCCARTY P C,B,21
S13,Undergraduate,GLOBL     1,MCCARTY P C,B-,5
S13,Undergraduate,GLOBL     1,MCCARTY P C,C+,4
S13,Undergraduate,GLOBL     1,MCCARTY P C,C,6
S13,Undergraduate,GLOBL     1,MCCARTY P C,C-,1
S13,Undergraduate,GLOBL     1,MCCARTY P C,F,4
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,A+,31
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,A,91
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,A-,51
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,B+,38
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,B,39
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,B-,14
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,C+,10
S13,Undergraduate,GLOBL     2,JUERGENSMEYER,C,5
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,A+,16
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,A,24
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,A-,10
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,B+,6
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,B,11
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,B-,6
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,C+,5
S13,Undergraduate,GLOBL   102,JUERGENSMEYER,C,2
S13,Undergraduate,GLOBL   110,LEZRA E M,A,23
S13,Undergraduate,GLOBL   110,LEZRA E M,A-,25
S13,Undergraduate,GLOBL   110,LEZRA E M,B+,24
S13,Undergraduate,GLOBL   110,LEZRA E M,B,27
S13,Undergraduate,GLOBL   110,LEZRA E M,B-,12
S13,Undergraduate,GLOBL   110,LEZRA E M,C+,8
S13,Undergraduate,GLOBL   110,LEZRA E M,C,12
S13,Undergraduate,GLOBL   110,LEZRA E M,C-,4
S13,Undergraduate,GLOBL   110,LEZRA E M,D+,4
S13,Undergraduate,GLOBL   110,LEZRA E M,D,2
S13,Undergraduate,GLOBL   110,LEZRA E M,D-,2
S13,Undergraduate,GLOBL   110,LEZRA E M,F,2
S13,Undergraduate,GLOBL   120,NASH M B,A+,2
S13,Undergraduate,GLOBL   120,NASH M B,A,27
S13,Undergraduate,GLOBL   120,NASH M B,A-,29
S13,Undergraduate,GLOBL   120,NASH M B,B+,26
S13,Undergraduate,GLOBL   120,NASH M B,B,25
S13,Undergraduate,GLOBL   120,NASH M B,B-,7
S13,Undergraduate,GLOBL   120,NASH M B,C+,8
S13,Undergraduate,GLOBL   120,NASH M B,C,2
S13,Undergraduate,GLOBL   120,NASH M B,C-,1
S13,Undergraduate,GLOBL   120,NASH M B,D,1
S13,Undergraduate,GLOBL   120,NASH M B,F,2
S13,Undergraduate,GLOBL   130,MEHTA A S,A+,10
S13,Undergraduate,GLOBL   130,MEHTA A S,A,14
S13,Undergraduate,GLOBL   130,MEHTA A S,A-,17
S13,Undergraduate,GLOBL   130,MEHTA A S,B+,14
S13,Undergraduate,GLOBL   130,MEHTA A S,B,9
