Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,ENGL     10,WAID C J,A+,7
S13,Undergraduate,ENGL     10,WAID C J,A,37
S13,Undergraduate,ENGL     10,WAID C J,A-,37
S13,Undergraduate,ENGL     10,WAID C J,B+,34
S13,Undergraduate,ENGL     10,WAID C J,B,26
S13,Undergraduate,ENGL     10,WAID C J,B-,16
S13,Undergraduate,ENGL     10,WAID C J,C+,9
S13,Undergraduate,ENGL     10,WAID C J,C,8
S13,Undergraduate,ENGL     10,WAID C J,C-,6
S13,Undergraduate,ENGL     10,WAID C J,D+,1
S13,Undergraduate,ENGL     10,WAID C J,D,1
S13,Undergraduate,ENGL     10,WAID C J,F,1
S13,Undergraduate,ENGL     10S,WAID C J,A,8
S13,Undergraduate,ENGL     50,BLAKE F D,A,3
S13,Undergraduate,ENGL     50,BLAKE F D,A-,14
S13,Undergraduate,ENGL     50,BLAKE F D,B+,8
S13,Undergraduate,ENGL     50,BLAKE F D,B,8
S13,Undergraduate,ENGL     50,BLAKE F D,B-,6
S13,Undergraduate,ENGL     50,BLAKE F D,C+,2
S13,Undergraduate,ENGL     50,BLAKE F D,C,3
S13,Undergraduate,ENGL     65GL,NEBEKER E A,A,2
S13,Undergraduate,ENGL     65GL,NEBEKER E A,A-,9
S13,Undergraduate,ENGL     65GL,NEBEKER E A,B+,5
S13,Undergraduate,ENGL     65GL,NEBEKER E A,B,11
S13,Undergraduate,ENGL     65GL,NEBEKER E A,B-,5
S13,Undergraduate,ENGL     65GL,NEBEKER E A,F,1
S13,Undergraduate,ENGL     65SN,STAR S J,A,11
S13,Undergraduate,ENGL     65SN,STAR S J,A-,15
S13,Undergraduate,ENGL     65SN,STAR S J,B+,9
S13,Undergraduate,ENGL     65SN,STAR S J,B,2
S13,Undergraduate,ENGL    100SO,WAID C J,A,5
S13,Undergraduate,ENGL    101,BLURTON H F,A,13
S13,Undergraduate,ENGL    101,BLURTON H F,A-,32
S13,Undergraduate,ENGL    101,BLURTON H F,B+,26
S13,Undergraduate,ENGL    101,BLURTON H F,B,44
S13,Undergraduate,ENGL    101,BLURTON H F,B-,32
S13,Undergraduate,ENGL    101,BLURTON H F,C+,13
S13,Undergraduate,ENGL    101,BLURTON H F,C,11
S13,Undergraduate,ENGL    101,BLURTON H F,C-,5
S13,Undergraduate,ENGL    101,BLURTON H F,D+,4
S13,Undergraduate,ENGL    101,BLURTON H F,F,5
S13,Undergraduate,ENGL    102,DONELAN J H,A+,1
S13,Undergraduate,ENGL    102,DONELAN J H,A,12
S13,Undergraduate,ENGL    102,DONELAN J H,A-,6
S13,Undergraduate,ENGL    102,DONELAN J H,B+,12
S13,Undergraduate,ENGL    102,DONELAN J H,B,7
S13,Undergraduate,ENGL    102,DONELAN J H,F,1
S13,Undergraduate,ENGL    102,KEARNEY K P,A,11
S13,Undergraduate,ENGL    102,KEARNEY K P,A-,15
S13,Undergraduate,ENGL    102,KEARNEY K P,B+,6
S13,Undergraduate,ENGL    102,KEARNEY K P,B,8
S13,Undergraduate,ENGL    102,KEARNEY K P,B-,3
S13,Undergraduate,ENGL    103A,MASLAN M J,A+,2
S13,Undergraduate,ENGL    103A,MASLAN M J,A,23
S13,Undergraduate,ENGL    103A,MASLAN M J,A-,23
S13,Undergraduate,ENGL    103A,MASLAN M J,B+,36
S13,Undergraduate,ENGL    103A,MASLAN M J,B,31
S13,Undergraduate,ENGL    103A,MASLAN M J,B-,17
S13,Undergraduate,ENGL    103A,MASLAN M J,C+,10
S13,Undergraduate,ENGL    103A,MASLAN M J,C,5
S13,Undergraduate,ENGL    103A,MASLAN M J,C-,1
S13,Undergraduate,ENGL    103A,MASLAN M J,D+,3
S13,Undergraduate,ENGL    103A,MASLAN M J,D,1
S13,Undergraduate,ENGL    103A,MASLAN M J,F,5
S13,Undergraduate,ENGL    103B,STAR S J,A,23
S13,Undergraduate,ENGL    103B,STAR S J,A-,6
S13,Undergraduate,ENGL    103B,STAR S J,B+,8
S13,Undergraduate,ENGL    103B,STAR S J,B,3
S13,Undergraduate,ENGL    104A,LEMENAGER S S,A+,1
S13,Undergraduate,ENGL    104A,LEMENAGER S S,A,8
S13,Undergraduate,ENGL    104A,LEMENAGER S S,A-,14
S13,Undergraduate,ENGL    104A,LEMENAGER S S,B+,14
S13,Undergraduate,ENGL    104A,LEMENAGER S S,B,3
S13,Undergraduate,ENGL    104A,LEMENAGER S S,C+,1
S13,Undergraduate,ENGL    105B,KEARNEY J J,A,27
S13,Undergraduate,ENGL    105B,KEARNEY J J,A-,50
S13,Undergraduate,ENGL    105B,KEARNEY J J,B+,44
S13,Undergraduate,ENGL    105B,KEARNEY J J,B,35
S13,Undergraduate,ENGL    105B,KEARNEY J J,B-,13
S13,Undergraduate,ENGL    105B,KEARNEY J J,C+,7
S13,Undergraduate,ENGL    105B,KEARNEY J J,C,2
S13,Undergraduate,ENGL    105B,KEARNEY J J,C-,2
S13,Undergraduate,ENGL    105B,KEARNEY J J,F,3
S13,Undergraduate,ENGL    105BS,KEARNEY J J,A,10
S13,Undergraduate,ENGL    105BS,KEARNEY J J,F,1
S13,Undergraduate,ENGL    115,MEYER S R,A,7
S13,Undergraduate,ENGL    115,MEYER S R,A-,1
S13,Undergraduate,ENGL    115,MEYER S R,B+,4
S13,Undergraduate,ENGL    115,MEYER S R,B,9
S13,Undergraduate,ENGL    115,MEYER S R,B-,3
S13,Undergraduate,ENGL    115,MEYER S R,C+,3
S13,Undergraduate,ENGL    115,MEYER S R,F,1
S13,Undergraduate,ENGL    128FT,ZINN E R,A,2
S13,Undergraduate,ENGL    128FT,ZINN E R,A-,14
S13,Undergraduate,ENGL    128FT,ZINN E R,B+,7
S13,Undergraduate,ENGL    128FT,ZINN E R,B,7
S13,Undergraduate,ENGL    128FT,ZINN E R,B-,4
S13,Undergraduate,ENGL    128FT,ZINN E R,C+,1
S13,Undergraduate,ENGL    128FT,ZINN E R,C,1
