Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,HEB       3,WHEELER S A,A,8
S13,Undergraduate,HEB       3,WHEELER S A,A-,7
S13,Undergraduate,HEB       3,WHEELER S A,B+,2
S13,Undergraduate,HEB       3,WHEELER S A,B,1
S13,Undergraduate,HEB       6,WHEELER S A,A,8
S13,Undergraduate,HEB       6,WHEELER S A,A-,4
S13,Undergraduate,HEB       6,WHEELER S A,B+,3
S13,Undergraduate,HEB     114A,WHEELER S A,A,4
S13,Undergraduate,HEB     114A,WHEELER S A,A-,1
S13,Undergraduate,HEB     114A,WHEELER S A,B+,2
