Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S13,Undergraduate,ASTRO     1,O'NEILL H M,A+,7
S13,Undergraduate,ASTRO     1,O'NEILL H M,A,21
S13,Undergraduate,ASTRO     1,O'NEILL H M,A-,20
S13,Undergraduate,ASTRO     1,O'NEILL H M,B+,4
S13,Undergraduate,ASTRO     1,O'NEILL H M,B,16
S13,Undergraduate,ASTRO     1,O'NEILL H M,B-,7
S13,Undergraduate,ASTRO     1,O'NEILL H M,C+,9
S13,Undergraduate,ASTRO     1,O'NEILL H M,C,17
S13,Undergraduate,ASTRO     1,O'NEILL H M,C-,5
S13,Undergraduate,ASTRO     1,O'NEILL H M,D,12
S13,Undergraduate,ASTRO     1,O'NEILL H M,F,13
S13,Undergraduate,ASTRO     2,TREU T L,A+,16
S13,Undergraduate,ASTRO     2,TREU T L,A,5
S13,Undergraduate,ASTRO     2,TREU T L,A-,5
S13,Undergraduate,ASTRO     2,TREU T L,B+,1
S13,Undergraduate,ASTRO     2,TREU T L,B,7
S13,Undergraduate,ASTRO     2,TREU T L,B-,4
S13,Undergraduate,ASTRO     2,TREU T L,C+,11
S13,Undergraduate,ASTRO     2,TREU T L,C,4
S13,Undergraduate,ASTRO     2,TREU T L,C-,4
S13,Undergraduate,ASTRO     2,TREU T L,D,2
S13,Undergraduate,ASTRO     2,TREU T L,D-,1
S13,Undergraduate,ASTRO     2,TREU T L,F,12
