Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,MUS       1,KOENIG R J,P,55
S20,Undergraduate,MUS       1,KOENIG R J,NP,7
S20,Undergraduate,MUS       3C,LEVY B R,A+,9
S20,Undergraduate,MUS       3C,LEVY B R,A,16
S20,Undergraduate,MUS       3C,LEVY B R,A-,9
S20,Undergraduate,MUS       3C,LEVY B R,B+,2
S20,Undergraduate,MUS       3C,LEVY B R,B,1
S20,Undergraduate,MUS       3C,LEVY B R,C-,1
S20,Undergraduate,MUS       3C,LEVY B R,F,1
S20,Undergraduate,MUS       4C,JURKOWSKI N W,A+,3
S20,Undergraduate,MUS       4C,JURKOWSKI N W,A,14
S20,Undergraduate,MUS       4C,JURKOWSKI N W,A-,3
S20,Undergraduate,MUS       4C,JURKOWSKI N W,B+,2
S20,Undergraduate,MUS       4C,JURKOWSKI N W,B-,1
S20,Undergraduate,MUS       4C,JURKOWSKI N W,C,1
S20,Undergraduate,MUS       4F,JURKOWSKI N W,A,13
S20,Undergraduate,MUS       4F,JURKOWSKI N W,B-,1
S20,Undergraduate,MUS       4F,JURKOWSKI N W,F,1
S20,Undergraduate,MUS       5C,PAUL D C,A+,3
S20,Undergraduate,MUS       5C,PAUL D C,A,11
S20,Undergraduate,MUS       5C,PAUL D C,A-,2
S20,Undergraduate,MUS       5C,PAUL D C,B,4
S20,Undergraduate,MUS       5C,PAUL D C,B-,2
S20,Undergraduate,MUS       5C,PAUL D C,C+,3
S20,Undergraduate,MUS       5C,PAUL D C,D+,2
S20,Undergraduate,MUS       8,YOON H,A+,3
S20,Undergraduate,MUS       8,YOON H,A,3
S20,Undergraduate,MUS      10C,KATZ D H,A+,4
S20,Undergraduate,MUS      10C,KATZ D H,A,7
S20,Undergraduate,MUS      10C,KATZ D H,A-,8
S20,Undergraduate,MUS      10C,KATZ D H,B+,5
S20,Undergraduate,MUS      10C,KATZ D H,B,3
S20,Undergraduate,MUS      10C,KATZ D H,C+,1
S20,Undergraduate,MUS      11,HAMBLETON E J,A+,62
S20,Undergraduate,MUS      11,HAMBLETON E J,A,58
S20,Undergraduate,MUS      11,HAMBLETON E J,A-,6
S20,Undergraduate,MUS      11,HAMBLETON E J,B+,11
S20,Undergraduate,MUS      11,HAMBLETON E J,B,13
S20,Undergraduate,MUS      11,HAMBLETON E J,B-,3
S20,Undergraduate,MUS      11,HAMBLETON E J,C+,2
