Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,ITAL      1,PATTONE C F,A+,6
S20,Undergraduate,ITAL      1,PATTONE C F,A,24
S20,Undergraduate,ITAL      1,PATTONE C F,A-,1
S20,Undergraduate,ITAL      1,PATTONE C F,F,2
S20,Undergraduate,ITAL      1HY,DE SIMONE T,A,7
S20,Undergraduate,ITAL      1HY,DE SIMONE T,A-,2
S20,Undergraduate,ITAL      1HY,DE SIMONE T,B+,1
S20,Undergraduate,ITAL      1HY,DE SIMONE T,B-,1
S20,Undergraduate,ITAL      1HY,DE SIMONE T,C,1
S20,Undergraduate,ITAL      2,CRICKETTE M E,A,6
S20,Undergraduate,ITAL      2,CRICKETTE M E,A-,5
S20,Undergraduate,ITAL      2,CRICKETTE M E,B+,3
S20,Undergraduate,ITAL      2,CRICKETTE M E,C,2
S20,Undergraduate,ITAL      2,FIORINA C P,A+,2
S20,Undergraduate,ITAL      2,FIORINA C P,A,6
S20,Undergraduate,ITAL      2,FIORINA C P,A-,4
S20,Undergraduate,ITAL      2,FIORINA C P,B+,3
S20,Undergraduate,ITAL      2,FIORINA C P,B,2
S20,Undergraduate,ITAL      2,FIORINA C P,C,1
S20,Undergraduate,ITAL      2,FIORINA C P,F,1
S20,Undergraduate,ITAL      2HY,CRICKETTE M E,A+,1
S20,Undergraduate,ITAL      2HY,CRICKETTE M E,A,12
S20,Undergraduate,ITAL      2HY,CRICKETTE M E,A-,3
S20,Undergraduate,ITAL      2HY,CRICKETTE M E,B+,1
S20,Undergraduate,ITAL      2HY,CRICKETTE M E,B,3
S20,Undergraduate,ITAL      2HY,CRICKETTE M E,F,1
S20,Undergraduate,ITAL      3,BORROMEO C,A,6
S20,Undergraduate,ITAL      3,BORROMEO C,A-,6
S20,Undergraduate,ITAL      3,BORROMEO C,B+,5
S20,Undergraduate,ITAL      3,BORROMEO C,B,1
S20,Undergraduate,ITAL      3,BORROMEO C,B-,1
S20,Undergraduate,ITAL      3,DAHL SARNELLI,A+,5
S20,Undergraduate,ITAL      3,DAHL SARNELLI,A,6
S20,Undergraduate,ITAL      3,DAHL SARNELLI,A-,5
S20,Undergraduate,ITAL      3,DAHL SARNELLI,B+,4
S20,Undergraduate,ITAL      3,DAHL SARNELLI,B,2
S20,Undergraduate,ITAL      3,DAHL SARNELLI,B-,1
S20,Undergraduate,ITAL      3,PADULA V,A+,1
S20,Undergraduate,ITAL      3,PADULA V,A,8
S20,Undergraduate,ITAL      3,PADULA V,A-,3
S20,Undergraduate,ITAL      3,PADULA V,B+,2
S20,Undergraduate,ITAL      3,PADULA V,C,1
S20,Undergraduate,ITAL      3HY,PADULA V,A+,1
S20,Undergraduate,ITAL      3HY,PADULA V,A,3
S20,Undergraduate,ITAL      3HY,PADULA V,A-,4
S20,Undergraduate,ITAL      3HY,PADULA V,B+,2
S20,Undergraduate,ITAL      3HY,PADULA V,F,1
S20,Undergraduate,ITAL      5,BORROMEO C,A+,1
S20,Undergraduate,ITAL      5,BORROMEO C,A,4
S20,Undergraduate,ITAL      5,BORROMEO C,A-,1
S20,Undergraduate,ITAL      5,BORROMEO C,B+,5
S20,Undergraduate,ITAL      5,BORROMEO C,B-,3
S20,Undergraduate,ITAL      5,BORROMEO C,C-,2
S20,Undergraduate,ITAL      6,DE SIMONE T,A+,2
S20,Undergraduate,ITAL      6,DE SIMONE T,A,6
S20,Undergraduate,ITAL      6,DE SIMONE T,A-,5
S20,Undergraduate,ITAL      6,DE SIMONE T,B,2
S20,Undergraduate,ITAL      6,DE SIMONE T,B-,4
S20,Undergraduate,ITAL      6,DE SIMONE T,C,4
S20,Undergraduate,ITAL     16B,PATTONE C F,A+,4
S20,Undergraduate,ITAL     16B,PATTONE C F,A,7
S20,Undergraduate,ITAL    103,FIORINA C P,A+,1
S20,Undergraduate,ITAL    103,FIORINA C P,A,4
S20,Undergraduate,ITAL    103,FIORINA C P,A-,1
S20,Undergraduate,ITAL    111,FOGU C,A,8
S20,Undergraduate,ITAL    144A,DAHL SARNELLI,A+,4
S20,Undergraduate,ITAL    144A,DAHL SARNELLI,A,4
S20,Undergraduate,ITAL    144A,DAHL SARNELLI,A-,2
S20,Undergraduate,ITAL    144A,DAHL SARNELLI,B+,1
S20,Undergraduate,ITAL    144A,DAHL SARNELLI,F,1
S20,Undergraduate,ITAL    179X,FOGU C,A+,5
S20,Undergraduate,ITAL    179X,FOGU C,A,37
S20,Undergraduate,ITAL    179X,FOGU C,A-,19
S20,Undergraduate,ITAL    179X,FOGU C,B+,15
S20,Undergraduate,ITAL    179X,FOGU C,B,17
S20,Undergraduate,ITAL    179X,FOGU C,B-,7
S20,Undergraduate,ITAL    179X,FOGU C,C+,9
S20,Undergraduate,ITAL    179X,FOGU C,C,9
S20,Undergraduate,ITAL    179X,FOGU C,F,4
