Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,ENV S     3,MARTIN J A,A+,25
S20,Undergraduate,ENV S     3,MARTIN J A,A,248
S20,Undergraduate,ENV S     3,MARTIN J A,A-,213
S20,Undergraduate,ENV S     3,MARTIN J A,B+,98
S20,Undergraduate,ENV S     3,MARTIN J A,B,58
S20,Undergraduate,ENV S     3,MARTIN J A,B-,29
S20,Undergraduate,ENV S     3,MARTIN J A,C+,10
S20,Undergraduate,ENV S     3,MARTIN J A,C,18
S20,Undergraduate,ENV S     3,MARTIN J A,C-,3
S20,Undergraduate,ENV S     3,MARTIN J A,D+,2
S20,Undergraduate,ENV S     3,MARTIN J A,D,3
S20,Undergraduate,ENV S     3,MARTIN J A,D-,1
S20,Undergraduate,ENV S     3,MARTIN J A,F,27
S20,Undergraduate,ENV S     3H,MARTIN J A,P,17
S20,Undergraduate,ENV S    15B,GARDNER H K,A,27
S20,Undergraduate,ENV S    15B,GARDNER H K,A-,8
S20,Undergraduate,ENV S    15B,GARDNER H K,B+,9
S20,Undergraduate,ENV S    15B,GARDNER H K,B,50
S20,Undergraduate,ENV S    15B,GARDNER H K,B-,6
S20,Undergraduate,ENV S    15B,GARDNER H K,C+,5
S20,Undergraduate,ENV S    15B,GARDNER H K,C,21
S20,Undergraduate,ENV S    15B,GARDNER H K,C-,1
S20,Undergraduate,ENV S    15B,GARDNER H K,D,8
S20,Undergraduate,ENV S    15B,GARDNER H K,F,3
S20,Undergraduate,ENV S    15BL,GARDNER H K,A+,11
S20,Undergraduate,ENV S    15BL,GARDNER H K,A,96
S20,Undergraduate,ENV S    15BL,GARDNER H K,A-,5
S20,Undergraduate,ENV S    15BL,GARDNER H K,B+,5
S20,Undergraduate,ENV S    15BL,GARDNER H K,B,11
S20,Undergraduate,ENV S    15BL,GARDNER H K,C,2
S20,Undergraduate,ENV S    15BL,GARDNER H K,D,1
S20,Undergraduate,ENV S    15BL,GARDNER H K,F,3
S20,Undergraduate,ENV S    25,THOMASSON K M,A+,15
S20,Undergraduate,ENV S    25,THOMASSON K M,A,31
