Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,WRIT      1,CHENOWETH R C,A+,1
S20,Undergraduate,WRIT      1,CHENOWETH R C,A,8
S20,Undergraduate,WRIT      1,CHENOWETH R C,A-,9
S20,Undergraduate,WRIT      1,CHENOWETH R C,B+,6
S20,Undergraduate,WRIT      1,CHENOWETH R C,B,1
S20,Undergraduate,WRIT      1,HAMMER L M,A,9
S20,Undergraduate,WRIT      1,HAMMER L M,A-,9
S20,Undergraduate,WRIT      1,HAMMER L M,B+,15
S20,Undergraduate,WRIT      1,HAMMER L M,B,6
S20,Undergraduate,WRIT      1,HAMMER L M,B-,2
S20,Undergraduate,WRIT      1,HAMMER L M,C+,1
S20,Undergraduate,WRIT      1,HAMMER L M,C,1
S20,Undergraduate,WRIT      1,HIRSCH S A,A+,2
S20,Undergraduate,WRIT      1,HIRSCH S A,A,7
S20,Undergraduate,WRIT      1,HIRSCH S A,A-,10
S20,Undergraduate,WRIT      1,HIRSCH S A,B+,5
S20,Undergraduate,WRIT      1,HIRSCH S A,B,1
S20,Undergraduate,WRIT      1,PATTERSON K A,A,3
S20,Undergraduate,WRIT      1,PATTERSON K A,A-,3
S20,Undergraduate,WRIT      1,PATTERSON K A,B+,7
S20,Undergraduate,WRIT      1,PATTERSON K A,B,7
S20,Undergraduate,WRIT      1,PATTERSON K A,B-,2
S20,Undergraduate,WRIT      1,PATTERSON K A,C+,1
S20,Undergraduate,WRIT      1,PATTERSON K A,F,2
S20,Undergraduate,WRIT      2,BROWNING R,A+,5
S20,Undergraduate,WRIT      2,BROWNING R,A,55
S20,Undergraduate,WRIT      2,BROWNING R,A-,25
S20,Undergraduate,WRIT      2,BROWNING R,B+,15
S20,Undergraduate,WRIT      2,BROWNING R,B,10
S20,Undergraduate,WRIT      2,BROWNING R,B-,3
S20,Undergraduate,WRIT      2,BROWNING R,C+,1
S20,Undergraduate,WRIT      2,BROWNING R,C,2
S20,Undergraduate,WRIT      2,BROWNING R,F,2
S20,Undergraduate,WRIT      2,CHENOWETH R C,A,13
S20,Undergraduate,WRIT      2,CHENOWETH R C,A-,8
S20,Undergraduate,WRIT      2,CHENOWETH R C,B+,1
S20,Undergraduate,WRIT      2,CHENOWETH R C,B,3
S20,Undergraduate,WRIT      2,EK A A,A+,2
S20,Undergraduate,WRIT      2,EK A A,A,27
S20,Undergraduate,WRIT      2,EK A A,A-,26
S20,Undergraduate,WRIT      2,EK A A,B+,16
S20,Undergraduate,WRIT      2,EK A A,B,10
S20,Undergraduate,WRIT      2,EK A A,B-,5
S20,Undergraduate,WRIT      2,EK A A,C,3
S20,Undergraduate,WRIT      2,EK A A,F,4
S20,Undergraduate,WRIT      2,ERNST B C,A,22
S20,Undergraduate,WRIT      2,ERNST B C,A-,15
S20,Undergraduate,WRIT      2,ERNST B C,B+,9
S20,Undergraduate,WRIT      2,ERNST B C,B,3
S20,Undergraduate,WRIT      2,ERNST B C,B-,1
S20,Undergraduate,WRIT      2,FANCHER P J,A,9
S20,Undergraduate,WRIT      2,FANCHER P J,A-,4
S20,Undergraduate,WRIT      2,FANCHER P J,B,2
S20,Undergraduate,WRIT      2,FANCHER P J,C+,1
S20,Undergraduate,WRIT      2,FANCHER P J,F,2
S20,Undergraduate,WRIT      2,HANSON J L,A+,1
S20,Undergraduate,WRIT      2,HANSON J L,A,21
S20,Undergraduate,WRIT      2,HANSON J L,A-,19
S20,Undergraduate,WRIT      2,HANSON J L,B+,9
S20,Undergraduate,WRIT      2,HANSON J L,B,8
S20,Undergraduate,WRIT      2,HANSON J L,B-,2
S20,Undergraduate,WRIT      2,HANSON J L,C+,2
