Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,BL ST     2,ALVES J A,A+,15
S20,Undergraduate,BL ST     2,ALVES J A,A,21
S20,Undergraduate,BL ST     2,ALVES J A,A-,13
S20,Undergraduate,BL ST     2,ALVES J A,B+,8
S20,Undergraduate,BL ST     2,ALVES J A,B,6
S20,Undergraduate,BL ST     2,ALVES J A,B-,4
S20,Undergraduate,BL ST     2,ALVES J A,C+,5
S20,Undergraduate,BL ST     2,ALVES J A,C,2
S20,Undergraduate,BL ST     2,ALVES J A,D+,1
S20,Undergraduate,BL ST     2,ALVES J A,F,11
S20,Undergraduate,BL ST     4,BASHI TREITLE,A+,77
S20,Undergraduate,BL ST     4,BASHI TREITLE,A,12
S20,Undergraduate,BL ST     4,BASHI TREITLE,A-,10
S20,Undergraduate,BL ST     4,BASHI TREITLE,B+,8
S20,Undergraduate,BL ST     4,BASHI TREITLE,B,1
S20,Undergraduate,BL ST     4,BASHI TREITLE,B-,3
S20,Undergraduate,BL ST     4,BASHI TREITLE,D,1
S20,Undergraduate,BL ST     4,BASHI TREITLE,F,1
S20,Undergraduate,BL ST    15,TETTEGAH S Y,A+,17
S20,Undergraduate,BL ST    15,TETTEGAH S Y,A,53
S20,Undergraduate,BL ST    15,TETTEGAH S Y,A-,15
S20,Undergraduate,BL ST    15,TETTEGAH S Y,B+,7
S20,Undergraduate,BL ST    15,TETTEGAH S Y,B,10
S20,Undergraduate,BL ST    15,TETTEGAH S Y,B-,2
S20,Undergraduate,BL ST    15,TETTEGAH S Y,C+,1
S20,Undergraduate,BL ST    15,TETTEGAH S Y,C,1
S20,Undergraduate,BL ST    15,TETTEGAH S Y,C-,1
S20,Undergraduate,BL ST    15,TETTEGAH S Y,D+,1
S20,Undergraduate,BL ST    15,TETTEGAH S Y,D,1
S20,Undergraduate,BL ST    15,TETTEGAH S Y,F,2
S20,Undergraduate,BL ST    49B,CHIKOWERO M,A,3
S20,Undergraduate,BL ST    49B,CHIKOWERO M,A-,1
S20,Undergraduate,BL ST    49B,CHIKOWERO M,B+,1
S20,Undergraduate,BL ST   106,TINSLEY O N,A+,15
S20,Undergraduate,BL ST   106,TINSLEY O N,A,30
S20,Undergraduate,BL ST   106,TINSLEY O N,A-,8
S20,Undergraduate,BL ST   106,TINSLEY O N,B+,2
S20,Undergraduate,BL ST   106,TINSLEY O N,B,2
S20,Undergraduate,BL ST   106,TINSLEY O N,C-,1
S20,Undergraduate,BL ST   106,TINSLEY O N,F,1
S20,Undergraduate,BL ST   122,TETTEGAH S Y,A+,28
S20,Undergraduate,BL ST   122,TETTEGAH S Y,A,18
S20,Undergraduate,BL ST   122,TETTEGAH S Y,A-,1
S20,Undergraduate,BL ST   122,TETTEGAH S Y,B+,2
S20,Undergraduate,BL ST   122,TETTEGAH S Y,B,5
S20,Undergraduate,BL ST   122,TETTEGAH S Y,B-,2
S20,Undergraduate,BL ST   122,TETTEGAH S Y,C+,2
S20,Undergraduate,BL ST   122,TETTEGAH S Y,C,1
S20,Undergraduate,BL ST   122,TETTEGAH S Y,D+,1
S20,Undergraduate,BL ST   122,TETTEGAH S Y,F,1
S20,Undergraduate,BL ST   124,JACQUES G F,A+,6
S20,Undergraduate,BL ST   124,JACQUES G F,A,18
S20,Undergraduate,BL ST   124,JACQUES G F,A-,9
S20,Undergraduate,BL ST   124,JACQUES G F,B+,3
S20,Undergraduate,BL ST   124,JACQUES G F,B,12
S20,Undergraduate,BL ST   124,JACQUES G F,B-,4
S20,Undergraduate,BL ST   125,TINSLEY O N,A+,16
S20,Undergraduate,BL ST   125,TINSLEY O N,A,32
S20,Undergraduate,BL ST   125,TINSLEY O N,A-,3
S20,Undergraduate,BL ST   125,TINSLEY O N,B+,2
S20,Undergraduate,BL ST   125,TINSLEY O N,C-,1
S20,Undergraduate,BL ST   125,TINSLEY O N,F,1
S20,Undergraduate,BL ST   130B,STRONGMAN R D,A+,2
S20,Undergraduate,BL ST   130B,STRONGMAN R D,A,25
S20,Undergraduate,BL ST   130B,STRONGMAN R D,A-,14
S20,Undergraduate,BL ST   130B,STRONGMAN R D,B+,1
S20,Undergraduate,BL ST   130B,STRONGMAN R D,B,5
S20,Undergraduate,BL ST   130B,STRONGMAN R D,B-,2
S20,Undergraduate,BL ST   130B,STRONGMAN R D,C+,2
S20,Undergraduate,BL ST   130B,STRONGMAN R D,C,1
S20,Undergraduate,BL ST   130B,STRONGMAN R D,C-,2
S20,Undergraduate,BL ST   130B,STRONGMAN R D,F,2
S20,Undergraduate,BL ST   138,STRONGMAN R D,A+,1
S20,Undergraduate,BL ST   138,STRONGMAN R D,A,5
S20,Undergraduate,BL ST   138,STRONGMAN R D,A-,2
S20,Undergraduate,BL ST   138,STRONGMAN R D,B+,4
S20,Undergraduate,BL ST   138,STRONGMAN R D,B,2
S20,Undergraduate,BL ST   138,STRONGMAN R D,B-,1
S20,Undergraduate,BL ST   138,STRONGMAN R D,C+,1
S20,Undergraduate,BL ST   138,STRONGMAN R D,C,1
S20,Undergraduate,BL ST   138,STRONGMAN R D,C-,1
S20,Undergraduate,BL ST   138,STRONGMAN R D,D,1
S20,Undergraduate,BL ST   138,STRONGMAN R D,F,1
S20,Undergraduate,BL ST   151,AKUDINOBI J,A+,5
