Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,CMPSC   111,MATNI Z A,A+,13
S20,Undergraduate,CMPSC   111,MATNI Z A,A,42
S20,Undergraduate,CMPSC   111,MATNI Z A,A-,8
S20,Undergraduate,CMPSC   111,MATNI Z A,B+,4
S20,Undergraduate,CMPSC   111,MATNI Z A,B,4
S20,Undergraduate,CMPSC   111,MATNI Z A,B-,2
S20,Undergraduate,CMPSC   111,MATNI Z A,C+,5
S20,Undergraduate,CMPSC   111,MATNI Z A,C,2
S20,Undergraduate,CMPSC   111,MATNI Z A,D,1
S20,Undergraduate,CMPSC   111,MATNI Z A,D-,1
S20,Undergraduate,CMPSC   154,MATNI Z A,A+,20
S20,Undergraduate,CMPSC   154,MATNI Z A,A,66
S20,Undergraduate,CMPSC   154,MATNI Z A,A-,10
S20,Undergraduate,CMPSC   154,MATNI Z A,B+,10
S20,Undergraduate,CMPSC   154,MATNI Z A,B,3
S20,Undergraduate,CMPSC   154,MATNI Z A,B-,4
S20,Undergraduate,CMPSC   154,MATNI Z A,C+,2
S20,Undergraduate,CMPSC   154,MATNI Z A,C,1
S20,Undergraduate,CMPSC   154,MATNI Z A,D+,1
S20,Undergraduate,CMPSC   154,MATNI Z A,F,2
S20,Undergraduate,COMM    160DS,MATNI Z A,A+,6
S20,Undergraduate,COMM    160DS,MATNI Z A,A,33
S20,Undergraduate,COMM    160DS,MATNI Z A,A-,12
S20,Undergraduate,COMM    160DS,MATNI Z A,B+,15
S20,Undergraduate,COMM    160DS,MATNI Z A,B,11
S20,Undergraduate,COMM    160DS,MATNI Z A,B-,3
S20,Undergraduate,COMM    160DS,MATNI Z A,C+,1
S20,Undergraduate,COMM    160DS,MATNI Z A,C,1
S20,Undergraduate,COMM    160DS,MATNI Z A,D,2
S20,Undergraduate,COMM    160DS,MATNI Z A,F,3
S20,Undergraduate,MATH      3A,WEIR E A,A,40
S20,Undergraduate,MATH      3A,WEIR E A,A-,9
S20,Undergraduate,MATH      3A,WEIR E A,B+,5
S20,Undergraduate,MATH      3A,WEIR E A,B,5
S20,Undergraduate,MATH      3A,WEIR E A,B-,1
S20,Undergraduate,MATH      3A,WEIR E A,C,5
S20,Undergraduate,MATH      3A,WEIR E A,C-,3
S20,Undergraduate,MATH      3A,WEIR E A,F,3
S20,Undergraduate,MATH      3B,CHEN H,A+,56
S20,Undergraduate,MATH      3B,CHEN H,A,14
S20,Undergraduate,MATH      3B,CHEN H,A-,4
S20,Undergraduate,MATH      3B,CHEN H,B+,8
S20,Undergraduate,MATH      3B,CHEN H,B,5
S20,Undergraduate,MATH      3B,CHEN H,B-,3
S20,Undergraduate,MATH      3B,CHEN H,C+,1
S20,Undergraduate,MATH      3B,CHEN H,C,2
S20,Undergraduate,MATH      3B,CHEN H,F,3
S20,Undergraduate,MATH      3B,SHAKERIAN S,A+,11
S20,Undergraduate,MATH      3B,SHAKERIAN S,A,67
S20,Undergraduate,MATH      3B,SHAKERIAN S,B+,28
S20,Undergraduate,MATH      3B,SHAKERIAN S,B,15
S20,Undergraduate,MATH      3B,SHAKERIAN S,C+,5
S20,Undergraduate,MATH      3B,SHAKERIAN S,C,4
S20,Undergraduate,MATH      3B,SHAKERIAN S,D+,2
S20,Undergraduate,MATH      3B,SHAKERIAN S,D,1
S20,Undergraduate,MATH      3B,SHAKERIAN S,F,7
S20,Undergraduate,MATH      4A,BIRNIR B,A,342
S20,Undergraduate,MATH      4A,BIRNIR B,B,69
S20,Undergraduate,MATH      4A,BIRNIR B,C,28
