Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,A+,11
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,A,9
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,A-,10
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,B+,8
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,B,6
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,B-,4
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,C+,4
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,C,4
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,C-,3
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,D+,2
F21,Undergraduate,PSTAT     5A,ELCHEIKHALI M,F,2
F21,Undergraduate,PSTAT     5A,SWENSON J S,A+,3
F21,Undergraduate,PSTAT     5A,SWENSON J S,A,37
F21,Undergraduate,PSTAT     5A,SWENSON J S,A-,21
F21,Undergraduate,PSTAT     5A,SWENSON J S,B+,34
F21,Undergraduate,PSTAT     5A,SWENSON J S,B,44
F21,Undergraduate,PSTAT     5A,SWENSON J S,B-,29
F21,Undergraduate,PSTAT     5A,SWENSON J S,C+,33
F21,Undergraduate,PSTAT     5A,SWENSON J S,C,28
F21,Undergraduate,PSTAT     5A,SWENSON J S,C-,23
F21,Undergraduate,PSTAT     5A,SWENSON J S,D+,6
F21,Undergraduate,PSTAT     5A,SWENSON J S,D,4
F21,Undergraduate,PSTAT     5A,SWENSON J S,D-,2
F21,Undergraduate,PSTAT     5A,SWENSON J S,F,10
F21,Undergraduate,PSTAT    10,HOLMES D E,A+,2
F21,Undergraduate,PSTAT    10,HOLMES D E,A,61
F21,Undergraduate,PSTAT    10,HOLMES D E,A-,13
F21,Undergraduate,PSTAT    10,HOLMES D E,B+,28
F21,Undergraduate,PSTAT    10,HOLMES D E,B,48
F21,Undergraduate,PSTAT    10,HOLMES D E,B-,18
F21,Undergraduate,PSTAT    10,HOLMES D E,C+,32
F21,Undergraduate,PSTAT    10,HOLMES D E,C,60
F21,Undergraduate,PSTAT    10,HOLMES D E,C-,11
F21,Undergraduate,PSTAT    10,HOLMES D E,F,13
F21,Undergraduate,PSTAT   109,HARTMAN J L,A-,1
F21,Undergraduate,PSTAT   109,HARTMAN J L,B,1
F21,Undergraduate,PSTAT   109,HARTMAN J L,C,1
F21,Undergraduate,PSTAT   109,HARTMAN J L,D+,1
F21,Undergraduate,PSTAT   109,HARTMAN J L,D,1
F21,Undergraduate,PSTAT   109,HARTMAN J L,F,2
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,A,48
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,B+,6
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,B,19
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,C+,2
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,C,3
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,D+,1
F21,Undergraduate,PSTAT   115,WAINWRIGHT B,F,1
F21,Undergraduate,PSTAT   120A,MOUTI S,A+,4
F21,Undergraduate,PSTAT   120A,MOUTI S,A,17
F21,Undergraduate,PSTAT   120A,MOUTI S,A-,10
F21,Undergraduate,PSTAT   120A,MOUTI S,B+,9
F21,Undergraduate,PSTAT   120A,MOUTI S,B,7
F21,Undergraduate,PSTAT   120A,MOUTI S,B-,12
F21,Undergraduate,PSTAT   120A,MOUTI S,C+,14
F21,Undergraduate,PSTAT   120A,MOUTI S,C,20
F21,Undergraduate,PSTAT   120A,MOUTI S,C-,8
F21,Undergraduate,PSTAT   120A,MOUTI S,F,12
F21,Undergraduate,PSTAT   120B,COBURN K M,A+,1
F21,Undergraduate,PSTAT   120B,COBURN K M,A,92
F21,Undergraduate,PSTAT   120B,COBURN K M,A-,7
F21,Undergraduate,PSTAT   120B,COBURN K M,B+,4
F21,Undergraduate,PSTAT   120B,COBURN K M,B,5
F21,Undergraduate,PSTAT   120B,COBURN K M,C+,1
F21,Undergraduate,PSTAT   120B,COBURN K M,C,1
F21,Undergraduate,PSTAT   120B,COBURN K M,C-,1
F21,Undergraduate,PSTAT   120B,COBURN K M,F,1
F21,Undergraduate,PSTAT   120B,RUIZ T D,A,24
F21,Undergraduate,PSTAT   120B,RUIZ T D,A-,25
F21,Undergraduate,PSTAT   120B,RUIZ T D,B+,44
F21,Undergraduate,PSTAT   120B,RUIZ T D,B,14
F21,Undergraduate,PSTAT   120B,RUIZ T D,B-,3
F21,Undergraduate,PSTAT   120B,RUIZ T D,C+,5
F21,Undergraduate,PSTAT   120B,RUIZ T D,C,4
F21,Undergraduate,PSTAT   120B,RUIZ T D,F,1
F21,Undergraduate,PSTAT   120C,GU M,A+,3
F21,Undergraduate,PSTAT   120C,GU M,A,14
F21,Undergraduate,PSTAT   120C,GU M,A-,15
F21,Undergraduate,PSTAT   120C,GU M,B+,8
F21,Undergraduate,PSTAT   120C,GU M,B,11
F21,Undergraduate,PSTAT   120C,GU M,B-,3
F21,Undergraduate,PSTAT   120C,GU M,C+,8
F21,Undergraduate,PSTAT   120C,GU M,C,3
F21,Undergraduate,PSTAT   120C,GU M,C-,1
F21,Undergraduate,PSTAT   120C,GU M,D+,2
F21,Undergraduate,PSTAT   120C,GU M,D,1
F21,Undergraduate,PSTAT   120C,GU M,D-,1
F21,Undergraduate,PSTAT   120C,GU M,F,5
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,A+,21
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,A,30
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,A-,18
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,B+,13
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,B,8
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,B-,8
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,C+,2
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,C-,1
F21,Undergraduate,PSTAT   122,JAMMALAMADAKA,F,2
F21,Undergraduate,PSTAT   126,RUIZ T D,A,14
F21,Undergraduate,PSTAT   126,RUIZ T D,A-,27
