Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,EARTHW   20,JACKSON M G,A+,22
F21,Undergraduate,EARTHW   20,JACKSON M G,A,59
F21,Undergraduate,EARTHW   20,JACKSON M G,A-,45
F21,Undergraduate,EARTHW   20,JACKSON M G,B+,28
F21,Undergraduate,EARTHW   20,JACKSON M G,B,23
F21,Undergraduate,EARTHW   20,JACKSON M G,B-,10
F21,Undergraduate,EARTHW   20,JACKSON M G,C+,4
F21,Undergraduate,EARTHW   20,JACKSON M G,C,5
F21,Undergraduate,EARTHW   20,JACKSON M G,C-,1
F21,Undergraduate,EARTHW   20,JACKSON M G,F,5
