Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,THTR W    2B,NAKAMURA J C,A+,54
F21,Undergraduate,THTR W    2B,NAKAMURA J C,A,61
F21,Undergraduate,THTR W    2B,NAKAMURA J C,A-,9
F21,Undergraduate,THTR W    2B,NAKAMURA J C,B+,5
F21,Undergraduate,THTR W    2B,NAKAMURA J C,B,4
F21,Undergraduate,THTR W    2B,NAKAMURA J C,B-,2
F21,Undergraduate,THTR W    2B,NAKAMURA J C,C+,1
F21,Undergraduate,THTR W    2B,NAKAMURA J C,C,1
F21,Undergraduate,THTR W    2B,NAKAMURA J C,C-,2
F21,Undergraduate,THTR W    2B,NAKAMURA J C,D-,1
F21,Undergraduate,THTR W    2B,NAKAMURA J C,F,3
