Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,COMM W  107,OTMAR C D,A+,5
F21,Undergraduate,COMM W  107,OTMAR C D,A,38
F21,Undergraduate,COMM W  107,OTMAR C D,A-,25
F21,Undergraduate,COMM W  107,OTMAR C D,B+,11
F21,Undergraduate,COMM W  107,OTMAR C D,B,6
F21,Undergraduate,COMM W  107,OTMAR C D,B-,2
F21,Undergraduate,COMM W  107,OTMAR C D,C+,1
F21,Undergraduate,COMM W  107,OTMAR C D,C,2
F21,Undergraduate,COMM W  107,OTMAR C D,C-,1
F21,Undergraduate,COMM W  107,OTMAR C D,D-,1
F21,Undergraduate,COMM W  107,OTMAR C D,F,1
F21,Undergraduate,COMM W  146,WILKENFELD N,A+,62
F21,Undergraduate,COMM W  146,WILKENFELD N,A,44
F21,Undergraduate,COMM W  146,WILKENFELD N,A-,16
F21,Undergraduate,COMM W  146,WILKENFELD N,B+,9
F21,Undergraduate,COMM W  146,WILKENFELD N,B,8
F21,Undergraduate,COMM W  146,WILKENFELD N,B-,3
F21,Undergraduate,COMM W  146,WILKENFELD N,C+,1
F21,Undergraduate,COMM W  146,WILKENFELD N,C,2
F21,Undergraduate,COMM W  146,WILKENFELD N,C-,2
F21,Undergraduate,COMM W  146,WILKENFELD N,D+,1
F21,Undergraduate,COMM W  146,WILKENFELD N,D,1
