Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,CH E    132A,FREDRICKSON G,A+,2
F21,Undergraduate,CH E    132A,FREDRICKSON G,A,5
F21,Undergraduate,CH E    132A,FREDRICKSON G,B+,1
F21,Undergraduate,CH E    132A,FREDRICKSON G,B,4
F21,Undergraduate,CH E    132A,FREDRICKSON G,D,1
F21,Graduate,CH E    291,FREDRICKSON G,S,5
F21,Undergraduate,ECON    116A,FRECH H E,A+,1
F21,Undergraduate,ECON    116A,FRECH H E,A,3
F21,Undergraduate,ECON    116A,FRECH H E,A-,9
F21,Undergraduate,ECON    116A,FRECH H E,B+,4
F21,Undergraduate,ECON    116A,FRECH H E,B,5
F21,Undergraduate,ECON    116A,FRECH H E,B-,3
F21,Undergraduate,ECON    116A,FRECH H E,C+,9
F21,Undergraduate,ECON    116A,FRECH H E,C,5
F21,Undergraduate,ECON    116A,FRECH H E,C-,3
F21,Undergraduate,ECON    117A,FRECH H E,A+,3
F21,Undergraduate,ECON    117A,FRECH H E,A,3
F21,Undergraduate,ECON    117A,FRECH H E,A-,4
F21,Undergraduate,ECON    117A,FRECH H E,B+,8
F21,Undergraduate,ECON    117A,FRECH H E,B,1
F21,Undergraduate,ECON    117A,FRECH H E,B-,2
F21,Undergraduate,ECON    117A,FRECH H E,C+,4
F21,Undergraduate,ECON    117A,FRECH H E,C-,1
F21,Undergraduate,ECON    117A,FRECH H E,D,1
F21,Undergraduate,ECON    117A,FRECH H E,F,2
F21,Graduate,ECON    290,FRECH H E,S,9
F21,Graduate,ED      265A,FRIED B J,A,21
F21,Graduate,EDS     223,FREW J E,A,26
F21,Graduate,ESM     267,FREW J E,A,24
F21,Graduate,ESM     401B,FREW J E,A,5
F21,Undergraduate,FR        1,KAPLAN S C,A,7
F21,Undergraduate,FR        1,KAPLAN S C,A-,2
F21,Undergraduate,FR        1,KAPLAN S C,B+,4
F21,Undergraduate,FR        1,KAPLAN S C,B,3
F21,Undergraduate,FR        1,KAPLAN S C,B-,1
F21,Undergraduate,FR        1,KAPLAN S C,C+,1
F21,Undergraduate,FR        1,KAPLAN S C,D,1
F21,Undergraduate,FR        1,KAPLAN S C,F,1
F21,Undergraduate,FR        1,MARTINS SILVA,A+,14
F21,Undergraduate,FR        1,MARTINS SILVA,A,18
F21,Undergraduate,FR        1,MARTINS SILVA,A-,9
F21,Undergraduate,FR        1,MARTINS SILVA,B+,4
