Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,TMP     111,GREATHOUSE J,P,190
F21,Undergraduate,TMP     111,GREATHOUSE J,NP,39
F21,Undergraduate,TMP     120,HEY M V,A+,1
F21,Undergraduate,TMP     120,HEY M V,A,2
F21,Undergraduate,TMP     120,HEY M V,A-,20
F21,Undergraduate,TMP     120,HEY M V,B+,17
F21,Undergraduate,TMP     120,HEY M V,B,2
F21,Undergraduate,TMP     120,ZACKRISON E J,A+,4
F21,Undergraduate,TMP     120,ZACKRISON E J,A,24
F21,Undergraduate,TMP     120,ZACKRISON E J,A-,31
F21,Undergraduate,TMP     120,ZACKRISON E J,B+,16
F21,Undergraduate,TMP     120,ZACKRISON E J,B,9
F21,Undergraduate,TMP     120,ZACKRISON E J,B-,4
F21,Undergraduate,TMP     120,ZACKRISON E J,C+,2
F21,Undergraduate,TMP     120,ZACKRISON E J,C,1
F21,Undergraduate,TMP     120,ZACKRISON E J,C-,1
F21,Undergraduate,TMP     122,HEY M V,A+,1
F21,Undergraduate,TMP     122,HEY M V,A,4
F21,Undergraduate,TMP     122,HEY M V,A-,15
F21,Undergraduate,TMP     122,HEY M V,B+,3
F21,Undergraduate,TMP     122,HEY M V,B,1
F21,Undergraduate,TMP     122,HEY M V,B-,2
F21,Undergraduate,TMP     122,HEY M V,C+,1
F21,Undergraduate,TMP     124,ZACKRISON E J,A+,1
F21,Undergraduate,TMP     124,ZACKRISON E J,A,25
F21,Undergraduate,TMP     124,ZACKRISON E J,A-,13
F21,Undergraduate,TMP     124,ZACKRISON E J,B+,2
F21,Undergraduate,TMP     124,ZACKRISON E J,B,3
F21,Undergraduate,TMP     124,ZACKRISON E J,C-,1
F21,Undergraduate,TMP     124,ZACKRISON E J,D+,1
F21,Undergraduate,TMP     127,MCKEE K D,A+,43
F21,Undergraduate,TMP     127,MCKEE K D,A,11
F21,Undergraduate,TMP     127,MCKEE K D,A-,13
F21,Undergraduate,TMP     127,MCKEE K D,B+,1
F21,Graduate,TMP     240,HANSEN G S,A,11
F21,Graduate,TMP     240,HANSEN G S,A-,3
F21,Graduate,TMP     240,HANSEN G S,B+,1
F21,Graduate,TMP     402,BOGART K S,A+,1
F21,Graduate,TMP     402,BOGART K S,A,9
F21,Graduate,TMP     402,BOGART K S,A-,11
F21,Graduate,TMP     402,BOGART K S,B+,2
F21,Graduate,TMP     421,LEARMAN R R,A+,1
F21,Graduate,TMP     421,LEARMAN R R,A,6
F21,Graduate,TMP     421,LEARMAN R R,A-,11
F21,Graduate,TMP     421,LEARMAN R R,B+,5
F21,Graduate,TMP     421,LEARMAN R R,B,1
F21,Graduate,TMP     431,ROTTNER R M,A,16
F21,Graduate,TMP     431,ROTTNER R M,A-,7
F21,Graduate,TMP     432,BEANE M I,A,9
F21,Graduate,TMP     432,BEANE M I,A-,11
F21,Graduate,TMP     432,BEANE M I,B+,2
F21,Graduate,TMP     432,BEANE M I,C+,1
F21,Graduate,TMP     491N,ROTTNER R M,A,24
F21,Graduate,TMP     491N,ROTTNER R M,F,1
