Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,CHIN      1,CHEN S C,A+,5
F21,Undergraduate,CHIN      1,CHEN S C,A,31
F21,Undergraduate,CHIN      1,CHEN S C,A-,11
F21,Undergraduate,CHIN      1,CHEN S C,B+,7
F21,Undergraduate,CHIN      1,CHEN S C,B,3
F21,Undergraduate,CHIN      1,CHEN S C,B-,3
F21,Undergraduate,CHIN      1,CHEN S C,C+,2
F21,Undergraduate,CHIN      1,CHEN S C,C,2
F21,Undergraduate,CHIN      1,CHEN S C,D+,2
F21,Undergraduate,CHIN      1,CHEN S C,D-,2
F21,Undergraduate,CHIN      1,CHEN S C,F,2
F21,Undergraduate,CHIN      1NH,GUAN D,A+,8
F21,Undergraduate,CHIN      1NH,GUAN D,A,17
F21,Undergraduate,CHIN      1NH,GUAN D,A-,2
F21,Undergraduate,CHIN      1NH,GUAN D,B+,2
F21,Undergraduate,CHIN      1NH,GUAN D,B,1
F21,Undergraduate,CHIN      4,HSU C-C,A+,1
F21,Undergraduate,CHIN      4,HSU C-C,A,14
F21,Undergraduate,CHIN      4,HSU C-C,A-,7
F21,Undergraduate,CHIN      4,HSU C-C,B+,5
F21,Undergraduate,CHIN      4,HSU C-C,B-,1
F21,Undergraduate,CHIN      4,HSU C-C,C,1
F21,Undergraduate,CHIN      4,HSU C-C,C-,1
F21,Undergraduate,CHIN      4,HSU C-C,F,1
F21,Undergraduate,CHIN      4NH,HSU C-C,A,5
F21,Undergraduate,CHIN      4NH,HSU C-C,A-,2
F21,Undergraduate,CHIN      4NH,HSU C-C,B+,1
F21,Undergraduate,CHIN      4NH,HSU C-C,B-,1
F21,Undergraduate,CHIN     80,MAZANEC T J,A+,12
F21,Undergraduate,CHIN     80,MAZANEC T J,A,22
F21,Undergraduate,CHIN     80,MAZANEC T J,A-,6
F21,Undergraduate,CHIN     80,MAZANEC T J,B+,4
F21,Undergraduate,CHIN     80,MAZANEC T J,B,5
F21,Undergraduate,CHIN     80,MAZANEC T J,B-,1
F21,Undergraduate,CHIN     80,MAZANEC T J,C+,4
F21,Undergraduate,CHIN     80,MAZANEC T J,C,2
F21,Undergraduate,CHIN     80,MAZANEC T J,C-,2
F21,Undergraduate,CHIN     80,MAZANEC T J,D+,1
F21,Undergraduate,CHIN     80,MAZANEC T J,D-,1
F21,Undergraduate,CHIN    101A,MAZANEC T J,A+,1
F21,Undergraduate,CHIN    101A,MAZANEC T J,A,20
F21,Undergraduate,CHIN    101A,MAZANEC T J,A-,5
F21,Undergraduate,CHIN    101A,MAZANEC T J,B+,1
F21,Undergraduate,CHIN    101A,MAZANEC T J,B,2
F21,Undergraduate,CHIN    101A,MAZANEC T J,B-,2
F21,Undergraduate,CHIN    122A,GUAN D,A+,9
F21,Undergraduate,CHIN    122A,GUAN D,A,13
F21,Undergraduate,CHIN    122A,GUAN D,B+,2
F21,Undergraduate,CHIN    122A,GUAN D,B,1
F21,Undergraduate,CHIN    126A,TSAI P B,A,4
F21,Undergraduate,CHIN    126A,TSAI P B,A-,2
F21,Undergraduate,CHIN    126A,TSAI P B,B+,2
F21,Undergraduate,CHIN    126A,TSAI P B,B-,1
F21,Undergraduate,CHIN    127A,LI X,A,3
F21,Undergraduate,CHIN    127A,LI X,A-,3
F21,Undergraduate,CHIN    127A,LI X,B+,1
F21,Undergraduate,CHIN    127A,LI X,D-,1
F21,Undergraduate,CHIN    144,LI X,A+,1
F21,Undergraduate,CHIN    144,LI X,A,12
F21,Undergraduate,CHIN    144,LI X,A-,8
F21,Undergraduate,CHIN    144,LI X,B+,12
F21,Undergraduate,CHIN    144,LI X,B,10
F21,Undergraduate,CHIN    144,LI X,C+,7
F21,Undergraduate,CHIN    144,LI X,F,1
F21,Undergraduate,CHIN    176,SUN X,A+,4
F21,Undergraduate,CHIN    176,SUN X,A,20
F21,Undergraduate,CHIN    176,SUN X,A-,3
F21,Undergraduate,CHIN    176,SUN X,B+,1
F21,Undergraduate,CHIN    176,SUN X,B,2
F21,Undergraduate,CHIN    176,SUN X,F,3
