Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,MUS       3C,MARCUS S L,A+,5
F21,Undergraduate,MUS       3C,MARCUS S L,A,12
F21,Undergraduate,MUS       3C,MARCUS S L,A-,2
F21,Undergraduate,MUS       3C,MARCUS S L,B+,2
F21,Undergraduate,MUS       3C,MARCUS S L,B,4
F21,Undergraduate,MUS       3C,MARCUS S L,B-,1
F21,Undergraduate,MUS       3C,MARCUS S L,C+,1
F21,Undergraduate,MUS       3C,MARCUS S L,C,1
F21,Undergraduate,MUS       3C,MARCUS S L,F,2
F21,Undergraduate,MUS       4A,JURKOWSKI N W,A+,4
F21,Undergraduate,MUS       4A,JURKOWSKI N W,A,12
F21,Undergraduate,MUS       4A,JURKOWSKI N W,A-,6
F21,Undergraduate,MUS       4A,JURKOWSKI N W,B+,2
F21,Undergraduate,MUS       4A,JURKOWSKI N W,B,4
F21,Undergraduate,MUS       4A,JURKOWSKI N W,B-,1
F21,Undergraduate,MUS       4D,JURKOWSKI N W,A+,1
F21,Undergraduate,MUS       4D,JURKOWSKI N W,A,10
F21,Undergraduate,MUS       4D,JURKOWSKI N W,A-,2
F21,Undergraduate,MUS       4D,JURKOWSKI N W,B,1
F21,Undergraduate,MUS       5A,LEVY B R,A+,1
F21,Undergraduate,MUS       5A,LEVY B R,A,9
F21,Undergraduate,MUS       5A,LEVY B R,A-,3
F21,Undergraduate,MUS       5A,LEVY B R,B+,2
F21,Undergraduate,MUS       5A,LEVY B R,B,6
F21,Undergraduate,MUS       5A,LEVY B R,B-,4
F21,Undergraduate,MUS       5A,LEVY B R,C+,1
F21,Undergraduate,MUS       5A,LEVY B R,C,1
F21,Undergraduate,MUS       5A,LEVY B R,C-,4
F21,Undergraduate,MUS       8,RADNA R,A+,2
F21,Undergraduate,MUS       8,RADNA R,A,2
F21,Undergraduate,MUS       8,RADNA R,A-,1
F21,Undergraduate,MUS       8,RADNA R,B+,1
F21,Undergraduate,MUS       8,RADNA R,B,3
F21,Undergraduate,MUS      10A,TCHAROS S S,A,7
F21,Undergraduate,MUS      10A,TCHAROS S S,A-,1
F21,Undergraduate,MUS      10A,TCHAROS S S,B+,2
F21,Undergraduate,MUS      10A,TCHAROS S S,B,9
F21,Undergraduate,MUS      10A,TCHAROS S S,B-,1
F21,Undergraduate,MUS      10A,TCHAROS S S,C,1
F21,Undergraduate,MUS      10A,TCHAROS S S,C-,1
F21,Undergraduate,MUS      11,CASSIDY T C,A+,7
F21,Undergraduate,MUS      11,CASSIDY T C,A,70
F21,Undergraduate,MUS      11,CASSIDY T C,A-,10
F21,Undergraduate,MUS      11,CASSIDY T C,B+,4
F21,Undergraduate,MUS      11,CASSIDY T C,B,1
F21,Undergraduate,MUS      11,CASSIDY T C,B-,4
F21,Undergraduate,MUS      11,CASSIDY T C,C+,2
F21,Undergraduate,MUS      11,CASSIDY T C,C,1
F21,Undergraduate,MUS      11,CASSIDY T C,C-,2
F21,Undergraduate,MUS      11,CASSIDY T C,F,4
F21,Undergraduate,MUS      15,JURKOWSKI N W,A+,3
F21,Undergraduate,MUS      15,JURKOWSKI N W,A,248
F21,Undergraduate,MUS      15,JURKOWSKI N W,A-,64
F21,Undergraduate,MUS      15,JURKOWSKI N W,B+,36
F21,Undergraduate,MUS      15,JURKOWSKI N W,B,31
F21,Undergraduate,MUS      15,JURKOWSKI N W,B-,13
F21,Undergraduate,MUS      15,JURKOWSKI N W,C+,12
F21,Undergraduate,MUS      15,JURKOWSKI N W,C,8
F21,Undergraduate,MUS      15,JURKOWSKI N W,D+,4
F21,Undergraduate,MUS      15,JURKOWSKI N W,D,4
F21,Undergraduate,MUS      15,JURKOWSKI N W,D-,1
F21,Undergraduate,MUS      15,JURKOWSKI N W,F,8
