Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,MATRL   100A,HARTER J W,A+,3
F21,Undergraduate,MATRL   100A,HARTER J W,A,5
F21,Undergraduate,MATRL   100A,HARTER J W,A-,4
F21,Undergraduate,MATRL   100A,HARTER J W,B+,1
F21,Undergraduate,MATRL   100A,HARTER J W,B-,1
F21,Undergraduate,MATRL   100A,HARTER J W,C,1
F21,Undergraduate,MATRL   100A,SESHADRI R,A+,3
F21,Undergraduate,MATRL   100A,SESHADRI R,A,3
F21,Undergraduate,MATRL   100A,SESHADRI R,A-,8
F21,Undergraduate,MATRL   100A,SESHADRI R,B+,5
F21,Undergraduate,MATRL   100A,SESHADRI R,B,3
F21,Undergraduate,MATRL   100A,SESHADRI R,B-,3
F21,Undergraduate,MATRL   100A,SESHADRI R,C+,3
F21,Undergraduate,MATRL   185,BEYERLEIN I J,A,9
F21,Graduate,MATRL   200A,BATES C M,A,32
F21,Graduate,MATRL   200Q,VAN DER VEN A,A+,3
F21,Graduate,MATRL   200Q,VAN DER VEN A,A,5
F21,Graduate,MATRL   200Q,VAN DER VEN A,A-,3
F21,Graduate,MATRL   200Q,VAN DER VEN A,B+,2
F21,Graduate,MATRL   200Q,VAN DER VEN A,B,3
F21,Graduate,MATRL   200Q,VAN DER VEN A,B-,1
F21,Graduate,MATRL   200S,GIANOLA D S,A,8
F21,Graduate,MATRL   200S,GIANOLA D S,A-,3
F21,Graduate,MATRL   200S,GIANOLA D S,B+,3
F21,Graduate,MATRL   207,BEGLEY M R,A+,1
F21,Graduate,MATRL   207,BEGLEY M R,A,4
F21,Graduate,MATRL   209A,SPECK J S,A+,4
F21,Graduate,MATRL   209A,SPECK J S,A,8
F21,Graduate,MATRL   209A,SPECK J S,A-,1
F21,Graduate,MATRL   209A,SPECK J S,B,1
F21,Graduate,MATRL   215A,PALMSTROM C J,A,3
F21,Graduate,MATRL   215A,PALMSTROM C J,B+,1
F21,Graduate,MATRL   215A,PALMSTROM C J,B,2
F21,Graduate,MATRL   261,ZOK F,A,7
F21,Graduate,MATRL   261,ZOK F,B+,1
F21,Graduate,MATRL   271A,HAWKER C J,A+,2
F21,Graduate,MATRL   271A,HAWKER C J,A,8
F21,Graduate,MATRL   271A,HAWKER C J,A-,1
F21,Graduate,MATRL   271A,HAWKER C J,B+,1
F21,Graduate,MATRL   279,VAN DE WALLE,A+,1
F21,Graduate,MATRL   279,VAN DE WALLE,A,6
F21,Graduate,MATRL   279,VAN DE WALLE,A-,2
F21,Graduate,MATRL   279,VAN DE WALLE,B+,3
F21,Graduate,MATRL   286C,CLEMENT R J,A,3
F21,Graduate,MATRL   286C,CLEMENT R J,A-,4
F21,Graduate,MATRL   286C,CLEMENT R J,B+,2
