Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,PHYS      2,POPESCU P F,A+,12
F21,Undergraduate,PHYS      2,POPESCU P F,A,18
F21,Undergraduate,PHYS      2,POPESCU P F,A-,17
F21,Undergraduate,PHYS      2,POPESCU P F,B+,9
F21,Undergraduate,PHYS      2,POPESCU P F,B,10
F21,Undergraduate,PHYS      2,POPESCU P F,B-,8
F21,Undergraduate,PHYS      2,POPESCU P F,C+,1
F21,Undergraduate,PHYS      2,POPESCU P F,C,4
F21,Undergraduate,PHYS      2,POPESCU P F,C-,3
F21,Undergraduate,PHYS      2,POPESCU P F,F,1
F21,Undergraduate,PHYS      3,DOGIC Z,A+,7
F21,Undergraduate,PHYS      3,DOGIC Z,A,94
F21,Undergraduate,PHYS      3,DOGIC Z,A-,29
F21,Undergraduate,PHYS      3,DOGIC Z,B+,36
F21,Undergraduate,PHYS      3,DOGIC Z,B,58
F21,Undergraduate,PHYS      3,DOGIC Z,B-,30
F21,Undergraduate,PHYS      3,DOGIC Z,C+,16
F21,Undergraduate,PHYS      3,DOGIC Z,C,25
F21,Undergraduate,PHYS      3,DOGIC Z,C-,10
F21,Undergraduate,PHYS      3,DOGIC Z,D+,5
F21,Undergraduate,PHYS      3,DOGIC Z,D,3
F21,Undergraduate,PHYS      3,DOGIC Z,D-,11
F21,Undergraduate,PHYS      3,DOGIC Z,F,7
F21,Undergraduate,PHYS      3L,POPESCU P F,A+,12
F21,Undergraduate,PHYS      3L,POPESCU P F,A,147
F21,Undergraduate,PHYS      3L,POPESCU P F,A-,122
F21,Undergraduate,PHYS      3L,POPESCU P F,B+,18
F21,Undergraduate,PHYS      3L,POPESCU P F,B,4
F21,Undergraduate,PHYS      3L,POPESCU P F,C+,1
F21,Undergraduate,PHYS      3L,POPESCU P F,C-,1
F21,Undergraduate,PHYS      5,KOUTROULAKIS,A,5
F21,Undergraduate,PHYS      5,KOUTROULAKIS,A-,3
F21,Undergraduate,PHYS      5,KOUTROULAKIS,B+,4
F21,Undergraduate,PHYS      5,KOUTROULAKIS,B,5
F21,Undergraduate,PHYS      5,KOUTROULAKIS,B-,3
F21,Undergraduate,PHYS      5,KOUTROULAKIS,C+,2
F21,Undergraduate,PHYS      5,KOUTROULAKIS,C-,2
F21,Undergraduate,PHYS      5,KOUTROULAKIS,F,2
F21,Undergraduate,PHYS      6A,FREUND E G,A+,4
F21,Undergraduate,PHYS      6A,FREUND E G,A,29
F21,Undergraduate,PHYS      6A,FREUND E G,A-,27
F21,Undergraduate,PHYS      6A,FREUND E G,B+,31
F21,Undergraduate,PHYS      6A,FREUND E G,B,21
F21,Undergraduate,PHYS      6A,FREUND E G,B-,23
F21,Undergraduate,PHYS      6A,FREUND E G,C+,21
F21,Undergraduate,PHYS      6A,FREUND E G,C,33
F21,Undergraduate,PHYS      6A,FREUND E G,C-,12
F21,Undergraduate,PHYS      6A,FREUND E G,D+,18
F21,Undergraduate,PHYS      6A,FREUND E G,D,11
F21,Undergraduate,PHYS      6A,FREUND E G,D-,6
F21,Undergraduate,PHYS      6A,FREUND E G,F,14
F21,Undergraduate,PHYS      6A,GELLER R M,A+,12
F21,Undergraduate,PHYS      6A,GELLER R M,A,32
F21,Undergraduate,PHYS      6A,GELLER R M,A-,23
F21,Undergraduate,PHYS      6A,GELLER R M,B+,25
F21,Undergraduate,PHYS      6A,GELLER R M,B,39
F21,Undergraduate,PHYS      6A,GELLER R M,B-,33
F21,Undergraduate,PHYS      6A,GELLER R M,C+,39
F21,Undergraduate,PHYS      6A,GELLER R M,C,28
F21,Undergraduate,PHYS      6A,GELLER R M,C-,14
F21,Undergraduate,PHYS      6A,GELLER R M,D+,4
F21,Undergraduate,PHYS      6A,GELLER R M,D,1
F21,Undergraduate,PHYS      6A,GELLER R M,D-,1
F21,Undergraduate,PHYS      6A,GELLER R M,F,13
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,A+,108
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,A,155
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,A-,99
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,B+,29
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,B,11
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,B-,3
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,C+,2
F21,Undergraduate,PHYS      6AL,BERENSTEIN D,F,5
F21,Undergraduate,PHYS      6AL,POPESCU P F,A+,108
F21,Undergraduate,PHYS      6AL,POPESCU P F,A,155
F21,Undergraduate,PHYS      6AL,POPESCU P F,A-,99
F21,Undergraduate,PHYS      6AL,POPESCU P F,B+,29
