Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,RUSS      1,MCCLAIN K L,A+,7
F21,Undergraduate,RUSS      1,MCCLAIN K L,A,5
F21,Undergraduate,RUSS      1,MCCLAIN K L,A-,5
F21,Undergraduate,RUSS      1,MCCLAIN K L,B+,2
F21,Undergraduate,RUSS      1,MCCLAIN K L,C+,1
F21,Undergraduate,RUSS      1,MCCLAIN K L,F,2
F21,Undergraduate,RUSS      1,MCLELLAN L,A+,4
F21,Undergraduate,RUSS      1,MCLELLAN L,A,7
F21,Undergraduate,RUSS      1,MCLELLAN L,A-,1
F21,Undergraduate,RUSS      1,MCLELLAN L,B+,3
F21,Undergraduate,RUSS      1,MCLELLAN L,B,2
F21,Undergraduate,RUSS      1,MCLELLAN L,F,1
F21,Undergraduate,RUSS      1,MOVSESIAN H,A+,1
F21,Undergraduate,RUSS      1,MOVSESIAN H,A,2
F21,Undergraduate,RUSS      1,MOVSESIAN H,B,1
F21,Undergraduate,RUSS      1,MOVSESIAN H,B-,2
F21,Undergraduate,RUSS      1,MOVSESIAN H,C+,1
F21,Undergraduate,RUSS      1,MOVSESIAN H,F,1
F21,Undergraduate,RUSS      4,MCLELLAN L,A,4
F21,Undergraduate,RUSS      4,MCLELLAN L,A-,1
F21,Undergraduate,RUSS    101A,MCLELLAN L,A+,3
F21,Undergraduate,RUSS    101A,MCLELLAN L,A,2
F21,Undergraduate,RUSS    101A,MCLELLAN L,A-,4
F21,Undergraduate,RUSS    101A,MCLELLAN L,B+,1
