Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,SPAN      3,MARQUES-PASCU,A,3
F21,Undergraduate,SPAN      3,MARQUES-PASCU,A-,5
F21,Undergraduate,SPAN      3,MARQUES-PASCU,B+,5
F21,Undergraduate,SPAN      3,MARQUES-PASCU,B,10
F21,Undergraduate,SPAN      3,MARQUES-PASCU,B-,2
F21,Undergraduate,SPAN      3,MARQUES-PASCU,C+,3
F21,Undergraduate,SPAN      3,MARQUES-PASCU,C,6
F21,Undergraduate,SPAN      3,MARQUES-PASCU,D+,2
F21,Undergraduate,SPAN      3,MARQUES-PASCU,D,2
F21,Undergraduate,SPAN      3,MARQUES-PASCU,F,5
F21,Undergraduate,SPAN      4,MARQUES-PASCU,A,17
F21,Undergraduate,SPAN      4,MARQUES-PASCU,A-,13
F21,Undergraduate,SPAN      4,MARQUES-PASCU,B+,1
F21,Undergraduate,SPAN      4,MARQUES-PASCU,B,14
F21,Undergraduate,SPAN      4,MARQUES-PASCU,B-,4
F21,Undergraduate,SPAN      4,MARQUES-PASCU,C+,1
F21,Undergraduate,SPAN      4,MARQUES-PASCU,C,8
F21,Undergraduate,SPAN      4,MARQUES-PASCU,F,3
F21,Undergraduate,SPAN      5,MARQUES-PASCU,A,10
F21,Undergraduate,SPAN      5,MARQUES-PASCU,A-,4
F21,Undergraduate,SPAN      5,MARQUES-PASCU,B+,3
F21,Undergraduate,SPAN      5,MARQUES-PASCU,B,6
F21,Undergraduate,SPAN      5,MARQUES-PASCU,B-,3
F21,Undergraduate,SPAN      5,MARQUES-PASCU,C+,3
F21,Undergraduate,SPAN      5,MARQUES-PASCU,C,4
F21,Undergraduate,SPAN      5,MARQUES-PASCU,C-,2
F21,Undergraduate,SPAN      5,MARQUES-PASCU,D-,1
F21,Undergraduate,SPAN      6,MARQUES-PASCU,A,4
F21,Undergraduate,SPAN      6,MARQUES-PASCU,A-,10
F21,Undergraduate,SPAN      6,MARQUES-PASCU,B+,5
F21,Undergraduate,SPAN      6,MARQUES-PASCU,B,5
F21,Undergraduate,SPAN      6,MARQUES-PASCU,B-,1
F21,Undergraduate,SPAN      6,MARQUES-PASCU,C+,2
F21,Undergraduate,SPAN      6,MARQUES-PASCU,C,6
F21,Undergraduate,SPAN      6,MARQUES-PASCU,D,1
F21,Undergraduate,SPAN      6,MARQUES-PASCU,F,2
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,A,7
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,A-,8
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,B+,2
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,B,13
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,B-,7
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,C+,3
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,C,1
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,D,2
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,D-,1
F21,Undergraduate,SPAN     16A,MARQUES-PASCU,F,3
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,A+,1
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,A,4
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,A-,4
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,B+,2
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,B,7
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,B-,1
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,C+,2
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,C,2
F21,Undergraduate,SPAN     16B,GUYTON ACOSTA,C-,1
F21,Undergraduate,SPAN     25,MARQUES-PASCU,A,7
F21,Undergraduate,SPAN     25,MARQUES-PASCU,A-,5
F21,Undergraduate,SPAN     25,MARQUES-PASCU,B+,7
F21,Undergraduate,SPAN     25,MARQUES-PASCU,B,4
F21,Undergraduate,SPAN     25,MARQUES-PASCU,B-,5
F21,Undergraduate,SPAN     25,MARQUES-PASCU,C+,1
F21,Undergraduate,SPAN     25,MARQUES-PASCU,C,1
F21,Undergraduate,SPAN     25,MARQUES-PASCU,D,1
F21,Undergraduate,SPAN     30,GONZALES-SMIT,A,11
F21,Undergraduate,SPAN     30,GONZALES-SMIT,A-,13
F21,Undergraduate,SPAN     30,GONZALES-SMIT,B+,8
F21,Undergraduate,SPAN     30,GONZALES-SMIT,B,9
F21,Undergraduate,SPAN     30,GONZALES-SMIT,C+,1
F21,Undergraduate,SPAN    100,ALVES FERREIR,A+,6
F21,Undergraduate,SPAN    100,ALVES FERREIR,A,25
F21,Undergraduate,SPAN    100,ALVES FERREIR,B+,3
F21,Undergraduate,SPAN    100,ALVES FERREIR,B,3
F21,Undergraduate,SPAN    100,ALVES FERREIR,B-,1
F21,Undergraduate,SPAN    100,ALVES FERREIR,C,1
F21,Undergraduate,SPAN    100,ALVES FERREIR,F,1
F21,Undergraduate,SPAN    110B,CORTIJO A,A+,3
F21,Undergraduate,SPAN    110B,CORTIJO A,A,10
F21,Undergraduate,SPAN    110B,CORTIJO A,B,1
F21,Undergraduate,SPAN    139,GUYTON ACOSTA,A+,24
F21,Undergraduate,SPAN    139,GUYTON ACOSTA,A,15
F21,Undergraduate,SPAN    139,GUYTON ACOSTA,A-,7
F21,Undergraduate,SPAN    139,GUYTON ACOSTA,B,5
F21,Undergraduate,SPAN    139,GUYTON ACOSTA,B-,3
