Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,A+,1
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,A,15
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,A-,24
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,B+,6
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,B,20
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,B-,17
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,C+,8
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,C,13
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,C-,2
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,D+,1
F21,Undergraduate,SPAN W    1,MARQUES-PASCU,F,7
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,A,9
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,A-,9
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,B+,3
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,B,8
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,B-,5
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,C+,1
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,C,4
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,C-,2
F21,Undergraduate,SPAN W    2,MARQUES-PASCU,F,2
F21,Undergraduate,SPAN W    2,RIAZI T,A,5
F21,Undergraduate,SPAN W    2,RIAZI T,A-,6
F21,Undergraduate,SPAN W    2,RIAZI T,B+,4
F21,Undergraduate,SPAN W    2,RIAZI T,B,7
F21,Undergraduate,SPAN W    2,RIAZI T,B-,4
F21,Undergraduate,SPAN W    2,RIAZI T,C+,3
F21,Undergraduate,SPAN W    2,RIAZI T,C,3
F21,Undergraduate,SPAN W    2,RIAZI T,C-,2
F21,Undergraduate,SPAN W    2,RIAZI T,D+,1
F21,Undergraduate,SPAN W    2,RIAZI T,D-,4
F21,Undergraduate,SPAN W    2,RIAZI T,F,5
