Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,ECE       3,MIOLANE N,A+,13
F21,Undergraduate,ECE       3,MIOLANE N,A,37
F21,Undergraduate,ECE       3,MIOLANE N,A-,9
F21,Undergraduate,ECE       3,MIOLANE N,B+,8
F21,Undergraduate,ECE       3,MIOLANE N,B,10
F21,Undergraduate,ECE       3,MIOLANE N,B-,6
F21,Undergraduate,ECE       3,MIOLANE N,C+,1
F21,Undergraduate,ECE       3,MIOLANE N,C,2
F21,Undergraduate,ECE       3,MIOLANE N,C-,3
F21,Undergraduate,ECE       3,MIOLANE N,D+,1
F21,Undergraduate,ECE       3,MIOLANE N,F,2
F21,Undergraduate,ECE      10A,SALEM L G,A+,35
F21,Undergraduate,ECE      10A,SALEM L G,A,33
F21,Undergraduate,ECE      10A,SALEM L G,A-,24
F21,Undergraduate,ECE      10A,SALEM L G,B+,8
F21,Undergraduate,ECE      10A,SALEM L G,B,11
F21,Undergraduate,ECE      10A,SALEM L G,B-,7
F21,Undergraduate,ECE      10A,SALEM L G,C+,7
F21,Undergraduate,ECE      10A,SALEM L G,C,2
F21,Undergraduate,ECE      10A,SALEM L G,C-,2
F21,Undergraduate,ECE      10A,SALEM L G,D+,1
F21,Undergraduate,ECE      10A,SALEM L G,D-,1
F21,Undergraduate,ECE      10A,SALEM L G,F,3
F21,Undergraduate,ECE      10AL,SALEM L G,A+,78
F21,Undergraduate,ECE      10AL,SALEM L G,A,44
F21,Undergraduate,ECE      10AL,SALEM L G,A-,3
F21,Undergraduate,ECE      10AL,SALEM L G,B+,3
F21,Undergraduate,ECE      10AL,SALEM L G,B,1
F21,Undergraduate,ECE      10AL,SALEM L G,B-,3
F21,Undergraduate,ECE      10AL,SALEM L G,C+,1
F21,Undergraduate,ECE      10AL,SALEM L G,C,1
F21,Undergraduate,ECE      10AL,SALEM L G,F,1
F21,Undergraduate,ECE      10C,ELSHAFIY A,A+,2
F21,Undergraduate,ECE      10C,ELSHAFIY A,A,2
F21,Undergraduate,ECE      10C,ELSHAFIY A,A-,1
F21,Undergraduate,ECE      10C,ELSHAFIY A,B+,1
F21,Undergraduate,ECE      10C,ELSHAFIY A,B,2
F21,Undergraduate,ECE      10C,ELSHAFIY A,C,3
F21,Undergraduate,ECE      10C,ELSHAFIY A,D,1
F21,Undergraduate,ECE      10C,ELSHAFIY A,F,2
F21,Undergraduate,ECE      10CL,ELSHAFIY A,A,16
F21,Undergraduate,ECE      10CL,ELSHAFIY A,A-,1
F21,Undergraduate,ECE      10CL,ELSHAFIY A,F,2
F21,Undergraduate,ECE     122A,BANERJEE K,A+,1
F21,Undergraduate,ECE     122A,BANERJEE K,A,2
F21,Undergraduate,ECE     122A,BANERJEE K,A-,1
F21,Undergraduate,ECE     122A,BANERJEE K,B+,2
F21,Undergraduate,ECE     122A,BANERJEE K,B,4
F21,Undergraduate,ECE     122A,BANERJEE K,B-,3
F21,Undergraduate,ECE     122A,BANERJEE K,C+,2
F21,Undergraduate,ECE     122A,BANERJEE K,F,3
F21,Undergraduate,ECE     130A,MADHOW U,A+,7
F21,Undergraduate,ECE     130A,MADHOW U,A,8
F21,Undergraduate,ECE     130A,MADHOW U,A-,15
F21,Undergraduate,ECE     130A,MADHOW U,B+,3
F21,Undergraduate,ECE     130A,MADHOW U,B,5
F21,Undergraduate,ECE     130A,MADHOW U,B-,12
F21,Undergraduate,ECE     130A,MADHOW U,C+,2
F21,Undergraduate,ECE     130A,MADHOW U,C,15
F21,Undergraduate,ECE     130A,MADHOW U,C-,4
F21,Undergraduate,ECE     130A,MADHOW U,D,2
F21,Undergraduate,ECE     130A,MADHOW U,F,4
F21,Undergraduate,ECE     132,BEN-YAACOV I,A+,7
F21,Undergraduate,ECE     132,BEN-YAACOV I,A,9
F21,Undergraduate,ECE     132,BEN-YAACOV I,A-,11
F21,Undergraduate,ECE     132,BEN-YAACOV I,B+,10
F21,Undergraduate,ECE     132,BEN-YAACOV I,B,19
F21,Undergraduate,ECE     132,BEN-YAACOV I,B-,4
F21,Undergraduate,ECE     132,BEN-YAACOV I,C+,2
F21,Undergraduate,ECE     132,BEN-YAACOV I,C,1
F21,Undergraduate,ECE     132,BEN-YAACOV I,F,3
F21,Undergraduate,ECE     134,YORK R A,A+,9
F21,Undergraduate,ECE     134,YORK R A,A,12
