Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,GER       1,GABRIEL V,A+,7
F21,Undergraduate,GER       1,GABRIEL V,A,16
F21,Undergraduate,GER       1,GABRIEL V,A-,8
F21,Undergraduate,GER       1,GABRIEL V,B,6
F21,Undergraduate,GER       1,GABRIEL V,C+,1
F21,Undergraduate,GER       1,GABRIEL V,C,3
F21,Undergraduate,GER       1,GABRIEL V,C-,1
F21,Undergraduate,GER       1,GABRIEL V,D,2
F21,Undergraduate,GER       1,GABRIEL V,F,2
F21,Undergraduate,GER       1,HOFMANN M J,A+,6
F21,Undergraduate,GER       1,HOFMANN M J,A,22
F21,Undergraduate,GER       1,HOFMANN M J,A-,6
F21,Undergraduate,GER       1,HOFMANN M J,B+,1
F21,Undergraduate,GER       1,HOFMANN M J,B,2
F21,Undergraduate,GER       1,PAJAK A K,A+,19
F21,Undergraduate,GER       1,PAJAK A K,A,20
F21,Undergraduate,GER       1,PAJAK A K,A-,9
F21,Undergraduate,GER       1,PAJAK A K,B+,1
F21,Undergraduate,GER       1,PAJAK A K,B-,2
F21,Undergraduate,GER       1,PAJAK A K,F,1
F21,Undergraduate,GER       1,WHITE K D,A+,13
F21,Undergraduate,GER       1,WHITE K D,A,26
F21,Undergraduate,GER       1,WHITE K D,A-,6
F21,Undergraduate,GER       1,WHITE K D,B+,1
F21,Undergraduate,GER       1,WHITE K D,B,2
F21,Undergraduate,GER       1,WHITE K D,B-,1
F21,Undergraduate,GER       1,WHITE K D,C,1
F21,Undergraduate,GER       1,WHITE K D,F,2
F21,Undergraduate,GER       4,GABRIEL V,A+,3
F21,Undergraduate,GER       4,GABRIEL V,A,6
F21,Undergraduate,GER       4,GABRIEL V,B+,1
F21,Undergraduate,GER       4,GABRIEL V,B-,1
F21,Undergraduate,GER       4,PAJAK A K,A+,2
F21,Undergraduate,GER       4,PAJAK A K,A,9
F21,Undergraduate,GER       4,PAJAK A K,A-,4
F21,Undergraduate,GER       4,REDER E R,A+,3
F21,Undergraduate,GER       4,REDER E R,A,18
F21,Undergraduate,GER     101A,REDER E R,A+,12
F21,Undergraduate,GER     101A,REDER E R,A,28
F21,Undergraduate,GER     101A,REDER E R,D,1
F21,Undergraduate,GER     106,WHITE K D,A+,6
F21,Undergraduate,GER     106,WHITE K D,A,15
F21,Undergraduate,GER     106,WHITE K D,B,1
F21,Undergraduate,GER     115B,KITTLER W D,A+,3
F21,Undergraduate,GER     115B,KITTLER W D,A,1
F21,Undergraduate,GER     115B,KITTLER W D,A-,3
F21,Undergraduate,GER     115B,KITTLER W D,B+,1
F21,Undergraduate,GER     152,OFFERT F,A+,2
F21,Undergraduate,GER     152,OFFERT F,A,7
F21,Undergraduate,GER     152,OFFERT F,A-,1
F21,Undergraduate,GER     152,OFFERT F,B,2
F21,Undergraduate,GER     155,OFFERT F,A+,1
F21,Undergraduate,GER     155,OFFERT F,A,4
F21,Undergraduate,GER     155,OFFERT F,A-,4
F21,Undergraduate,GER     155,OFFERT F,B+,3
F21,Undergraduate,GER     155,OFFERT F,F,1
F21,Undergraduate,PSY       1,GERMAN T C M,A+,113
F21,Undergraduate,PSY       1,GERMAN T C M,A,206
F21,Undergraduate,PSY       1,GERMAN T C M,A-,140
F21,Undergraduate,PSY       1,GERMAN T C M,B+,87
F21,Undergraduate,PSY       1,GERMAN T C M,B,76
F21,Undergraduate,PSY       1,GERMAN T C M,B-,52
F21,Undergraduate,PSY       1,GERMAN T C M,C+,44
F21,Undergraduate,PSY       1,GERMAN T C M,C,33
F21,Undergraduate,PSY       1,GERMAN T C M,C-,15
F21,Undergraduate,PSY       1,GERMAN T C M,D,10
F21,Undergraduate,PSY       1,GERMAN T C M,F,19
