Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,MS        1A,KUNAK E,A+,2
F21,Undergraduate,MS        1A,KUNAK E,A,14
F21,Undergraduate,MS        2AA,KUNAK E,A+,2
F21,Undergraduate,MS        2AA,KUNAK E,A,14
F21,Undergraduate,MS       22,KUNAK E,A+,27
F21,Undergraduate,MS       22,KUNAK E,A,3
F21,Undergraduate,MS       22,KUNAK E,A-,4
F21,Undergraduate,MS      131,KUNAK E,A+,19
F21,Undergraduate,MS      141,KUNAK E,A,14
F21,Undergraduate,MS      141,KUNAK E,A-,2
