Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,FEMST    60,BERMUDEZ R C,A+,8
M18,Undergraduate,FEMST    60,BERMUDEZ R C,A,9
M18,Undergraduate,FEMST    60,BERMUDEZ R C,A-,7
M18,Undergraduate,FEMST    80,JONES C E,A,16
M18,Undergraduate,FEMST    80,JONES C E,A-,2
M18,Undergraduate,FEMST    80,JONES C E,B+,1
M18,Undergraduate,FEMSTW   20,TANNER L C,A+,4
M18,Undergraduate,FEMSTW   20,TANNER L C,A,23
M18,Undergraduate,FEMSTW   20,TANNER L C,A-,11
M18,Undergraduate,FEMSTW   20,TANNER L C,B+,11
M18,Undergraduate,FEMSTW   20,TANNER L C,B,20
M18,Undergraduate,FEMSTW   20,TANNER L C,B-,6
M18,Undergraduate,FEMSTW   20,TANNER L C,C+,2
M18,Undergraduate,FEMSTW   20,TANNER L C,C,6
M18,Undergraduate,FEMSTW   20,TANNER L C,D+,1
M18,Undergraduate,FEMSTW   20,TANNER L C,D,2
M18,Undergraduate,FEMSTW   20,TANNER L C,D-,1
M18,Undergraduate,FEMSTW   20,TANNER L C,F,10
M18,Undergraduate,FEMSTW  150,SORIN C R,A+,22
M18,Undergraduate,FEMSTW  150,SORIN C R,A,28
M18,Undergraduate,FEMSTW  150,SORIN C R,A-,29
M18,Undergraduate,FEMSTW  150,SORIN C R,B+,8
M18,Undergraduate,FEMSTW  150,SORIN C R,B,13
M18,Undergraduate,FEMSTW  150,SORIN C R,B-,5
M18,Undergraduate,FEMSTW  150,SORIN C R,C+,5
M18,Undergraduate,FEMSTW  150,SORIN C R,C,2
M18,Undergraduate,FEMSTW  150,SORIN C R,D,1
M18,Undergraduate,FEMSTW  150,SORIN C R,F,9
M18,Undergraduate,FEMSTW  150,STAHL A,A+,41
M18,Undergraduate,FEMSTW  150,STAHL A,A,63
M18,Undergraduate,FEMSTW  150,STAHL A,A-,8
M18,Undergraduate,FEMSTW  150,STAHL A,B+,10
M18,Undergraduate,FEMSTW  150,STAHL A,B,14
M18,Undergraduate,FEMSTW  150,STAHL A,B-,2
M18,Undergraduate,FEMSTW  150,STAHL A,C+,5
M18,Undergraduate,FEMSTW  150,STAHL A,C,3
M18,Undergraduate,FEMSTW  150,STAHL A,C-,1
M18,Undergraduate,FEMSTW  150,STAHL A,D-,1
M18,Undergraduate,FEMSTW  150,STAHL A,F,14
