Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,KOR       1,LEE W A,A,14
M18,Undergraduate,KOR       1,LEE W A,A-,5
M18,Undergraduate,KOR       1,LEE W A,B+,1
M18,Undergraduate,KOR       1,LEE W A,F,1
M18,Undergraduate,KOR       2,LEE W A,A,9
M18,Undergraduate,KOR       2,LEE W A,A-,3
M18,Undergraduate,KOR       2,LEE W A,B-,3
M18,Undergraduate,KOR       2,LEE W A,C,1
M18,Undergraduate,KOR       3,LEE W A,A,7
M18,Undergraduate,KOR       3,LEE W A,A-,3
M18,Undergraduate,KOR       3,LEE W A,B+,3
