Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,EEMB      2,EVEN T J,A+,2
M18,Undergraduate,EEMB      2,EVEN T J,A,34
M18,Undergraduate,EEMB      2,EVEN T J,A-,5
M18,Undergraduate,EEMB      2,EVEN T J,B+,7
M18,Undergraduate,EEMB      2,EVEN T J,B,86
M18,Undergraduate,EEMB      2,EVEN T J,B-,13
M18,Undergraduate,EEMB      2,EVEN T J,C+,7
M18,Undergraduate,EEMB      2,EVEN T J,C,78
M18,Undergraduate,EEMB      2,EVEN T J,D+,2
M18,Undergraduate,EEMB      2,EVEN T J,D,23
M18,Undergraduate,EEMB      2,EVEN T J,D-,2
M18,Undergraduate,EEMB      2,EVEN T J,F,19
M18,Undergraduate,EEMB      2L,NGUYEN A T,A+,3
M18,Undergraduate,EEMB      2L,NGUYEN A T,A,4
M18,Undergraduate,EEMB      2L,NGUYEN A T,A-,6
M18,Undergraduate,EEMB      2L,NGUYEN A T,B+,4
M18,Undergraduate,EEMB      2L,NGUYEN A T,B,8
M18,Undergraduate,EEMB      2L,NGUYEN A T,B-,3
M18,Undergraduate,EEMB      2L,NGUYEN A T,C,1
M18,Undergraduate,EEMB      2L,NGUYEN A T,F,1
M18,Undergraduate,EEMB      4FS,FENTRESS M K,P,60
M18,Undergraduate,EEMB     40,LATTO J G,A+,3
M18,Undergraduate,EEMB     40,LATTO J G,A,5
M18,Undergraduate,EEMB     40,LATTO J G,A-,6
M18,Undergraduate,EEMB     40,LATTO J G,B+,5
M18,Undergraduate,EEMB     40,LATTO J G,B,6
M18,Undergraduate,EEMB     40,LATTO J G,B-,6
M18,Undergraduate,EEMB     40,LATTO J G,C+,3
M18,Undergraduate,EEMB     40,LATTO J G,C,3
M18,Undergraduate,EEMB     40,LATTO J G,C-,1
M18,Undergraduate,EEMB     40,LATTO J G,D,1
M18,Undergraduate,EEMB     40,LATTO J G,F,2
M18,Undergraduate,EEMB    102,CANNON J T,A+,1
M18,Undergraduate,EEMB    102,CANNON J T,A,17
M18,Undergraduate,EEMB    102,CANNON J T,A-,10
M18,Undergraduate,EEMB    102,CANNON J T,B+,3
M18,Undergraduate,EEMB    102,CANNON J T,B,5
M18,Undergraduate,EEMB    102,CANNON J T,B-,3
M18,Undergraduate,EEMB    102,CANNON J T,C+,1
M18,Undergraduate,EEMB    102,CANNON J T,C,3
