Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,TMP     120,GABRIELE G F,A,2
M18,Undergraduate,TMP     120,GABRIELE G F,A-,12
M18,Undergraduate,TMP     120,GABRIELE G F,B+,15
M18,Undergraduate,TMP     120,GABRIELE G F,B,15
M18,Undergraduate,TMP     120,GABRIELE G F,F,1
M18,Undergraduate,TMP     122,STOTTS M L,A,4
M18,Undergraduate,TMP     122,STOTTS M L,A-,2
M18,Undergraduate,TMP     122,STOTTS M L,B+,6
M18,Undergraduate,TMP     122,STOTTS M L,B,1
M18,Undergraduate,TMP     124,GABRIELE G F,A,5
M18,Undergraduate,TMP     124,GABRIELE G F,A-,5
M18,Undergraduate,TMP     124,GABRIELE G F,B+,8
