Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,FAMST    46,BRUSUTTI A,A,3
M18,Undergraduate,FAMST    46,BRUSUTTI A,A-,8
M18,Undergraduate,FAMST    46,BRUSUTTI A,B+,13
M18,Undergraduate,FAMST    46,BRUSUTTI A,B,25
M18,Undergraduate,FAMST    46,BRUSUTTI A,B-,12
M18,Undergraduate,FAMST    46,BRUSUTTI A,C+,7
M18,Undergraduate,FAMST    46,BRUSUTTI A,C,4
M18,Undergraduate,FAMST    46,BRUSUTTI A,C-,1
M18,Undergraduate,FAMST    46,BRUSUTTI A,D+,1
M18,Undergraduate,FAMST    46,BRUSUTTI A,F,3
M18,Undergraduate,FAMST    46,FABIAN R C,A,1
M18,Undergraduate,FAMST    46,FABIAN R C,A-,5
M18,Undergraduate,FAMST    46,FABIAN R C,B+,5
M18,Undergraduate,FAMST    46,FABIAN R C,B,8
M18,Undergraduate,FAMST    46,FABIAN R C,B-,7
M18,Undergraduate,FAMST    46,FABIAN R C,C+,7
M18,Undergraduate,FAMST    46,FABIAN R C,C,1
M18,Undergraduate,FAMST    46,FABIAN R C,C-,1
M18,Undergraduate,FAMST    46,FABIAN R C,F,4
M18,Undergraduate,FAMST    70,HESSLER J M,A,7
M18,Undergraduate,FAMST    70,HESSLER J M,A-,7
M18,Undergraduate,FAMST    70,HESSLER J M,B+,11
M18,Undergraduate,FAMST    70,HESSLER J M,B,6
M18,Undergraduate,FAMST    70,HESSLER J M,B-,8
M18,Undergraduate,FAMST    70,HESSLER J M,C+,3
M18,Undergraduate,FAMST    70,HESSLER J M,C,1
M18,Undergraduate,FAMST    70,HESSLER J M,F,2
M18,Undergraduate,FAMST    96,FELANDO C L,A-,1
M18,Undergraduate,FAMST    96,FELANDO C L,B+,3
M18,Undergraduate,FAMST    96,FELANDO C L,B,3
M18,Undergraduate,FAMST    96,FELANDO C L,B-,3
M18,Undergraduate,FAMST    96,FELANDO C L,C+,2
M18,Undergraduate,FAMST    96,FELANDO C L,C,8
M18,Undergraduate,FAMST    96,FELANDO C L,C-,3
M18,Undergraduate,FAMST    96,FELANDO C L,F,4
M18,Undergraduate,FAMST   108,JENKINS C L,A,3
M18,Undergraduate,FAMST   108,JENKINS C L,A-,4
M18,Undergraduate,FAMST   108,JENKINS C L,B+,2
M18,Undergraduate,FAMST   108,JENKINS C L,B-,2
M18,Undergraduate,FAMST   108,JENKINS C L,C+,2
M18,Undergraduate,FAMST   109EM,HANRAHAN M S,A,3
M18,Undergraduate,FAMST   109EM,HANRAHAN M S,A-,11
M18,Undergraduate,FAMST   109EM,HANRAHAN M S,B+,3
M18,Undergraduate,FAMST   109EP,HANRAHAN M S,A,6
M18,Undergraduate,FAMST   109EP,HANRAHAN M S,A-,5
M18,Undergraduate,FAMST   109EP,HANRAHAN M S,B+,4
M18,Undergraduate,FAMST   109EP,HANRAHAN M S,B,1
