Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,A+,9
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,A,6
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,A-,2
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,B+,7
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,B-,9
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,C+,2
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,C,5
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,C-,5
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,D+,2
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,D,6
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,D-,1
M18,Undergraduate,ASTRO     1,ANTONUCCI R R,F,8
