Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,PHIL      1,KOTLOW Z A,A,1
M18,Undergraduate,PHIL      1,KOTLOW Z A,A-,3
M18,Undergraduate,PHIL      1,KOTLOW Z A,B+,5
M18,Undergraduate,PHIL      1,KOTLOW Z A,B,4
M18,Undergraduate,PHIL      1,KOTLOW Z A,B-,2
M18,Undergraduate,PHIL      1,KOTLOW Z A,C+,2
M18,Undergraduate,PHIL      1,KOTLOW Z A,C,2
M18,Undergraduate,PHIL      1,KOTLOW Z A,D+,1
M18,Undergraduate,PHIL      1,KOTLOW Z A,D,3
M18,Undergraduate,PHIL      1,KOTLOW Z A,F,5
M18,Undergraduate,PHIL      3,MOKRISKI D A,A+,3
M18,Undergraduate,PHIL      3,MOKRISKI D A,A,4
M18,Undergraduate,PHIL      3,MOKRISKI D A,A-,8
M18,Undergraduate,PHIL      3,MOKRISKI D A,B+,10
M18,Undergraduate,PHIL      3,MOKRISKI D A,B,5
M18,Undergraduate,PHIL      3,MOKRISKI D A,B-,8
M18,Undergraduate,PHIL      3,MOKRISKI D A,C+,6
M18,Undergraduate,PHIL      3,MOKRISKI D A,C,6
M18,Undergraduate,PHIL      3,MOKRISKI D A,C-,3
M18,Undergraduate,PHIL      3,MOKRISKI D A,D+,4
M18,Undergraduate,PHIL      3,MOKRISKI D A,D,1
M18,Undergraduate,PHIL      3,MOKRISKI D A,F,7
M18,Undergraduate,PHIL      4,ZAHN S E,A+,1
M18,Undergraduate,PHIL      4,ZAHN S E,A,22
M18,Undergraduate,PHIL      4,ZAHN S E,A-,14
M18,Undergraduate,PHIL      4,ZAHN S E,B+,13
M18,Undergraduate,PHIL      4,ZAHN S E,B,16
M18,Undergraduate,PHIL      4,ZAHN S E,B-,14
M18,Undergraduate,PHIL      4,ZAHN S E,C+,5
M18,Undergraduate,PHIL      4,ZAHN S E,C,5
M18,Undergraduate,PHIL      4,ZAHN S E,C-,3
M18,Undergraduate,PHIL      4,ZAHN S E,D+,1
M18,Undergraduate,PHIL    100B,STORY D E,A,2
M18,Undergraduate,PHIL    100B,STORY D E,A-,5
M18,Undergraduate,PHIL    100B,STORY D E,B+,2
M18,Undergraduate,PHIL    100B,STORY D E,B,7
M18,Undergraduate,PHIL    100B,STORY D E,B-,7
M18,Undergraduate,PHIL    100B,STORY D E,C+,3
M18,Undergraduate,PHIL    100B,STORY D E,C,1
M18,Undergraduate,PHIL    100B,STORY D E,C-,1
M18,Undergraduate,PHIL    100B,STORY D E,D+,2
M18,Undergraduate,PHIL    100B,STORY D E,D,1
M18,Undergraduate,PHIL    100B,STORY D E,F,4
M18,Undergraduate,PHIL    100D,DICKEY K M,A+,2
M18,Undergraduate,PHIL    100D,DICKEY K M,A,4
M18,Undergraduate,PHIL    100D,DICKEY K M,A-,8
M18,Undergraduate,PHIL    100D,DICKEY K M,B+,4
M18,Undergraduate,PHIL    100D,DICKEY K M,B,6
M18,Undergraduate,PHIL    100D,DICKEY K M,B-,4
M18,Undergraduate,PHIL    100D,DICKEY K M,C+,6
M18,Undergraduate,PHIL    100D,DICKEY K M,C,1
M18,Undergraduate,PHIL    100D,DICKEY K M,C-,2
M18,Undergraduate,PHIL    100D,DICKEY K M,D+,1
M18,Undergraduate,PHIL    100D,DICKEY K M,F,3
M18,Undergraduate,PHIL    112,HANSCHMANN J,A,5
M18,Undergraduate,PHIL    112,HANSCHMANN J,A-,5
M18,Undergraduate,PHIL    112,HANSCHMANN J,B+,3
M18,Undergraduate,PHIL    112,HANSCHMANN J,B,10
M18,Undergraduate,PHIL    112,HANSCHMANN J,B-,5
M18,Undergraduate,PHIL    112,HANSCHMANN J,C+,3
M18,Undergraduate,PHIL    112,HANSCHMANN J,C,2
M18,Undergraduate,PHIL    112,HANSCHMANN J,C-,1
M18,Undergraduate,PHIL    112,HANSCHMANN J,F,3
M18,Undergraduate,PHIL    145,CONKLIN S L,A+,2
M18,Undergraduate,PHIL    145,CONKLIN S L,A,1
M18,Undergraduate,PHIL    145,CONKLIN S L,A-,3
M18,Undergraduate,PHIL    145,CONKLIN S L,B+,9
M18,Undergraduate,PHIL    145,CONKLIN S L,B,10
M18,Undergraduate,PHIL    145,CONKLIN S L,B-,9
M18,Undergraduate,PHIL    145,CONKLIN S L,C+,3
M18,Undergraduate,PHIL    145,CONKLIN S L,C,2
M18,Undergraduate,PHIL    145,CONKLIN S L,C-,3
M18,Undergraduate,PHIL    145,CONKLIN S L,D,1
M18,Undergraduate,PHIL    145,CONKLIN S L,F,5
M18,Undergraduate,PHIL    180,FALVEY K T,A,1
M18,Undergraduate,PHIL    180,FALVEY K T,A-,1
M18,Undergraduate,PHIL    180,FALVEY K T,B+,1
M18,Undergraduate,PHIL    180,FALVEY K T,B,6
M18,Undergraduate,PHIL    180,FALVEY K T,B-,4
M18,Undergraduate,PHIL    180,FALVEY K T,C+,3
M18,Undergraduate,PHIL    180,FALVEY K T,C,1
M18,Undergraduate,PHIL    180,FALVEY K T,C-,1
M18,Undergraduate,PHIL    180,FALVEY K T,F,2
