Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,ENGL     10,GERSON S M,A,17
M18,Undergraduate,ENGL     10,GERSON S M,A-,7
M18,Undergraduate,GER       1,WHITE K D,A+,8
M18,Undergraduate,GER       1,WHITE K D,A,11
M18,Undergraduate,GER       1,WHITE K D,B+,1
M18,Undergraduate,GER       2,WHITE K D,A+,8
M18,Undergraduate,GER       2,WHITE K D,A,10
M18,Undergraduate,GER       2,WHITE K D,A-,1
M18,Undergraduate,GER       2,WHITE K D,F,1
M18,Undergraduate,GER       3,MEYR J E,A+,8
M18,Undergraduate,GER       3,MEYR J E,A,4
M18,Undergraduate,GER       3,MEYR J E,A-,3
M18,Undergraduate,GER       3,MEYR J E,B-,1
M18,Undergraduate,GER       3,MEYR J E,F,1
M18,Undergraduate,PSY     145,GERMAN T C M,A+,4
M18,Undergraduate,PSY     145,GERMAN T C M,A,4
M18,Undergraduate,PSY     145,GERMAN T C M,A-,6
M18,Undergraduate,PSY     145,GERMAN T C M,B+,10
M18,Undergraduate,PSY     145,GERMAN T C M,B,9
M18,Undergraduate,PSY     145,GERMAN T C M,B-,4
M18,Undergraduate,PSY     145,GERMAN T C M,C+,1
M18,Undergraduate,PSY     145,GERMAN T C M,F,1
