Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,LING W    3C,CORONA K D,A,24
S22,Undergraduate,LING W    3C,CORONA K D,A-,5
S22,Undergraduate,LING W    3C,CORONA K D,B,1
S22,Undergraduate,LING W    3C,CORONA K D,B+,3
S22,Undergraduate,LING W    3C,CORONA K D,C-,1
S22,Undergraduate,LING W    3C,LASHMET A J,A,6
S22,Undergraduate,LING W    3C,LASHMET A J,A-,1
S22,Undergraduate,LING W    3C,LASHMET A J,B,7
S22,Undergraduate,LING W    3C,LASHMET A J,B-,2
S22,Undergraduate,LING W    3C,LASHMET A J,B+,1
S22,Undergraduate,LING W    3C,LASHMET A J,D,1
S22,Undergraduate,LING W   12,LASHMET A J,A,5
S22,Undergraduate,LING W   12,LASHMET A J,A-,4
S22,Undergraduate,LING W   12,LASHMET A J,B,2
S22,Undergraduate,LING W   12,LASHMET A J,B+,3
S22,Undergraduate,LING W   12,LASHMET A J,C-,1
S22,Undergraduate,LING W   12,LASHMET A J,C+,1
S22,Undergraduate,LING W   12,NICOLAESCU A,A,20
S22,Undergraduate,LING W   12,NICOLAESCU A,A-,9
S22,Undergraduate,LING W   12,NICOLAESCU A,B,1
S22,Undergraduate,LING W   12,NICOLAESCU A,B+,1
S22,Undergraduate,LING W   12,NICOLAESCU A,C-,1
S22,Undergraduate,LING W   12,NICOLAESCU A,F,2
S22,Undergraduate,LING W   12,SMALL A L,A,8
S22,Undergraduate,LING W   12,SMALL A L,A-,8
S22,Undergraduate,LING W   12,SMALL A L,B+,1
S22,Undergraduate,LING W   12,SMALL A L,D+,1
